created_at,id_str,retweet_count
"Wed Jan 11 05:06:40 +0000 2023","1613039667309416449",0
"Wed Jan 11 05:06:40 +0000 2023","1613039667238117376",383
"Wed Jan 11 05:06:40 +0000 2023","1613039666755768321",1944
"Wed Jan 11 05:06:39 +0000 2023","1613039664738471940",0
"Wed Jan 11 05:06:39 +0000 2023","1613039663928705024",1340
"Wed Jan 11 05:06:39 +0000 2023","1613039663706669056",2312
"Wed Jan 11 05:06:39 +0000 2023","1613039662754574336",0
"Wed Jan 11 05:06:38 +0000 2023","1613039662389411840",1094
"Wed Jan 11 05:06:38 +0000 2023","1613039662330949632",5859
"Wed Jan 11 05:06:38 +0000 2023","1613039660967788544",4212
"Wed Jan 11 05:06:38 +0000 2023","1613039660820828161",314
"Wed Jan 11 05:06:38 +0000 2023","1613039660632256512",859
"Wed Jan 11 05:06:38 +0000 2023","1613039660225417221",165
"Wed Jan 11 05:06:38 +0000 2023","1613039660015517697",5236
"Wed Jan 11 05:06:37 +0000 2023","1613039657692037122",1
"Wed Jan 11 05:06:37 +0000 2023","1613039656135962627",2598
"Wed Jan 11 05:06:37 +0000 2023","1613039654684557314",0
"Wed Jan 11 05:06:36 +0000 2023","1613039651563999232",65
"Wed Jan 11 05:06:36 +0000 2023","1613039650939236358",0
"Wed Jan 11 05:06:36 +0000 2023","1613039650477858818",12
"Wed Jan 11 05:06:36 +0000 2023","1613039649957769222",2258
"Wed Jan 11 05:06:35 +0000 2023","1613039648972091394",91
"Wed Jan 11 05:06:35 +0000 2023","1613039648569282563",891
"Wed Jan 11 05:06:35 +0000 2023","1613039648418430982",0
"Wed Jan 11 05:06:34 +0000 2023","1613039645167689731",761
"Wed Jan 11 05:06:34 +0000 2023","1613039643666288640",0
"Wed Jan 11 05:06:33 +0000 2023","1613039640776155136",19
"Wed Jan 11 05:06:33 +0000 2023","1613039639870451712",873
"Wed Jan 11 05:06:33 +0000 2023","1613039637668429825",0
"Wed Jan 11 05:06:32 +0000 2023","1613039636825403394",3
"Wed Jan 11 05:06:32 +0000 2023","1613039636527415297",1340
"Wed Jan 11 05:06:32 +0000 2023","1613039636452106244",59
"Wed Jan 11 05:06:32 +0000 2023","1613039635583881216",0
"Wed Jan 11 05:06:32 +0000 2023","1613039633931337729",334
"Wed Jan 11 05:06:31 +0000 2023","1613039632605904897",6
"Wed Jan 11 05:06:31 +0000 2023","1613039631812943872",4776
"Wed Jan 11 05:06:31 +0000 2023","1613039630248734720",2353
"Wed Jan 11 05:06:30 +0000 2023","1613039627530797056",4
"Wed Jan 11 05:06:30 +0000 2023","1613039626650021889",20610
"Wed Jan 11 05:06:30 +0000 2023","1613039626138324992",0
"Wed Jan 11 05:06:30 +0000 2023","1613039624829702144",9
"Wed Jan 11 05:06:30 +0000 2023","1613039624733196288",388
"Wed Jan 11 05:06:29 +0000 2023","1613039624636739584",0
"Wed Jan 11 05:06:29 +0000 2023","1613039622296309761",0
"Wed Jan 11 05:06:29 +0000 2023","1613039622086447108",2598
"Wed Jan 11 05:06:29 +0000 2023","1613039620727398401",2598
"Wed Jan 11 05:06:28 +0000 2023","1613039619121242113",0
"Wed Jan 11 05:06:27 +0000 2023","1613039613949665282",1913
"Wed Jan 11 05:06:27 +0000 2023","1613039613832204292",0
"Wed Jan 11 05:06:27 +0000 2023","1613039613832204290",1
"Wed Jan 11 05:06:27 +0000 2023","1613039613647679488",2598
"Wed Jan 11 05:06:27 +0000 2023","1613039613580304389",23
"Wed Jan 11 05:06:27 +0000 2023","1613039612204838912",2804
"Wed Jan 11 05:06:26 +0000 2023","1613039611709902849",1094
"Wed Jan 11 05:06:26 +0000 2023","1613039611022020610",154
"Wed Jan 11 05:06:26 +0000 2023","1613039610766192641",0
"Wed Jan 11 05:06:26 +0000 2023","1613039610741026818",0
"Wed Jan 11 05:06:25 +0000 2023","1613039607805018112",0
"Wed Jan 11 05:06:25 +0000 2023","1613039606865305600",2804
"Wed Jan 11 05:06:25 +0000 2023","1613039606672330753",1
"Wed Jan 11 05:06:25 +0000 2023","1613039605200130049",4913
"Wed Jan 11 05:06:25 +0000 2023","1613039604042698753",251
"Wed Jan 11 05:06:25 +0000 2023","1613039603786698753",8
"Wed Jan 11 05:06:25 +0000 2023","1613039603765714944",191
"Wed Jan 11 05:06:24 +0000 2023","1613039602503413762",0
"Wed Jan 11 05:06:24 +0000 2023","1613039602310209536",927
"Wed Jan 11 05:06:24 +0000 2023","1613039600595001344",70
"Wed Jan 11 05:06:23 +0000 2023","1613039598460080129",2
"Wed Jan 11 05:06:21 +0000 2023","1613039590448979969",1944
"Wed Jan 11 05:06:21 +0000 2023","1613039590130221058",219
"Wed Jan 11 05:06:21 +0000 2023","1613039589291347969",0
"Wed Jan 11 05:06:21 +0000 2023","1613039588737699842",2804
"Wed Jan 11 05:06:21 +0000 2023","1613039588515221505",346
"Wed Jan 11 05:06:21 +0000 2023","1613039588385394689",5
"Wed Jan 11 05:06:21 +0000 2023","1613039587990831106",716
"Wed Jan 11 05:06:21 +0000 2023","1613039587622006784",0
"Wed Jan 11 05:06:20 +0000 2023","1613039586531237888",8967
"Wed Jan 11 05:06:20 +0000 2023","1613039586447335425",0
"Wed Jan 11 05:06:20 +0000 2023","1613039586229518336",2363
"Wed Jan 11 05:06:20 +0000 2023","1613039585860419586",0
"Wed Jan 11 05:06:20 +0000 2023","1613039584493064192",1096
"Wed Jan 11 05:06:20 +0000 2023","1613039583477768192",227
"Wed Jan 11 05:06:20 +0000 2023","1613039583331246085",77
"Wed Jan 11 05:06:19 +0000 2023","1613039580986351616",2312
"Wed Jan 11 05:06:19 +0000 2023","1613039580285911041",7
"Wed Jan 11 05:06:19 +0000 2023","1613039579476463616",91
"Wed Jan 11 05:06:19 +0000 2023","1613039578570448898",7717
"Wed Jan 11 05:06:18 +0000 2023","1613039578428080129",7581
"Wed Jan 11 05:06:18 +0000 2023","1613039577601540097",2487
"Wed Jan 11 05:06:18 +0000 2023","1613039577329192960",135
"Wed Jan 11 05:06:18 +0000 2023","1613039576456503298",6
"Wed Jan 11 05:06:17 +0000 2023","1613039574195765250",12
"Wed Jan 11 05:06:17 +0000 2023","1613039573323464704",873
"Wed Jan 11 05:06:17 +0000 2023","1613039572858044417",6
"Wed Jan 11 05:06:17 +0000 2023","1613039570182115329",2804
"Wed Jan 11 05:06:16 +0000 2023","1613039568227532802",183
"Wed Jan 11 05:06:16 +0000 2023","1613039566151188480",495
"Wed Jan 11 05:06:15 +0000 2023","1613039564406534144",0
"Wed Jan 11 05:06:15 +0000 2023","1613039564339412993",873
"Wed Jan 11 05:06:15 +0000 2023","1613039563399651328",50
"Wed Jan 11 05:06:15 +0000 2023","1613039563341193216",1944
"Wed Jan 11 05:06:15 +0000 2023","1613039563332784129",227
"Wed Jan 11 05:06:15 +0000 2023","1613039562896596992",1
"Wed Jan 11 05:06:15 +0000 2023","1613039562535866368",0
"Wed Jan 11 05:06:15 +0000 2023","1613039562355269632",1510
"Wed Jan 11 05:06:14 +0000 2023","1613039558899437568",2487
"Wed Jan 11 05:06:14 +0000 2023","1613039558656151559",0
"Wed Jan 11 05:06:13 +0000 2023","1613039555493662723",0
"Wed Jan 11 05:06:13 +0000 2023","1613039554726096896",0
"Wed Jan 11 05:06:13 +0000 2023","1613039554520547329",2353
"Wed Jan 11 05:06:13 +0000 2023","1613039554507771904",744
"Wed Jan 11 05:06:12 +0000 2023","1613039553270407170",891
"Wed Jan 11 05:06:12 +0000 2023","1613039552855433216",16
"Wed Jan 11 05:06:12 +0000 2023","1613039550753914881",1256
"Wed Jan 11 05:06:12 +0000 2023","1613039550749605890",0
"Wed Jan 11 05:06:12 +0000 2023","1613039549973757954",5236
"Wed Jan 11 05:06:12 +0000 2023","1613039549780819968",0
"Wed Jan 11 05:06:11 +0000 2023","1613039548275232768",0
"Wed Jan 11 05:06:11 +0000 2023","1613039547608141825",1945
"Wed Jan 11 05:06:11 +0000 2023","1613039546282954753",2
"Wed Jan 11 05:06:11 +0000 2023","1613039545951608832",3
"Wed Jan 11 05:06:10 +0000 2023","1613039544684756993",2
"Wed Jan 11 05:06:10 +0000 2023","1613039542646501383",0
"Wed Jan 11 05:06:10 +0000 2023","1613039542394667009",8967
"Wed Jan 11 05:06:10 +0000 2023","1613039542248050689",4
"Wed Jan 11 05:06:09 +0000 2023","1613039540326862848",260
"Wed Jan 11 05:06:09 +0000 2023","1613039539408498688",791
"Wed Jan 11 05:06:09 +0000 2023","1613039539123277824",4
"Wed Jan 11 05:06:09 +0000 2023","1613039538888376320",0
"Wed Jan 11 05:06:09 +0000 2023","1613039538690990081",5
"Wed Jan 11 05:06:09 +0000 2023","1613039537596534785",0
"Wed Jan 11 05:06:09 +0000 2023","1613039536912605184",0
"Wed Jan 11 05:06:08 +0000 2023","1613039536107589632",2514
"Wed Jan 11 05:06:08 +0000 2023","1613039535444885504",24
"Wed Jan 11 05:06:08 +0000 2023","1613039533360029697",495
"Wed Jan 11 05:06:07 +0000 2023","1613039529484783616",230
"Wed Jan 11 05:06:06 +0000 2023","1613039527916077058",3
"Wed Jan 11 05:06:06 +0000 2023","1613039526116720640",1945
"Wed Jan 11 05:06:05 +0000 2023","1613039522991771649",482
"Wed Jan 11 05:06:05 +0000 2023","1613039522983411714",0
"Wed Jan 11 05:06:05 +0000 2023","1613039521784037376",0
"Wed Jan 11 05:06:05 +0000 2023","1613039521700139009",1
"Wed Jan 11 05:06:05 +0000 2023","1613039520903213059",2312
"Wed Jan 11 05:06:05 +0000 2023","1613039520739360769",2423
"Wed Jan 11 05:06:05 +0000 2023","1613039520471216129",3841
"Wed Jan 11 05:06:04 +0000 2023","1613039518009159680",7581
"Wed Jan 11 05:06:04 +0000 2023","1613039517908504579",7581
"Wed Jan 11 05:06:04 +0000 2023","1613039517308522496",0
"Wed Jan 11 05:06:04 +0000 2023","1613039517253910534",24
"Wed Jan 11 05:06:04 +0000 2023","1613039515832291329",67
"Wed Jan 11 05:06:03 +0000 2023","1613039515559694338",0
"Wed Jan 11 05:06:03 +0000 2023","1613039514997653504",1096
"Wed Jan 11 05:06:03 +0000 2023","1613039514867449856",9972
"Wed Jan 11 05:06:03 +0000 2023","1613039514095878144",10
"Wed Jan 11 05:06:03 +0000 2023","1613039513865191426",8967
"Wed Jan 11 05:06:03 +0000 2023","1613039513621741568",3
"Wed Jan 11 05:06:03 +0000 2023","1613039511788990464",761
"Wed Jan 11 05:06:03 +0000 2023","1613039511675588611",0
"Wed Jan 11 05:06:02 +0000 2023","1613039510199173121",1
"Wed Jan 11 05:06:02 +0000 2023","1613039510027116544",0
"Wed Jan 11 05:06:02 +0000 2023","1613039509184335872",1
"Wed Jan 11 05:06:01 +0000 2023","1613039506202185731",873
"Wed Jan 11 05:06:01 +0000 2023","1613039505375641602",273
"Wed Jan 11 05:06:01 +0000 2023","1613039503970603008",0
"Wed Jan 11 05:06:01 +0000 2023","1613039503773470720",7
"Wed Jan 11 05:06:01 +0000 2023","1613039503723094017",0
"Wed Jan 11 05:06:00 +0000 2023","1613039502406348800",14
"Wed Jan 11 05:06:00 +0000 2023","1613039502284492801",284
"Wed Jan 11 05:06:00 +0000 2023","1613039501021945857",560
"Wed Jan 11 05:06:00 +0000 2023","1613039499851841536",77
"Wed Jan 11 05:06:00 +0000 2023","1613039499575193600",1
"Wed Jan 11 05:05:59 +0000 2023","1613039498786635778",1
"Wed Jan 11 05:05:59 +0000 2023","1613039496404303872",0
"Wed Jan 11 05:05:59 +0000 2023","1613039495905173504",0
"Wed Jan 11 05:05:58 +0000 2023","1613039494554345473",210
"Wed Jan 11 05:05:58 +0000 2023","1613039494051270661",13
"Wed Jan 11 05:05:58 +0000 2023","1613039493199843328",1
"Wed Jan 11 05:05:58 +0000 2023","1613039492985913344",1096
"Wed Jan 11 05:05:58 +0000 2023","1613039492922753024",294
"Wed Jan 11 05:05:58 +0000 2023","1613039491559849985",7581
"Wed Jan 11 05:05:58 +0000 2023","1613039490875924480",99
"Wed Jan 11 05:05:58 +0000 2023","1613039490574213120",1096
"Wed Jan 11 05:05:57 +0000 2023","1613039489223360513",0
"Wed Jan 11 05:05:57 +0000 2023","1613039487734665216",20610
"Wed Jan 11 05:05:57 +0000 2023","1613039487499784195",0
"Wed Jan 11 05:05:57 +0000 2023","1613039487495409666",14
"Wed Jan 11 05:05:57 +0000 2023","1613039487449268224",0
"Wed Jan 11 05:05:56 +0000 2023","1613039486195142657",1510
"Wed Jan 11 05:05:56 +0000 2023","1613039483699744768",122
"Wed Jan 11 05:05:56 +0000 2023","1613039483582136320",5236
"Wed Jan 11 05:05:56 +0000 2023","1613039482714083328",0
"Wed Jan 11 05:05:55 +0000 2023","1613039480604327936",0
"Wed Jan 11 05:05:55 +0000 2023","1613039479635206144",4413
"Wed Jan 11 05:05:55 +0000 2023","1613039479039885313",1566
"Wed Jan 11 05:05:55 +0000 2023","1613039479018905600",0
"Wed Jan 11 05:05:55 +0000 2023","1613039478230188032",1096
"Wed Jan 11 05:05:55 +0000 2023","1613039477978533889",0
"Wed Jan 11 05:05:54 +0000 2023","1613039477802389505",4413
"Wed Jan 11 05:05:54 +0000 2023","1613039476632326147",2514
"Wed Jan 11 05:05:54 +0000 2023","1613039476288401410",386
"Wed Jan 11 05:05:54 +0000 2023","1613039475189506050",2598
"Wed Jan 11 05:05:54 +0000 2023","1613039473691955200",383
"Wed Jan 11 05:05:53 +0000 2023","1613039473641783296",0
"Wed Jan 11 05:05:53 +0000 2023","1613039472207077376",4776
"Wed Jan 11 05:05:53 +0000 2023","1613039472144154625",0
"Wed Jan 11 05:05:53 +0000 2023","1613039470684823553",383
"Wed Jan 11 05:05:53 +0000 2023","1613039470311350273",211
"Wed Jan 11 05:05:52 +0000 2023","1613039465353576449",7582
"Wed Jan 11 05:05:51 +0000 2023","1613039464892469249",1510
"Wed Jan 11 05:05:51 +0000 2023","1613039463361581056",0
"Wed Jan 11 05:05:51 +0000 2023","1613039462669246469",22
"Wed Jan 11 05:05:51 +0000 2023","1613039462258475009",13
"Wed Jan 11 05:05:51 +0000 2023","1613039462111674369",0
"Wed Jan 11 05:05:51 +0000 2023","1613039461666885637",1
"Wed Jan 11 05:05:50 +0000 2023","1613039459582230528",347
"Wed Jan 11 05:05:50 +0000 2023","1613039458626203649",4
"Wed Jan 11 05:05:50 +0000 2023","1613039458622005248",154
"Wed Jan 11 05:05:49 +0000 2023","1613039456797470722",859
"Wed Jan 11 05:05:49 +0000 2023","1613039456252219395",122
"Wed Jan 11 05:05:49 +0000 2023","1613039454809378818",0
"Wed Jan 11 05:05:49 +0000 2023","1613039453299261442",3
"Wed Jan 11 05:05:49 +0000 2023","1613039452846456832",1
"Wed Jan 11 05:05:48 +0000 2023","1613039449419423746",472
"Wed Jan 11 05:05:47 +0000 2023","1613039448136245248",0
"Wed Jan 11 05:05:47 +0000 2023","1613039447981043713",0
"Wed Jan 11 05:05:47 +0000 2023","1613039447599382528",50
"Wed Jan 11 05:05:47 +0000 2023","1613039445179043840",2312
"Wed Jan 11 05:05:46 +0000 2023","1613039443061125120",1634
"Wed Jan 11 05:05:46 +0000 2023","1613039442654285826",299
"Wed Jan 11 05:05:45 +0000 2023","1613039439898464286",7
"Wed Jan 11 05:05:45 +0000 2023","1613039439084675073",7
"Wed Jan 11 05:05:45 +0000 2023","1613039437704724480",43
"Wed Jan 11 05:05:45 +0000 2023","1613039437277171713",8968
"Wed Jan 11 05:05:45 +0000 2023","1613039436652240897",0
"Wed Jan 11 05:05:45 +0000 2023","1613039436526125056",873
"Wed Jan 11 05:05:45 +0000 2023","1613039436136054786",7582
"Wed Jan 11 05:05:44 +0000 2023","1613039433502322689",0
"Wed Jan 11 05:05:44 +0000 2023","1613039433502298112",7717
"Wed Jan 11 05:05:44 +0000 2023","1613039433103872000",219
"Wed Jan 11 05:05:44 +0000 2023","1613039432822845441",1945
"Wed Jan 11 05:05:43 +0000 2023","1613039431492960256",2514
"Wed Jan 11 05:05:43 +0000 2023","1613039431375818754",0
"Wed Jan 11 05:05:43 +0000 2023","1613039431350628353",1437
"Wed Jan 11 05:05:42 +0000 2023","1613039425352798209",80
"Wed Jan 11 05:05:42 +0000 2023","1613039424966647808",2598
"Wed Jan 11 05:05:42 +0000 2023","1613039423524057088",28918
"Wed Jan 11 05:05:41 +0000 2023","1613039420495785989",2804
"Wed Jan 11 05:05:40 +0000 2023","1613039418528366593",23
"Wed Jan 11 05:05:40 +0000 2023","1613039418524278791",0
"Wed Jan 11 05:05:40 +0000 2023","1613039417907724288",7582
"Wed Jan 11 05:05:40 +0000 2023","1613039417505071105",2804
"Wed Jan 11 05:05:40 +0000 2023","1613039417048039424",11
"Wed Jan 11 05:05:40 +0000 2023","1613039416712527878",16
"Wed Jan 11 05:05:40 +0000 2023","1613039416481644544",8968
"Wed Jan 11 05:05:40 +0000 2023","1613039415009460233",12
"Wed Jan 11 05:05:39 +0000 2023","1613039413931683841",0
"Wed Jan 11 05:05:39 +0000 2023","1613039413717798912",2
"Wed Jan 11 05:05:39 +0000 2023","1613039412832792577",17321
"Wed Jan 11 05:05:39 +0000 2023","1613039412572741632",154
"Wed Jan 11 05:05:39 +0000 2023","1613039412274659330",6002
"Wed Jan 11 05:05:38 +0000 2023","1613039410609811456",0
"Wed Jan 11 05:05:38 +0000 2023","1613039410429427714",2424
"Wed Jan 11 05:05:38 +0000 2023","1613039409548660736",842
"Wed Jan 11 05:05:38 +0000 2023","1613039408999006210",7717
"Wed Jan 11 05:05:38 +0000 2023","1613039408244232192",1341
"Wed Jan 11 05:05:38 +0000 2023","1613039407719645185",2598
"Wed Jan 11 05:05:37 +0000 2023","1613039405811503104",83
"Wed Jan 11 05:05:37 +0000 2023","1613039405098496000",0
"Wed Jan 11 05:05:37 +0000 2023","1613039404234293248",240
"Wed Jan 11 05:05:37 +0000 2023","1613039403777101824",48
"Wed Jan 11 05:05:37 +0000 2023","1613039402711744512",1945
"Wed Jan 11 05:05:36 +0000 2023","1613039402284126210",3762
"Wed Jan 11 05:05:36 +0000 2023","1613039400484745216",0
"Wed Jan 11 05:05:36 +0000 2023","1613039399565918210",0
"Wed Jan 11 05:05:36 +0000 2023","1613039399498915841",72
"Wed Jan 11 05:05:36 +0000 2023","1613039398832201728",2980
"Wed Jan 11 05:05:36 +0000 2023","1613039398722965504",4413
"Wed Jan 11 05:05:35 +0000 2023","1613039397645045761",5236
"Wed Jan 11 05:05:35 +0000 2023","1613039396927987713",186
"Wed Jan 11 05:05:35 +0000 2023","1613039396827045889",3306
"Wed Jan 11 05:05:35 +0000 2023","1613039396361572354",8968
"Wed Jan 11 05:05:35 +0000 2023","1613039395514503170",20610
"Wed Jan 11 05:05:35 +0000 2023","1613039394939899904",172
"Wed Jan 11 05:05:35 +0000 2023","1613039394755346433",1341
"Wed Jan 11 05:05:34 +0000 2023","1613039393014517760",0
"Wed Jan 11 05:05:34 +0000 2023","1613039391274053632",0
"Wed Jan 11 05:05:34 +0000 2023","1613039390795698178",8968
"Wed Jan 11 05:05:33 +0000 2023","1613039389428584448",7582
"Wed Jan 11 05:05:33 +0000 2023","1613039388568748032",0
"Wed Jan 11 05:05:33 +0000 2023","1613039387469819904",96
"Wed Jan 11 05:05:33 +0000 2023","1613039387335442448",7582
"Wed Jan 11 05:05:33 +0000 2023","1613039387260096512",2598
"Wed Jan 11 05:05:33 +0000 2023","1613039386073128960",92
"Wed Jan 11 05:05:32 +0000 2023","1613039384894242817",8968
"Wed Jan 11 05:05:32 +0000 2023","1613039381484539911",3943
"Wed Jan 11 05:05:31 +0000 2023","1613039380767342592",362
"Wed Jan 11 05:05:31 +0000 2023","1613039380452573190",1437
"Wed Jan 11 05:05:31 +0000 2023","1613039379383209984",1
"Wed Jan 11 05:05:31 +0000 2023","1613039378250534913",24
"Wed Jan 11 05:05:31 +0000 2023","1613039377642393601",7717
"Wed Jan 11 05:05:31 +0000 2023","1613039377432674305",0
"Wed Jan 11 05:05:30 +0000 2023","1613039374777856006",0
"Wed Jan 11 05:05:29 +0000 2023","1613039372609126400",171
"Wed Jan 11 05:05:29 +0000 2023","1613039371799695361",2598
"Wed Jan 11 05:05:29 +0000 2023","1613039370747138050",0
"Wed Jan 11 05:05:29 +0000 2023","1613039370516467712",5532
"Wed Jan 11 05:05:29 +0000 2023","1613039370273005568",744
"Wed Jan 11 05:05:29 +0000 2023","1613039369979322369",2312
"Wed Jan 11 05:05:29 +0000 2023","1613039368918433792",0
"Wed Jan 11 05:05:28 +0000 2023","1613039368226344961",7582
"Wed Jan 11 05:05:28 +0000 2023","1613039366884192258",0
"Wed Jan 11 05:05:28 +0000 2023","1613039366875779072",4776
"Wed Jan 11 05:05:28 +0000 2023","1613039365449715712",0
"Wed Jan 11 05:05:27 +0000 2023","1613039363721404416",2804
"Wed Jan 11 05:05:27 +0000 2023","1613039363532771328",2312
"Wed Jan 11 05:05:27 +0000 2023","1613039360785399811",0
"Wed Jan 11 05:05:26 +0000 2023","1613039358386507777",388
"Wed Jan 11 05:05:26 +0000 2023","1613039358331834368",1
"Wed Jan 11 05:05:26 +0000 2023","1613039357178572800",7582
"Wed Jan 11 05:05:26 +0000 2023","1613039356360679427",283
"Wed Jan 11 05:05:25 +0000 2023","1613039354607464448",2353
"Wed Jan 11 05:05:24 +0000 2023","1613039350664818688",2424
"Wed Jan 11 05:05:23 +0000 2023","1613039347808313345",7717
"Wed Jan 11 05:05:23 +0000 2023","1613039346067836929",0
"Wed Jan 11 05:05:23 +0000 2023","1613039345841078273",61
"Wed Jan 11 05:05:23 +0000 2023","1613039345019289601",0
"Wed Jan 11 05:05:23 +0000 2023","1613039344880869377",83
"Wed Jan 11 05:05:23 +0000 2023","1613039344645701632",0
"Wed Jan 11 05:05:23 +0000 2023","1613039344381747205",0
"Wed Jan 11 05:05:23 +0000 2023","1613039344004087810",0
"Wed Jan 11 05:05:22 +0000 2023","1613039343068659715",305
"Wed Jan 11 05:05:22 +0000 2023","1613039342951485441",2598
"Wed Jan 11 05:05:22 +0000 2023","1613039342229852160",1096
"Wed Jan 11 05:05:22 +0000 2023","1613039340803981312",0
"Wed Jan 11 05:05:22 +0000 2023","1613039340216619009",7582
"Wed Jan 11 05:05:22 +0000 2023","1613039340107489280",0
"Wed Jan 11 05:05:22 +0000 2023","1613039339927404545",0
"Wed Jan 11 05:05:22 +0000 2023","1613039339876786176",666
"Wed Jan 11 05:05:21 +0000 2023","1613039337259532289",9
"Wed Jan 11 05:05:21 +0000 2023","1613039335900602368",0
"Wed Jan 11 05:05:20 +0000 2023","1613039333933547521",291
"Wed Jan 11 05:05:20 +0000 2023","1613039332541046785",0
"Wed Jan 11 05:05:19 +0000 2023","1613039329411989507",2
"Wed Jan 11 05:05:19 +0000 2023","1613039328527290369",873
"Wed Jan 11 05:05:19 +0000 2023","1613039328057528325",7582
"Wed Jan 11 05:05:19 +0000 2023","1613039327679844352",122
"Wed Jan 11 05:05:19 +0000 2023","1613039326904086528",577
"Wed Jan 11 05:05:18 +0000 2023","1613039326245289984",0
"Wed Jan 11 05:05:18 +0000 2023","1613039325834522624",56
"Wed Jan 11 05:05:18 +0000 2023","1613039324064514048",79
"Wed Jan 11 05:05:17 +0000 2023","1613039322374053895",2598
"Wed Jan 11 05:05:17 +0000 2023","1613039321015001090",7582
"Wed Jan 11 05:05:17 +0000 2023","1613039320788787200",2312
"Wed Jan 11 05:05:17 +0000 2023","1613039319635361792",2514
"Wed Jan 11 05:05:17 +0000 2023","1613039319433809922",873
"Wed Jan 11 05:05:17 +0000 2023","1613039318590959617",1634
"Wed Jan 11 05:05:16 +0000 2023","1613039316615282689",873
"Wed Jan 11 05:05:16 +0000 2023","1613039316447686657",431
"Wed Jan 11 05:05:15 +0000 2023","1613039312098000898",4776
"Wed Jan 11 05:05:15 +0000 2023","1613039312089513985",2598
"Wed Jan 11 05:05:15 +0000 2023","1613039311762366470",0
"Wed Jan 11 05:05:15 +0000 2023","1613039310751555585",5236
"Wed Jan 11 05:05:15 +0000 2023","1613039310432878592",3841
"Wed Jan 11 05:05:14 +0000 2023","1613039307815780353",66
"Wed Jan 11 05:05:14 +0000 2023","1613039306720903174",495
"Wed Jan 11 05:05:13 +0000 2023","1613039305571864577",1341
"Wed Jan 11 05:05:13 +0000 2023","1613039304984432640",1726
"Wed Jan 11 05:05:13 +0000 2023","1613039303835418624",8968
"Wed Jan 11 05:05:13 +0000 2023","1613039301998137344",3
"Wed Jan 11 05:05:12 +0000 2023","1613039301297836032",0
"Wed Jan 11 05:05:12 +0000 2023","1613039300794544130",873
"Wed Jan 11 05:05:12 +0000 2023","1613039299133317120",873
"Wed Jan 11 05:05:12 +0000 2023","1613039297892069377",20610
"Wed Jan 11 05:05:11 +0000 2023","1613039297095163904",3
"Wed Jan 11 05:05:11 +0000 2023","1613039296952369154",7582
"Wed Jan 11 05:05:11 +0000 2023","1613039296478605314",8968
"Wed Jan 11 05:05:11 +0000 2023","1613039296205709312",260
"Wed Jan 11 05:05:11 +0000 2023","1613039294943485953",187
"Wed Jan 11 05:05:11 +0000 2023","1613039294855405571",6
"Wed Jan 11 05:05:11 +0000 2023","1613039293575970817",1
"Wed Jan 11 05:05:10 +0000 2023","1613039293097820160",1437
"Wed Jan 11 05:05:10 +0000 2023","1613039290912735232",18721
"Wed Jan 11 05:05:09 +0000 2023","1613039288375185415",1068
"Wed Jan 11 05:05:09 +0000 2023","1613039287867699204",744
"Wed Jan 11 05:05:09 +0000 2023","1613039287381155842",5236
"Wed Jan 11 05:05:09 +0000 2023","1613039285875212289",15
"Wed Jan 11 05:05:08 +0000 2023","1613039284121964544",61
"Wed Jan 11 05:05:08 +0000 2023","1613039281345560576",0
"Wed Jan 11 05:05:07 +0000 2023","1613039280187654144",6
"Wed Jan 11 05:05:07 +0000 2023","1613039278463848449",9
"Wed Jan 11 05:05:07 +0000 2023","1613039278333755392",38
"Wed Jan 11 05:05:06 +0000 2023","1613039276400443392",32
"Wed Jan 11 05:05:06 +0000 2023","1613039276182372355",17321
"Wed Jan 11 05:05:06 +0000 2023","1613039273477025792",2258
"Wed Jan 11 05:05:06 +0000 2023","1613039273053392897",4
"Wed Jan 11 05:05:06 +0000 2023","1613039273040662528",1
"Wed Jan 11 05:05:06 +0000 2023","1613039272352796674",9
"Wed Jan 11 05:05:05 +0000 2023","1613039271639715841",251
"Wed Jan 11 05:05:05 +0000 2023","1613039268972167168",4920
"Wed Jan 11 05:05:05 +0000 2023","1613039268909441024",1945
"Wed Jan 11 05:05:05 +0000 2023","1613039268724899842",0
"Wed Jan 11 05:05:04 +0000 2023","1613039267063762945",5236
"Wed Jan 11 05:05:04 +0000 2023","1613039264719343616",1
"Wed Jan 11 05:05:04 +0000 2023","1613039264392171521",25
"Wed Jan 11 05:05:03 +0000 2023","1613039263074979858",530
"Wed Jan 11 05:05:03 +0000 2023","1613039262072545287",1
"Wed Jan 11 05:05:03 +0000 2023","1613039261342728197",2514
"Wed Jan 11 05:05:03 +0000 2023","1613039260554207233",873
"Wed Jan 11 05:05:03 +0000 2023","1613039259925241856",322
"Wed Jan 11 05:05:02 +0000 2023","1613039259723653120",273
"Wed Jan 11 05:05:02 +0000 2023","1613039259509821441",7582
"Wed Jan 11 05:05:02 +0000 2023","1613039258830536706",8
"Wed Jan 11 05:05:02 +0000 2023","1613039258826321920",210
"Wed Jan 11 05:05:01 +0000 2023","1613039255013539843",2598
"Wed Jan 11 05:05:01 +0000 2023","1613039252346122242",0
"Wed Jan 11 05:05:00 +0000 2023","1613039251230232578",0
"Wed Jan 11 05:05:00 +0000 2023","1613039249141673990",6
"Wed Jan 11 05:05:00 +0000 2023","1613039248956858370",0
"Wed Jan 11 05:05:00 +0000 2023","1613039247975649281",2326
