created_at,id_str,retweet_count
"Wed Jan 11 05:02:42 +0000 2023","1613038671891931137",0
"Wed Jan 11 05:02:42 +0000 2023","1613038671246114816",1
"Wed Jan 11 05:02:42 +0000 2023","1613038670021361664",2255
"Wed Jan 11 05:02:42 +0000 2023","1613038669069430787",11
"Wed Jan 11 05:02:41 +0000 2023","1613038666787753986",389
"Wed Jan 11 05:02:41 +0000 2023","1613038666753970178",0
"Wed Jan 11 05:02:41 +0000 2023","1613038666171191296",7719
"Wed Jan 11 05:02:41 +0000 2023","1613038666015993858",34
"Wed Jan 11 05:02:41 +0000 2023","1613038665722368006",538
"Wed Jan 11 05:02:41 +0000 2023","1613038665655267335",223
"Wed Jan 11 05:02:41 +0000 2023","1613038665126801408",0
"Wed Jan 11 05:02:40 +0000 2023","1613038663369105410",19
"Wed Jan 11 05:02:40 +0000 2023","1613038662320529408",0
"Wed Jan 11 05:02:39 +0000 2023","1613038658776436737",146
"Wed Jan 11 05:02:39 +0000 2023","1613038658256257024",20611
"Wed Jan 11 05:02:38 +0000 2023","1613038655530237952",240
"Wed Jan 11 05:02:38 +0000 2023","1613038655001477120",8970
"Wed Jan 11 05:02:38 +0000 2023","1613038654599081986",2522
"Wed Jan 11 05:02:38 +0000 2023","1613038652921384960",12
"Wed Jan 11 05:02:37 +0000 2023","1613038650593546242",0
"Wed Jan 11 05:02:37 +0000 2023","1613038650337509376",3
"Wed Jan 11 05:02:37 +0000 2023","1613038649880322049",77
"Wed Jan 11 05:02:37 +0000 2023","1613038649632751618",269
"Wed Jan 11 05:02:37 +0000 2023","1613038649528012801",2425
"Wed Jan 11 05:02:37 +0000 2023","1613038649234579456",0
"Wed Jan 11 05:02:37 +0000 2023","1613038648680742912",34
"Wed Jan 11 05:02:37 +0000 2023","1613038648395530240",32
"Wed Jan 11 05:02:37 +0000 2023","1613038648072540160",14
"Wed Jan 11 05:02:37 +0000 2023","1613038647418273792",9
"Wed Jan 11 05:02:36 +0000 2023","1613038644729892866",188
"Wed Jan 11 05:02:36 +0000 2023","1613038643324542976",17321
"Wed Jan 11 05:02:35 +0000 2023","1613038642964103171",31
"Wed Jan 11 05:02:35 +0000 2023","1613038642464788480",2
"Wed Jan 11 05:02:35 +0000 2023","1613038641827414018",0
"Wed Jan 11 05:02:35 +0000 2023","1613038641143767040",0
"Wed Jan 11 05:02:35 +0000 2023","1613038640816615424",171
"Wed Jan 11 05:02:35 +0000 2023","1613038640690769920",1511
"Wed Jan 11 05:02:35 +0000 2023","1613038640493629441",278
"Wed Jan 11 05:02:35 +0000 2023","1613038640443047937",5274
"Wed Jan 11 05:02:35 +0000 2023","1613038639943917570",20611
"Wed Jan 11 05:02:34 +0000 2023","1613038637641531392",2515
"Wed Jan 11 05:02:34 +0000 2023","1613038637226119168",448
"Wed Jan 11 05:02:34 +0000 2023","1613038637016285185",0
"Wed Jan 11 05:02:34 +0000 2023","1613038635900715010",1
"Wed Jan 11 05:02:34 +0000 2023","1613038635548278785",3307
"Wed Jan 11 05:02:33 +0000 2023","1613038634156044294",1634
"Wed Jan 11 05:02:33 +0000 2023","1613038632725581829",1257
"Wed Jan 11 05:02:33 +0000 2023","1613038632658690049",2980
"Wed Jan 11 05:02:33 +0000 2023","1613038632050520066",7588
"Wed Jan 11 05:02:33 +0000 2023","1613038632025178113",55
"Wed Jan 11 05:02:33 +0000 2023","1613038631312138240",0
"Wed Jan 11 05:02:33 +0000 2023","1613038631152914432",1343
"Wed Jan 11 05:02:32 +0000 2023","1613038628955099136",7719
"Wed Jan 11 05:02:32 +0000 2023","1613038628569071616",8
"Wed Jan 11 05:02:32 +0000 2023","1613038626887331853",943
"Wed Jan 11 05:02:32 +0000 2023","1613038626870272000",277
"Wed Jan 11 05:02:31 +0000 2023","1613038624559300610",6
"Wed Jan 11 05:02:31 +0000 2023","1613038623762567168",363
"Wed Jan 11 05:02:31 +0000 2023","1613038623401582593",234
"Wed Jan 11 05:02:31 +0000 2023","1613038623003217925",20611
"Wed Jan 11 05:02:31 +0000 2023","1613038622856429568",10
"Wed Jan 11 05:02:30 +0000 2023","1613038621803569152",0
"Wed Jan 11 05:02:30 +0000 2023","1613038618796347393",112
"Wed Jan 11 05:02:30 +0000 2023","1613038618628739073",182
"Wed Jan 11 05:02:29 +0000 2023","1613038617382850561",0
"Wed Jan 11 05:02:29 +0000 2023","1613038617215262720",2
"Wed Jan 11 05:02:29 +0000 2023","1613038614635581440",186
"Wed Jan 11 05:02:29 +0000 2023","1613038614581252097",172
"Wed Jan 11 05:02:29 +0000 2023","1613038614329556999",7588
"Wed Jan 11 05:02:28 +0000 2023","1613038613713027077",2980
"Wed Jan 11 05:02:28 +0000 2023","1613038613696073728",1511
"Wed Jan 11 05:02:28 +0000 2023","1613038612207243266",65
"Wed Jan 11 05:02:27 +0000 2023","1613038608348479488",1558
"Wed Jan 11 05:02:27 +0000 2023","1613038607547121665",2600
"Wed Jan 11 05:02:27 +0000 2023","1613038606574321665",0
"Wed Jan 11 05:02:27 +0000 2023","1613038606259552256",8
"Wed Jan 11 05:02:27 +0000 2023","1613038606108573696",1
"Wed Jan 11 05:02:26 +0000 2023","1613038604112232448",1
"Wed Jan 11 05:02:26 +0000 2023","1613038601809321985",9
"Wed Jan 11 05:02:25 +0000 2023","1613038599695384578",0
"Wed Jan 11 05:02:25 +0000 2023","1613038599582396416",20611
"Wed Jan 11 05:02:25 +0000 2023","1613038599124959232",7588
"Wed Jan 11 05:02:24 +0000 2023","1613038597032267776",10
"Wed Jan 11 05:02:24 +0000 2023","1613038596302274562",0
"Wed Jan 11 05:02:24 +0000 2023","1613038594779668485",0
"Wed Jan 11 05:02:24 +0000 2023","1613038593425145858",0
"Wed Jan 11 05:02:23 +0000 2023","1613038591650967553",3842
"Wed Jan 11 05:02:22 +0000 2023","1613038588547182595",6
"Wed Jan 11 05:02:22 +0000 2023","1613038588446539777",0
"Wed Jan 11 05:02:22 +0000 2023","1613038587838169089",4415
"Wed Jan 11 05:02:22 +0000 2023","1613038587708342279",5
"Wed Jan 11 05:02:22 +0000 2023","1613038587519569926",0
"Wed Jan 11 05:02:22 +0000 2023","1613038585946722309",0
"Wed Jan 11 05:02:22 +0000 2023","1613038584914931714",7588
"Wed Jan 11 05:02:22 +0000 2023","1613038584868503554",0
"Wed Jan 11 05:02:22 +0000 2023","1613038584633909248",19
"Wed Jan 11 05:02:22 +0000 2023","1613038584529039360",20611
"Wed Jan 11 05:02:21 +0000 2023","1613038583970947072",5237
"Wed Jan 11 05:02:21 +0000 2023","1613038583136354306",0
"Wed Jan 11 05:02:20 +0000 2023","1613038577918824449",1094
"Wed Jan 11 05:02:20 +0000 2023","1613038577549725697",240
"Wed Jan 11 05:02:20 +0000 2023","1613038576903536641",1094
"Wed Jan 11 05:02:20 +0000 2023","1613038576790290432",7719
"Wed Jan 11 05:02:20 +0000 2023","1613038576626802688",1945
"Wed Jan 11 05:02:20 +0000 2023","1613038576219918336",0
"Wed Jan 11 05:02:19 +0000 2023","1613038575419011073",0
"Wed Jan 11 05:02:19 +0000 2023","1613038573502234625",3
"Wed Jan 11 05:02:19 +0000 2023","1613038573208604672",167
"Wed Jan 11 05:02:19 +0000 2023","1613038573103497216",7719
"Wed Jan 11 05:02:19 +0000 2023","1613038572914835459",7
"Wed Jan 11 05:02:18 +0000 2023","1613038571832893440",2600
"Wed Jan 11 05:02:18 +0000 2023","1613038571820285952",2425
"Wed Jan 11 05:02:18 +0000 2023","1613038571769987072",0
"Wed Jan 11 05:02:18 +0000 2023","1613038569907683328",0
"Wed Jan 11 05:02:18 +0000 2023","1613038569488281600",1
"Wed Jan 11 05:02:18 +0000 2023","1613038569035075584",0
"Wed Jan 11 05:02:18 +0000 2023","1613038567764393985",22
"Wed Jan 11 05:02:17 +0000 2023","1613038566959112192",828
"Wed Jan 11 05:02:17 +0000 2023","1613038563603398656",28919
"Wed Jan 11 05:02:16 +0000 2023","1613038562232131584",44
"Wed Jan 11 05:02:16 +0000 2023","1613038561074503681",0
"Wed Jan 11 05:02:15 +0000 2023","1613038558306095104",101
"Wed Jan 11 05:02:15 +0000 2023","1613038558293463040",7719
"Wed Jan 11 05:02:15 +0000 2023","1613038556867596288",1
"Wed Jan 11 05:02:15 +0000 2023","1613038555592368129",876
"Wed Jan 11 05:02:14 +0000 2023","1613038553491181568",7792
"Wed Jan 11 05:02:14 +0000 2023","1613038551330947074",2600
"Wed Jan 11 05:02:14 +0000 2023","1613038550961758208",744
"Wed Jan 11 05:02:13 +0000 2023","1613038548428496898",2600
"Wed Jan 11 05:02:13 +0000 2023","1613038547631575040",194
"Wed Jan 11 05:02:13 +0000 2023","1613038547589529601",284
"Wed Jan 11 05:02:13 +0000 2023","1613038547404980227",1511
"Wed Jan 11 05:02:12 +0000 2023","1613038546134175744",2
"Wed Jan 11 05:02:12 +0000 2023","1613038546000179200",0
"Wed Jan 11 05:02:12 +0000 2023","1613038545110704128",8970
"Wed Jan 11 05:02:12 +0000 2023","1613038544699772928",578
"Wed Jan 11 05:02:12 +0000 2023","1613038543860891651",0
"Wed Jan 11 05:02:11 +0000 2023","1613038541050724352",19840
"Wed Jan 11 05:02:11 +0000 2023","1613038540967014402",2425
"Wed Jan 11 05:02:11 +0000 2023","1613038540320825345",1343
"Wed Jan 11 05:02:11 +0000 2023","1613038538530119681",1
"Wed Jan 11 05:02:10 +0000 2023","1613038537666105345",0
"Wed Jan 11 05:02:10 +0000 2023","1613038537527660546",23
"Wed Jan 11 05:02:10 +0000 2023","1613038537422798848",0
"Wed Jan 11 05:02:10 +0000 2023","1613038537397485568",5237
"Wed Jan 11 05:02:10 +0000 2023","1613038536411807749",1084
"Wed Jan 11 05:02:10 +0000 2023","1613038536294371331",876
"Wed Jan 11 05:02:10 +0000 2023","1613038535388561408",1
"Wed Jan 11 05:02:10 +0000 2023","1613038535103188992",5
"Wed Jan 11 05:02:09 +0000 2023","1613038532632915970",0
"Wed Jan 11 05:02:09 +0000 2023","1613038532607574016",695
"Wed Jan 11 05:02:09 +0000 2023","1613038532162895872",2326
"Wed Jan 11 05:02:09 +0000 2023","1613038531886125061",7
"Wed Jan 11 05:02:09 +0000 2023","1613038531538223105",0
"Wed Jan 11 05:02:09 +0000 2023","1613038531450122240",20611
"Wed Jan 11 05:02:08 +0000 2023","1613038529722093568",1492
"Wed Jan 11 05:02:08 +0000 2023","1613038529038417920",2600
"Wed Jan 11 05:02:08 +0000 2023","1613038528858066944",11309
"Wed Jan 11 05:02:08 +0000 2023","1613038526807019522",761
"Wed Jan 11 05:02:08 +0000 2023","1613038525959602176",876
"Wed Jan 11 05:02:08 +0000 2023","1613038525934604288",14
"Wed Jan 11 05:02:07 +0000 2023","1613038525594714112",7588
"Wed Jan 11 05:02:07 +0000 2023","1613038524969672705",209
"Wed Jan 11 05:02:07 +0000 2023","1613038524286251009",6
"Wed Jan 11 05:02:06 +0000 2023","1613038521203462144",0
"Wed Jan 11 05:02:06 +0000 2023","1613038520498536449",8970
"Wed Jan 11 05:02:06 +0000 2023","1613038519458451457",478
"Wed Jan 11 05:02:06 +0000 2023","1613038518779117568",0
"Wed Jan 11 05:02:06 +0000 2023","1613038517944451073",2522
"Wed Jan 11 05:02:05 +0000 2023","1613038516874907649",482
"Wed Jan 11 05:02:05 +0000 2023","1613038516577140737",0
"Wed Jan 11 05:02:05 +0000 2023","1613038516052656128",744
"Wed Jan 11 05:02:05 +0000 2023","1613038515515785220",7
"Wed Jan 11 05:02:05 +0000 2023","1613038515402723328",4415
"Wed Jan 11 05:02:05 +0000 2023","1613038514844897283",1343
"Wed Jan 11 05:02:05 +0000 2023","1613038513892593664",2
"Wed Jan 11 05:02:05 +0000 2023","1613038513296969728",17321
"Wed Jan 11 05:02:05 +0000 2023","1613038513175531520",7588
"Wed Jan 11 05:02:04 +0000 2023","1613038512902930433",20
"Wed Jan 11 05:02:04 +0000 2023","1613038512340889600",399
"Wed Jan 11 05:02:04 +0000 2023","1613038511950598145",2312
"Wed Jan 11 05:02:04 +0000 2023","1613038509861834752",1003
"Wed Jan 11 05:02:04 +0000 2023","1613038509664747520",0
"Wed Jan 11 05:02:03 +0000 2023","1613038505004875776",63
"Wed Jan 11 05:02:03 +0000 2023","1613038504874745858",346
"Wed Jan 11 05:02:02 +0000 2023","1613038501854838789",5
"Wed Jan 11 05:02:02 +0000 2023","1613038500663681025",383
"Wed Jan 11 05:02:01 +0000 2023","1613038499921371136",2522
"Wed Jan 11 05:02:01 +0000 2023","1613038496901640192",2
"Wed Jan 11 05:02:01 +0000 2023","1613038496855502848",8970
"Wed Jan 11 05:02:00 +0000 2023","1613038496230395906",1343
"Wed Jan 11 05:02:00 +0000 2023","1613038495622111233",0
"Wed Jan 11 05:02:00 +0000 2023","1613038495475421184",0
"Wed Jan 11 05:02:00 +0000 2023","1613038493055463424",7719
"Wed Jan 11 05:02:00 +0000 2023","1613038492900007936",1
"Wed Jan 11 05:02:00 +0000 2023","1613038492698955777",1945
"Wed Jan 11 05:02:00 +0000 2023","1613038492325404673",1
"Wed Jan 11 05:02:00 +0000 2023","1613038492216627201",30
"Wed Jan 11 05:01:59 +0000 2023","1613038492107558913",0
"Wed Jan 11 05:01:59 +0000 2023","1613038492006895617",2
"Wed Jan 11 05:01:59 +0000 2023","1613038491499393025",7588
"Wed Jan 11 05:01:59 +0000 2023","1613038489922113539",7588
"Wed Jan 11 05:01:59 +0000 2023","1613038489880399872",7588
"Wed Jan 11 05:01:59 +0000 2023","1613038489033125888",720
"Wed Jan 11 05:01:58 +0000 2023","1613038485778186240",667
"Wed Jan 11 05:01:58 +0000 2023","1613038484297764865",1
"Wed Jan 11 05:01:57 +0000 2023","1613038483010117633",7588
"Wed Jan 11 05:01:57 +0000 2023","1613038482644942848",7588
"Wed Jan 11 05:01:57 +0000 2023","1613038482053820416",466
"Wed Jan 11 05:01:57 +0000 2023","1613038480631959552",1
"Wed Jan 11 05:01:57 +0000 2023","1613038480107638785",1
"Wed Jan 11 05:01:57 +0000 2023","1613038479855833088",0
"Wed Jan 11 05:01:56 +0000 2023","1613038479008751619",5237
"Wed Jan 11 05:01:56 +0000 2023","1613038478480101377",7588
"Wed Jan 11 05:01:56 +0000 2023","1613038478060568576",0
"Wed Jan 11 05:01:56 +0000 2023","1613038477926432768",2
"Wed Jan 11 05:01:55 +0000 2023","1613038474671562752",2980
"Wed Jan 11 05:01:55 +0000 2023","1613038473832800256",0
"Wed Jan 11 05:01:55 +0000 2023","1613038472587272193",219
"Wed Jan 11 05:01:54 +0000 2023","1613038470879920128",7588
"Wed Jan 11 05:01:54 +0000 2023","1613038470657896449",7588
"Wed Jan 11 05:01:54 +0000 2023","1613038469525262336",17321
"Wed Jan 11 05:01:54 +0000 2023","1613038469223436289",876
"Wed Jan 11 05:01:54 +0000 2023","1613038467440574464",876
"Wed Jan 11 05:01:53 +0000 2023","1613038466182283264",761
"Wed Jan 11 05:01:53 +0000 2023","1613038465771515904",1343
"Wed Jan 11 05:01:53 +0000 2023","1613038465591160834",138
"Wed Jan 11 05:01:53 +0000 2023","1613038465351819266",1511
"Wed Jan 11 05:01:53 +0000 2023","1613038464311910402",497
"Wed Jan 11 05:01:53 +0000 2023","1613038463426633730",17321
"Wed Jan 11 05:01:53 +0000 2023","1613038463376576512",0
"Wed Jan 11 05:01:52 +0000 2023","1613038462780710912",230
"Wed Jan 11 05:01:52 +0000 2023","1613038460322955266",4415
"Wed Jan 11 05:01:52 +0000 2023","1613038459966439426",2425
"Wed Jan 11 05:01:52 +0000 2023","1613038459962425344",1
"Wed Jan 11 05:01:52 +0000 2023","1613038459954028544",3686
"Wed Jan 11 05:01:52 +0000 2023","1613038459836596225",147
"Wed Jan 11 05:01:52 +0000 2023","1613038459328905216",282
"Wed Jan 11 05:01:51 +0000 2023","1613038457953353728",1945
"Wed Jan 11 05:01:51 +0000 2023","1613038455965224960",22
"Wed Jan 11 05:01:51 +0000 2023","1613038455956684801",744
"Wed Jan 11 05:01:50 +0000 2023","1613038452299251713",2600
"Wed Jan 11 05:01:50 +0000 2023","1613038452123250690",0
"Wed Jan 11 05:01:50 +0000 2023","1613038452009836544",0
"Wed Jan 11 05:01:50 +0000 2023","1613038451934339072",1945
"Wed Jan 11 05:01:50 +0000 2023","1613038451695419392",23
"Wed Jan 11 05:01:50 +0000 2023","1613038451418435585",17321
"Wed Jan 11 05:01:50 +0000 2023","1613038450898526208",0
"Wed Jan 11 05:01:50 +0000 2023","1613038450663641088",0
"Wed Jan 11 05:01:49 +0000 2023","1613038448931393536",1343
"Wed Jan 11 05:01:49 +0000 2023","1613038448130101248",8970
"Wed Jan 11 05:01:49 +0000 2023","1613038447966523394",1
"Wed Jan 11 05:01:49 +0000 2023","1613038447786340354",135
"Wed Jan 11 05:01:49 +0000 2023","1613038447643578368",0
"Wed Jan 11 05:01:48 +0000 2023","1613038445504372738",0
"Wed Jan 11 05:01:47 +0000 2023","1613038441696034816",892
"Wed Jan 11 05:01:46 +0000 2023","1613038437405163520",0
"Wed Jan 11 05:01:46 +0000 2023","1613038435794837506",1
"Wed Jan 11 05:01:45 +0000 2023","1613038433408094210",282
"Wed Jan 11 05:01:45 +0000 2023","1613038433303416834",0
"Wed Jan 11 05:01:45 +0000 2023","1613038432472686592",97
"Wed Jan 11 05:01:45 +0000 2023","1613038432363909120",7588
"Wed Jan 11 05:01:45 +0000 2023","1613038431902519296",8970
"Wed Jan 11 05:01:45 +0000 2023","1613038430937833472",0
"Wed Jan 11 05:01:45 +0000 2023","1613038430610657280",0
"Wed Jan 11 05:01:45 +0000 2023","1613038430593888258",0
"Wed Jan 11 05:01:45 +0000 2023","1613038429574660098",876
"Wed Jan 11 05:01:45 +0000 2023","1613038429427879936",7588
"Wed Jan 11 05:01:44 +0000 2023","1613038429054373888",578
"Wed Jan 11 05:01:44 +0000 2023","1613038428589002754",14
"Wed Jan 11 05:01:44 +0000 2023","1613038428190396416",0
"Wed Jan 11 05:01:44 +0000 2023","1613038427829858305",4
"Wed Jan 11 05:01:44 +0000 2023","1613038426907107328",349
"Wed Jan 11 05:01:44 +0000 2023","1613038426240024576",2600
"Wed Jan 11 05:01:43 +0000 2023","1613038423161405441",3677
"Wed Jan 11 05:01:43 +0000 2023","1613038422259539969",389
"Wed Jan 11 05:01:42 +0000 2023","1613038420628054023",7588
"Wed Jan 11 05:01:42 +0000 2023","1613038420439498757",0
"Wed Jan 11 05:01:42 +0000 2023","1613038420040863745",0
"Wed Jan 11 05:01:42 +0000 2023","1613038419768406016",2425
"Wed Jan 11 05:01:42 +0000 2023","1613038419017351170",11
"Wed Jan 11 05:01:42 +0000 2023","1613038418363023360",1945
"Wed Jan 11 05:01:41 +0000 2023","1613038413468545024",0
"Wed Jan 11 05:01:40 +0000 2023","1613038412252196865",4
"Wed Jan 11 05:01:40 +0000 2023","1613038412210266113",0
"Wed Jan 11 05:01:40 +0000 2023","1613038411476082689",2312
"Wed Jan 11 05:01:40 +0000 2023","1613038410662383616",167
"Wed Jan 11 05:01:40 +0000 2023","1613038410348007425",10
"Wed Jan 11 05:01:40 +0000 2023","1613038408968065024",4777
"Wed Jan 11 05:01:40 +0000 2023","1613038408489734144",4213
"Wed Jan 11 05:01:39 +0000 2023","1613038407575273473",0
"Wed Jan 11 05:01:39 +0000 2023","1613038406581325826",7588
"Wed Jan 11 05:01:39 +0000 2023","1613038406090788865",1
"Wed Jan 11 05:01:39 +0000 2023","1613038405696294913",0
"Wed Jan 11 05:01:39 +0000 2023","1613038405184536576",0
"Wed Jan 11 05:01:39 +0000 2023","1613038405109313538",69
"Wed Jan 11 05:01:38 +0000 2023","1613038402492063744",0
"Wed Jan 11 05:01:38 +0000 2023","1613038402110394369",0
"Wed Jan 11 05:01:38 +0000 2023","1613038400856289284",4777
"Wed Jan 11 05:01:38 +0000 2023","1613038400650772480",4213
"Wed Jan 11 05:01:38 +0000 2023","1613038400067588103",5237
"Wed Jan 11 05:01:37 +0000 2023","1613038399367303170",26
"Wed Jan 11 05:01:37 +0000 2023","1613038399111184385",4
"Wed Jan 11 05:01:37 +0000 2023","1613038398972858368",6002
"Wed Jan 11 05:01:37 +0000 2023","1613038398851239937",8970
"Wed Jan 11 05:01:37 +0000 2023","1613038397802819586",5
"Wed Jan 11 05:01:37 +0000 2023","1613038397420969991",299
"Wed Jan 11 05:01:37 +0000 2023","1613038396766851074",0
"Wed Jan 11 05:01:37 +0000 2023","1613038396187807751",22
"Wed Jan 11 05:01:36 +0000 2023","1613038395579588608",2326
"Wed Jan 11 05:01:36 +0000 2023","1613038395000852481",5237
"Wed Jan 11 05:01:36 +0000 2023","1613038393759502337",89
"Wed Jan 11 05:01:36 +0000 2023","1613038392820006912",1
"Wed Jan 11 05:01:36 +0000 2023","1613038392723267586",4415
"Wed Jan 11 05:01:36 +0000 2023","1613038392266346499",1141
"Wed Jan 11 05:01:35 +0000 2023","1613038391251333121",10
"Wed Jan 11 05:01:35 +0000 2023","1613038391242948614",5237
"Wed Jan 11 05:01:35 +0000 2023","1613038391108554752",310
"Wed Jan 11 05:01:35 +0000 2023","1613038390760411136",129
"Wed Jan 11 05:01:35 +0000 2023","1613038390647181313",6
"Wed Jan 11 05:01:35 +0000 2023","1613038388504059905",6
"Wed Jan 11 05:01:35 +0000 2023","1613038387862306817",7588
"Wed Jan 11 05:01:34 +0000 2023","1613038387300106241",10
"Wed Jan 11 05:01:34 +0000 2023","1613038387216191505",2309
"Wed Jan 11 05:01:34 +0000 2023","1613038386088120320",5237
"Wed Jan 11 05:01:34 +0000 2023","1613038383953072129",1094
"Wed Jan 11 05:01:33 +0000 2023","1613038381990125569",0
"Wed Jan 11 05:01:33 +0000 2023","1613038381553836033",0
"Wed Jan 11 05:01:33 +0000 2023","1613038379737968640",12
"Wed Jan 11 05:01:32 +0000 2023","1613038377267507200",1329
"Wed Jan 11 05:01:32 +0000 2023","1613038376604823553",113
"Wed Jan 11 05:01:32 +0000 2023","1613038375866441729",0
"Wed Jan 11 05:01:31 +0000 2023","1613038374071279616",2626
"Wed Jan 11 05:01:31 +0000 2023","1613038373219799047",2515
"Wed Jan 11 05:01:31 +0000 2023","1613038373152903174",876
"Wed Jan 11 05:01:31 +0000 2023","1613038373102551041",337
"Wed Jan 11 05:01:31 +0000 2023","1613038372767006732",5
"Wed Jan 11 05:01:31 +0000 2023","1613038371781382144",1
"Wed Jan 11 05:01:30 +0000 2023","1613038369633861632",299
"Wed Jan 11 05:01:30 +0000 2023","1613038369365262340",78
"Wed Jan 11 05:01:30 +0000 2023","1613038368442712064",4777
"Wed Jan 11 05:01:30 +0000 2023","1613038367859425280",57
"Wed Jan 11 05:01:29 +0000 2023","1613038366311817221",0
"Wed Jan 11 05:01:29 +0000 2023","1613038366131458048",0
"Wed Jan 11 05:01:29 +0000 2023","1613038365766569985",2804
"Wed Jan 11 05:01:29 +0000 2023","1613038365351329795",243
"Wed Jan 11 05:01:29 +0000 2023","1613038363518423040",191
"Wed Jan 11 05:01:28 +0000 2023","1613038361517690880",10964
"Wed Jan 11 05:01:28 +0000 2023","1613038360834240512",263
"Wed Jan 11 05:01:28 +0000 2023","1613038360788074496",20611
"Wed Jan 11 05:01:28 +0000 2023","1613038359529795585",383
"Wed Jan 11 05:01:28 +0000 2023","1613038358988750849",735
"Wed Jan 11 05:01:28 +0000 2023","1613038358334431232",7589
"Wed Jan 11 05:01:27 +0000 2023","1613038356840972288",18
"Wed Jan 11 05:01:27 +0000 2023","1613038355100352512",6398
"Wed Jan 11 05:01:27 +0000 2023","1613038354462920704",35
"Wed Jan 11 05:01:27 +0000 2023","1613038353825566720",8
"Wed Jan 11 05:01:26 +0000 2023","1613038353607282688",876
"Wed Jan 11 05:01:26 +0000 2023","1613038353066381312",91
"Wed Jan 11 05:01:25 +0000 2023","1613038349484462082",4415
"Wed Jan 11 05:01:25 +0000 2023","1613038348964352000",2505
"Wed Jan 11 05:01:25 +0000 2023","1613038346841870336",0
"Wed Jan 11 05:01:25 +0000 2023","1613038345793294336",2312
"Wed Jan 11 05:01:24 +0000 2023","1613038344874885120",36
"Wed Jan 11 05:01:24 +0000 2023","1613038344685948928",4213
"Wed Jan 11 05:01:24 +0000 2023","1613038344534982656",7719
"Wed Jan 11 05:01:24 +0000 2023","1613038344505786369",8970
"Wed Jan 11 05:01:24 +0000 2023","1613038341964062720",578
"Wed Jan 11 05:01:24 +0000 2023","1613038341942820864",8
"Wed Jan 11 05:01:23 +0000 2023","1613038340474806272",0
"Wed Jan 11 05:01:23 +0000 2023","1613038338705092610",0
"Wed Jan 11 05:01:23 +0000 2023","1613038337090109441",10
"Wed Jan 11 05:01:22 +0000 2023","1613038334082953218",0
"Wed Jan 11 05:01:21 +0000 2023","1613038328802336768",1344
"Wed Jan 11 05:01:20 +0000 2023","1613038326595952642",876
"Wed Jan 11 05:01:20 +0000 2023","1613038326134489088",389
"Wed Jan 11 05:01:19 +0000 2023","1613038321458106369",2425
"Wed Jan 11 05:01:19 +0000 2023","1613038320459603970",8970
"Wed Jan 11 05:01:19 +0000 2023","1613038320325656577",7589
"Wed Jan 11 05:01:18 +0000 2023","1613038317691637760",89
"Wed Jan 11 05:01:18 +0000 2023","1613038316621897728",2980
"Wed Jan 11 05:01:17 +0000 2023","1613038314277437441",180
"Wed Jan 11 05:01:17 +0000 2023","1613038313643905026",97
"Wed Jan 11 05:01:17 +0000 2023","1613038312390021120",2
"Wed Jan 11 05:01:17 +0000 2023","1613038312213872640",2804
"Wed Jan 11 05:01:16 +0000 2023","1613038311232401408",1096
"Wed Jan 11 05:01:16 +0000 2023","1613038310477410306",2804
"Wed Jan 11 05:01:16 +0000 2023","1613038310141874177",0
"Wed Jan 11 05:01:15 +0000 2023","1613038307247808513",0
"Wed Jan 11 05:01:15 +0000 2023","1613038306274557953",17321
"Wed Jan 11 05:01:15 +0000 2023","1613038305246957568",2487
"Wed Jan 11 05:01:14 +0000 2023","1613038300918419458",0
"Wed Jan 11 05:01:14 +0000 2023","1613038299383468032",1945
"Wed Jan 11 05:01:13 +0000 2023","1613038299123171329",263
"Wed Jan 11 05:01:13 +0000 2023","1613038298821263361",0
"Wed Jan 11 05:01:13 +0000 2023","1613038298347327491",876
"Wed Jan 11 05:01:13 +0000 2023","1613038298322305026",5
"Wed Jan 11 05:01:13 +0000 2023","1613038298292981770",0
"Wed Jan 11 05:01:13 +0000 2023","1613038295608590336",0
"Wed Jan 11 05:01:12 +0000 2023","1613038294421639169",20
"Wed Jan 11 05:01:12 +0000 2023","1613038292303515648",0
"Wed Jan 11 05:01:12 +0000 2023","1613038290906632198",8970
"Wed Jan 11 05:01:11 +0000 2023","1613038290650759168",7589
"Wed Jan 11 05:01:11 +0000 2023","1613038289547661313",1094
"Wed Jan 11 05:01:11 +0000 2023","1613038288885125122",8970
"Wed Jan 11 05:01:11 +0000 2023","1613038287308087297",285
"Wed Jan 11 05:01:10 +0000 2023","1613038286297042946",1733
"Wed Jan 11 05:01:10 +0000 2023","1613038286263517185",4777
"Wed Jan 11 05:01:10 +0000 2023","1613038285353529346",538
"Wed Jan 11 05:01:10 +0000 2023","1613038284707340289",20
"Wed Jan 11 05:01:10 +0000 2023","1613038283281559553",32
"Wed Jan 11 05:01:09 +0000 2023","1613038282178457600",186
"Wed Jan 11 05:01:09 +0000 2023","1613038281779810309",1715
"Wed Jan 11 05:01:08 +0000 2023","1613038277082361858",1511
"Wed Jan 11 05:01:08 +0000 2023","1613038276390326274",7589
"Wed Jan 11 05:01:08 +0000 2023","1613038275928948736",1726
"Wed Jan 11 05:01:08 +0000 2023","1613038274263797760",4
"Wed Jan 11 05:01:07 +0000 2023","1613038272996937728",1945
"Wed Jan 11 05:01:07 +0000 2023","1613038272715841536",7589
