created_at,id_str,retweet_count
"Wed Jan 11 04:39:52 +0000 2023","1613032926110969857",62
"Wed Jan 11 04:39:52 +0000 2023","1613032922847805441",0
"Wed Jan 11 04:39:51 +0000 2023","1613032921941610496",3843
"Wed Jan 11 04:39:51 +0000 2023","1613032920608034816",386
"Wed Jan 11 04:39:51 +0000 2023","1613032919467192321",0
"Wed Jan 11 04:39:50 +0000 2023","1613032917894332417",5859
"Wed Jan 11 04:39:50 +0000 2023","1613032916531179525",188
"Wed Jan 11 04:39:50 +0000 2023","1613032916065337344",47
"Wed Jan 11 04:39:50 +0000 2023","1613032914354331648",0
"Wed Jan 11 04:39:49 +0000 2023","1613032913586769921",70
"Wed Jan 11 04:39:49 +0000 2023","1613032913079259137",2352
"Wed Jan 11 04:39:49 +0000 2023","1613032912198180867",8980
"Wed Jan 11 04:39:49 +0000 2023","1613032910927560704",7619
"Wed Jan 11 04:39:49 +0000 2023","1613032910755348483",0
"Wed Jan 11 04:39:49 +0000 2023","1613032910650474496",1097
"Wed Jan 11 04:39:49 +0000 2023","1613032909862240257",885
"Wed Jan 11 04:39:48 +0000 2023","1613032906976366592",2318
"Wed Jan 11 04:39:48 +0000 2023","1613032906720526336",8980
"Wed Jan 11 04:39:47 +0000 2023","1613032904401063936",7723
"Wed Jan 11 04:39:47 +0000 2023","1613032904099041283",102
"Wed Jan 11 04:39:47 +0000 2023","1613032903830654978",243
"Wed Jan 11 04:39:47 +0000 2023","1613032903134351360",1
"Wed Jan 11 04:39:47 +0000 2023","1613032902576738305",1245
"Wed Jan 11 04:39:46 +0000 2023","1613032899003174912",750
"Wed Jan 11 04:39:46 +0000 2023","1613032898742915073",0
"Wed Jan 11 04:39:46 +0000 2023","1613032898176630785",50
"Wed Jan 11 04:39:46 +0000 2023","1613032897560338432",1002
"Wed Jan 11 04:39:45 +0000 2023","1613032896696123394",29
"Wed Jan 11 04:39:45 +0000 2023","1613032896524165122",191
"Wed Jan 11 04:39:45 +0000 2023","1613032894276186114",390
"Wed Jan 11 04:39:45 +0000 2023","1613032894183653377",1948
"Wed Jan 11 04:39:45 +0000 2023","1613032892980170753",7619
"Wed Jan 11 04:39:45 +0000 2023","1613032892950794240",9
"Wed Jan 11 04:39:45 +0000 2023","1613032892871102465",1261
"Wed Jan 11 04:39:44 +0000 2023","1613032892233293826",2352
"Wed Jan 11 04:39:44 +0000 2023","1613032892204216320",8980
"Wed Jan 11 04:39:44 +0000 2023","1613032892174856193",3
"Wed Jan 11 04:39:44 +0000 2023","1613032890106871808",4
"Wed Jan 11 04:39:44 +0000 2023","1613032890048348161",885
"Wed Jan 11 04:39:44 +0000 2023","1613032889687367680",26
"Wed Jan 11 04:39:44 +0000 2023","1613032889486131200",82
"Wed Jan 11 04:39:44 +0000 2023","1613032889293094912",76
"Wed Jan 11 04:39:44 +0000 2023","1613032889020456960",16
"Wed Jan 11 04:39:43 +0000 2023","1613032886654959616",4
"Wed Jan 11 04:39:43 +0000 2023","1613032885606576131",0
"Wed Jan 11 04:39:42 +0000 2023","1613032883274268673",4428
"Wed Jan 11 04:39:42 +0000 2023","1613032882993528833",7619
"Wed Jan 11 04:39:42 +0000 2023","1613032881701662720",1
"Wed Jan 11 04:39:42 +0000 2023","1613032881458380802",4428
"Wed Jan 11 04:39:41 +0000 2023","1613032878732087297",1439
"Wed Jan 11 04:39:41 +0000 2023","1613032877708419072",4428
"Wed Jan 11 04:39:41 +0000 2023","1613032877410684934",0
"Wed Jan 11 04:39:40 +0000 2023","1613032875833843713",0
"Wed Jan 11 04:39:40 +0000 2023","1613032873791205382",3
"Wed Jan 11 04:39:40 +0000 2023","1613032873342164994",0
"Wed Jan 11 04:39:40 +0000 2023","1613032872599773185",1261
"Wed Jan 11 04:39:39 +0000 2023","1613032868384763905",75
"Wed Jan 11 04:39:39 +0000 2023","1613032867885625346",1634
"Wed Jan 11 04:39:38 +0000 2023","1613032866665099265",0
"Wed Jan 11 04:39:38 +0000 2023","1613032866367287303",287
"Wed Jan 11 04:39:38 +0000 2023","1613032865410998273",271
"Wed Jan 11 04:39:38 +0000 2023","1613032864505024512",0
"Wed Jan 11 04:39:38 +0000 2023","1613032864320294913",0
"Wed Jan 11 04:39:38 +0000 2023","1613032864014290945",13
"Wed Jan 11 04:39:38 +0000 2023","1613032863703916545",50
"Wed Jan 11 04:39:37 +0000 2023","1613032861849772033",0
"Wed Jan 11 04:39:37 +0000 2023","1613032860029419522",767
"Wed Jan 11 04:39:36 +0000 2023","1613032858246909952",2192
"Wed Jan 11 04:39:36 +0000 2023","1613032856410017793",287
"Wed Jan 11 04:39:36 +0000 2023","1613032855734521856",219
"Wed Jan 11 04:39:36 +0000 2023","1613032855470473217",0
"Wed Jan 11 04:39:35 +0000 2023","1613032854966910979",171
"Wed Jan 11 04:39:35 +0000 2023","1613032853947953152",2618
"Wed Jan 11 04:39:35 +0000 2023","1613032852324601858",3
"Wed Jan 11 04:39:34 +0000 2023","1613032850755928065",291
"Wed Jan 11 04:39:34 +0000 2023","1613032850550554624",14
"Wed Jan 11 04:39:34 +0000 2023","1613032849179054082",13
"Wed Jan 11 04:39:34 +0000 2023","1613032846846820354",793
"Wed Jan 11 04:39:33 +0000 2023","1613032845345177606",62
"Wed Jan 11 04:39:33 +0000 2023","1613032845106352129",1948
"Wed Jan 11 04:39:33 +0000 2023","1613032844858912770",7619
"Wed Jan 11 04:39:33 +0000 2023","1613032844762271745",384
"Wed Jan 11 04:39:33 +0000 2023","1613032844628004865",5
"Wed Jan 11 04:39:33 +0000 2023","1613032844594450438",0
"Wed Jan 11 04:39:33 +0000 2023","1613032843977834496",8981
"Wed Jan 11 04:39:33 +0000 2023","1613032843088625669",1512
"Wed Jan 11 04:39:33 +0000 2023","1613032842937737216",7619
"Wed Jan 11 04:39:33 +0000 2023","1613032842824679425",1391
"Wed Jan 11 04:39:32 +0000 2023","1613032842308767744",671
"Wed Jan 11 04:39:32 +0000 2023","1613032841889341440",4428
"Wed Jan 11 04:39:32 +0000 2023","1613032841662857216",4779
"Wed Jan 11 04:39:32 +0000 2023","1613032840739885056",1
"Wed Jan 11 04:39:32 +0000 2023","1613032840651837442",7723
"Wed Jan 11 04:39:32 +0000 2023","1613032840362442752",98
"Wed Jan 11 04:39:32 +0000 2023","1613032840253562880",28
"Wed Jan 11 04:39:32 +0000 2023","1613032839381123072",0
"Wed Jan 11 04:39:31 +0000 2023","1613032837703254019",0
"Wed Jan 11 04:39:31 +0000 2023","1613032837548232705",2427
"Wed Jan 11 04:39:31 +0000 2023","1613032836960862208",0
"Wed Jan 11 04:39:31 +0000 2023","1613032836675801089",15
"Wed Jan 11 04:39:31 +0000 2023","1613032836105224192",6
"Wed Jan 11 04:39:31 +0000 2023","1613032835870511104",8981
"Wed Jan 11 04:39:31 +0000 2023","1613032835266535425",0
"Wed Jan 11 04:39:31 +0000 2023","1613032835127906306",2488
"Wed Jan 11 04:39:30 +0000 2023","1613032834003861505",211
"Wed Jan 11 04:39:30 +0000 2023","1613032833232125952",4428
"Wed Jan 11 04:39:30 +0000 2023","1613032831848157184",8981
"Wed Jan 11 04:39:30 +0000 2023","1613032830384193536",0
"Wed Jan 11 04:39:30 +0000 2023","1613032830363222018",0
"Wed Jan 11 04:39:29 +0000 2023","1613032828488527873",2
"Wed Jan 11 04:39:29 +0000 2023","1613032828211548160",750
"Wed Jan 11 04:39:29 +0000 2023","1613032828115079169",7723
"Wed Jan 11 04:39:29 +0000 2023","1613032827859177473",0
"Wed Jan 11 04:39:29 +0000 2023","1613032826819018752",253
"Wed Jan 11 04:39:29 +0000 2023","1613032826747891712",581
"Wed Jan 11 04:39:29 +0000 2023","1613032825711910912",2618
"Wed Jan 11 04:39:28 +0000 2023","1613032825032445952",33
"Wed Jan 11 04:39:28 +0000 2023","1613032822867902464",0
"Wed Jan 11 04:39:28 +0000 2023","1613032821534363648",750
"Wed Jan 11 04:39:27 +0000 2023","1613032820640997377",0
"Wed Jan 11 04:39:27 +0000 2023","1613032819453792256",0
"Wed Jan 11 04:39:26 +0000 2023","1613032814508924930",354
"Wed Jan 11 04:39:26 +0000 2023","1613032813879758849",8981
"Wed Jan 11 04:39:26 +0000 2023","1613032813607157760",1
"Wed Jan 11 04:39:26 +0000 2023","1613032813166477313",3309
"Wed Jan 11 04:39:25 +0000 2023","1613032811614670850",561
"Wed Jan 11 04:39:25 +0000 2023","1613032810708893698",1948
"Wed Jan 11 04:39:25 +0000 2023","1613032809932947457",2516
"Wed Jan 11 04:39:24 +0000 2023","1613032807315701760",5243
"Wed Jan 11 04:39:24 +0000 2023","1613032805780389888",97
"Wed Jan 11 04:39:23 +0000 2023","1613032802639052800",90
"Wed Jan 11 04:39:22 +0000 2023","1613032800307015683",2618
"Wed Jan 11 04:39:22 +0000 2023","1613032797542965250",0
"Wed Jan 11 04:39:22 +0000 2023","1613032797308063746",0
"Wed Jan 11 04:39:21 +0000 2023","1613032796196601857",1
"Wed Jan 11 04:39:21 +0000 2023","1613032794665488386",1568
"Wed Jan 11 04:39:21 +0000 2023","1613032794032320512",1391
"Wed Jan 11 04:39:21 +0000 2023","1613032792790798336",3
"Wed Jan 11 04:39:20 +0000 2023","1613032791003774976",0
"Wed Jan 11 04:39:19 +0000 2023","1613032787644190721",346
"Wed Jan 11 04:39:19 +0000 2023","1613032787342426112",4428
"Wed Jan 11 04:39:19 +0000 2023","1613032786633580546",2363
"Wed Jan 11 04:39:19 +0000 2023","1613032785844879360",52
"Wed Jan 11 04:39:18 +0000 2023","1613032782913208320",97
"Wed Jan 11 04:39:18 +0000 2023","1613032782179241986",0
"Wed Jan 11 04:39:18 +0000 2023","1613032782003048449",78
"Wed Jan 11 04:39:18 +0000 2023","1613032781592035328",18722
"Wed Jan 11 04:39:18 +0000 2023","1613032781264601088",1095
"Wed Jan 11 04:39:18 +0000 2023","1613032781185183744",1089
"Wed Jan 11 04:39:18 +0000 2023","1613032781063372803",4233
"Wed Jan 11 04:39:18 +0000 2023","1613032780455370752",0
"Wed Jan 11 04:39:17 +0000 2023","1613032777389338624",242
"Wed Jan 11 04:39:17 +0000 2023","1613032776294625281",35
"Wed Jan 11 04:39:17 +0000 2023","1613032775879372801",4
"Wed Jan 11 04:39:16 +0000 2023","1613032772997730309",1948
"Wed Jan 11 04:39:16 +0000 2023","1613032772175810561",2427
"Wed Jan 11 04:39:15 +0000 2023","1613032771072532481",141
"Wed Jan 11 04:39:15 +0000 2023","1613032770632138752",2618
"Wed Jan 11 04:39:15 +0000 2023","1613032767994089472",307
"Wed Jan 11 04:39:15 +0000 2023","1613032767499153409",187
"Wed Jan 11 04:39:14 +0000 2023","1613032764818993154",211
"Wed Jan 11 04:39:14 +0000 2023","1613032764621705216",384
"Wed Jan 11 04:39:14 +0000 2023","1613032764613214208",156
"Wed Jan 11 04:39:14 +0000 2023","1613032762943967232",62
"Wed Jan 11 04:39:14 +0000 2023","1613032762767773705",1948
"Wed Jan 11 04:39:13 +0000 2023","1613032761614536704",0
"Wed Jan 11 04:39:13 +0000 2023","1613032760112828416",0
"Wed Jan 11 04:39:12 +0000 2023","1613032758456246273",2618
"Wed Jan 11 04:39:12 +0000 2023","1613032758317666311",767
"Wed Jan 11 04:39:12 +0000 2023","1613032756724006913",4
"Wed Jan 11 04:39:12 +0000 2023","1613032756015169539",793
"Wed Jan 11 04:39:12 +0000 2023","1613032755985813504",0
"Wed Jan 11 04:39:12 +0000 2023","1613032755524423682",2806
"Wed Jan 11 04:39:11 +0000 2023","1613032753456463874",7619
"Wed Jan 11 04:39:11 +0000 2023","1613032751460155394",1
"Wed Jan 11 04:39:10 +0000 2023","1613032750067638272",0
"Wed Jan 11 04:39:10 +0000 2023","1613032747072618498",0
"Wed Jan 11 04:39:10 +0000 2023","1613032746989027328",10
"Wed Jan 11 04:39:09 +0000 2023","1613032745957224448",4779
"Wed Jan 11 04:39:09 +0000 2023","1613032744078180354",12
"Wed Jan 11 04:39:09 +0000 2023","1613032743570472961",0
"Wed Jan 11 04:39:09 +0000 2023","1613032743134273536",1
"Wed Jan 11 04:39:09 +0000 2023","1613032743079931910",2981
"Wed Jan 11 04:39:08 +0000 2023","1613032741540438018",0
"Wed Jan 11 04:39:08 +0000 2023","1613032740286521345",2618
"Wed Jan 11 04:39:08 +0000 2023","1613032739694862337",1097
"Wed Jan 11 04:39:08 +0000 2023","1613032739682521089",0
"Wed Jan 11 04:39:08 +0000 2023","1613032738394701824",0
"Wed Jan 11 04:39:08 +0000 2023","1613032738302603265",283
"Wed Jan 11 04:39:08 +0000 2023","1613032737992245249",0
"Wed Jan 11 04:39:08 +0000 2023","1613032737811664896",1634
"Wed Jan 11 04:39:07 +0000 2023","1613032736825933826",19
"Wed Jan 11 04:39:07 +0000 2023","1613032735806816261",2316
"Wed Jan 11 04:39:07 +0000 2023","1613032735727321088",8981
"Wed Jan 11 04:39:07 +0000 2023","1613032734053568513",565
"Wed Jan 11 04:39:06 +0000 2023","1613032731214229504",12968
"Wed Jan 11 04:39:06 +0000 2023","1613032731016839169",4779
"Wed Jan 11 04:39:06 +0000 2023","1613032730958389249",20615
"Wed Jan 11 04:39:06 +0000 2023","1613032730538971137",0
"Wed Jan 11 04:39:06 +0000 2023","1613032730404737030",0
"Wed Jan 11 04:39:06 +0000 2023","1613032730102755328",374
"Wed Jan 11 04:39:05 +0000 2023","1613032728341143553",0
"Wed Jan 11 04:39:05 +0000 2023","1613032727640707072",1558
"Wed Jan 11 04:39:05 +0000 2023","1613032727472930819",54
"Wed Jan 11 04:39:05 +0000 2023","1613032726965133314",4428
"Wed Jan 11 04:39:05 +0000 2023","1613032726311088128",300
"Wed Jan 11 04:39:05 +0000 2023","1613032725203587073",0
"Wed Jan 11 04:39:04 +0000 2023","1613032722032889857",0
"Wed Jan 11 04:39:04 +0000 2023","1613032721936273414",2618
"Wed Jan 11 04:39:04 +0000 2023","1613032720967286785",77
"Wed Jan 11 04:39:03 +0000 2023","1613032720552329216",2618
"Wed Jan 11 04:39:03 +0000 2023","1613032720531324928",1948
"Wed Jan 11 04:39:03 +0000 2023","1613032720527167490",3
"Wed Jan 11 04:39:03 +0000 2023","1613032719876857857",782
"Wed Jan 11 04:39:03 +0000 2023","1613032719772000256",561
"Wed Jan 11 04:39:03 +0000 2023","1613032719725826048",4914
"Wed Jan 11 04:39:03 +0000 2023","1613032718388047873",141
"Wed Jan 11 04:39:03 +0000 2023","1613032718144786433",1202
"Wed Jan 11 04:39:03 +0000 2023","1613032717800845312",6072
"Wed Jan 11 04:39:02 +0000 2023","1613032715510767616",379
"Wed Jan 11 04:39:02 +0000 2023","1613032715082956800",0
"Wed Jan 11 04:39:02 +0000 2023","1613032714864840705",51
"Wed Jan 11 04:39:02 +0000 2023","1613032714567057408",1512
"Wed Jan 11 04:39:02 +0000 2023","1613032713988050951",750
"Wed Jan 11 04:39:02 +0000 2023","1613032712574758914",5243
"Wed Jan 11 04:39:01 +0000 2023","1613032712423735297",5243
"Wed Jan 11 04:39:01 +0000 2023","1613032712083836928",23
"Wed Jan 11 04:39:01 +0000 2023","1613032708732776448",0
"Wed Jan 11 04:39:00 +0000 2023","1613032706971164672",0
"Wed Jan 11 04:39:00 +0000 2023","1613032706593665026",1
"Wed Jan 11 04:39:00 +0000 2023","1613032706111045632",19
"Wed Jan 11 04:38:59 +0000 2023","1613032703687012352",2618
"Wed Jan 11 04:38:59 +0000 2023","1613032703674449920",2618
"Wed Jan 11 04:38:59 +0000 2023","1613032701673590784",6
"Wed Jan 11 04:38:59 +0000 2023","1613032701199523840",0
"Wed Jan 11 04:38:59 +0000 2023","1613032700121841664",2192
"Wed Jan 11 04:38:58 +0000 2023","1613032699207512064",1354
"Wed Jan 11 04:38:58 +0000 2023","1613032698355785728",4428
"Wed Jan 11 04:38:58 +0000 2023","1613032695663316995",7
"Wed Jan 11 04:38:57 +0000 2023","1613032693016526850",763
"Wed Jan 11 04:38:57 +0000 2023","1613032692680986624",17323
"Wed Jan 11 04:38:57 +0000 2023","1613032692551147520",5243
"Wed Jan 11 04:38:57 +0000 2023","1613032692341153792",1097
"Wed Jan 11 04:38:56 +0000 2023","1613032690013331459",1948
"Wed Jan 11 04:38:56 +0000 2023","1613032689254154242",55
"Wed Jan 11 04:38:56 +0000 2023","1613032689027944458",5
"Wed Jan 11 04:38:56 +0000 2023","1613032688478478338",1
"Wed Jan 11 04:38:56 +0000 2023","1613032688310702085",2618
"Wed Jan 11 04:38:56 +0000 2023","1613032687899480064",1
"Wed Jan 11 04:38:56 +0000 2023","1613032687727529984",5534
"Wed Jan 11 04:38:55 +0000 2023","1613032686456832000",4779
"Wed Jan 11 04:38:55 +0000 2023","1613032685462503425",26
"Wed Jan 11 04:38:55 +0000 2023","1613032685152215040",892
"Wed Jan 11 04:38:55 +0000 2023","1613032685013987328",69
"Wed Jan 11 04:38:55 +0000 2023","1613032684892323841",3309
"Wed Jan 11 04:38:55 +0000 2023","1613032683512242177",0
"Wed Jan 11 04:38:54 +0000 2023","1613032681775988737",29
"Wed Jan 11 04:38:54 +0000 2023","1613032680689664000",4
"Wed Jan 11 04:38:54 +0000 2023","1613032679242633216",0
"Wed Jan 11 04:38:53 +0000 2023","1613032678101749760",2320
"Wed Jan 11 04:38:53 +0000 2023","1613032677124218880",2618
"Wed Jan 11 04:38:53 +0000 2023","1613032675115433986",3309
"Wed Jan 11 04:38:52 +0000 2023","1613032674389811200",5243
"Wed Jan 11 04:38:52 +0000 2023","1613032674309857280",0
"Wed Jan 11 04:38:52 +0000 2023","1613032673173184513",42
"Wed Jan 11 04:38:52 +0000 2023","1613032671780954112",1
"Wed Jan 11 04:38:51 +0000 2023","1613032669859794944",750
"Wed Jan 11 04:38:50 +0000 2023","1613032666017812480",25
"Wed Jan 11 04:38:50 +0000 2023","1613032665128763394",4429
"Wed Jan 11 04:38:50 +0000 2023","1613032664319025152",0
"Wed Jan 11 04:38:50 +0000 2023","1613032663300079616",0
"Wed Jan 11 04:38:50 +0000 2023","1613032662431862784",2516
"Wed Jan 11 04:38:49 +0000 2023","1613032661882179588",0
"Wed Jan 11 04:38:49 +0000 2023","1613032661530079232",885
"Wed Jan 11 04:38:49 +0000 2023","1613032659961217024",279
"Wed Jan 11 04:38:49 +0000 2023","1613032659575267329",383
"Wed Jan 11 04:38:49 +0000 2023","1613032659206250498",2618
"Wed Jan 11 04:38:48 +0000 2023","1613032657394466818",384
"Wed Jan 11 04:38:48 +0000 2023","1613032656937127936",0
"Wed Jan 11 04:38:48 +0000 2023","1613032655385202690",2
"Wed Jan 11 04:38:47 +0000 2023","1613032651337904128",3844
"Wed Jan 11 04:38:47 +0000 2023","1613032651186917376",96
"Wed Jan 11 04:38:47 +0000 2023","1613032651165949953",265
"Wed Jan 11 04:38:46 +0000 2023","1613032645939851264",187
"Wed Jan 11 04:38:44 +0000 2023","1613032640944443395",0
"Wed Jan 11 04:38:44 +0000 2023","1613032639404941315",7620
"Wed Jan 11 04:38:44 +0000 2023","1613032638461140998",0
"Wed Jan 11 04:38:43 +0000 2023","1613032636594946049",271
"Wed Jan 11 04:38:43 +0000 2023","1613032634455842817",0
"Wed Jan 11 04:38:43 +0000 2023","1613032634111922177",1
"Wed Jan 11 04:38:43 +0000 2023","1613032634073976832",15
"Wed Jan 11 04:38:43 +0000 2023","1613032633914757123",0
"Wed Jan 11 04:38:43 +0000 2023","1613032633742622721",314
"Wed Jan 11 04:38:43 +0000 2023","1613032632803282944",1948
"Wed Jan 11 04:38:42 +0000 2023","1613032631884554249",2618
"Wed Jan 11 04:38:42 +0000 2023","1613032630840172545",0
"Wed Jan 11 04:38:42 +0000 2023","1613032630701756416",14
"Wed Jan 11 04:38:42 +0000 2023","1613032629942603776",2618
"Wed Jan 11 04:38:41 +0000 2023","1613032628416020481",4429
"Wed Jan 11 04:38:41 +0000 2023","1613032628197920770",242
"Wed Jan 11 04:38:41 +0000 2023","1613032627392356352",35
"Wed Jan 11 04:38:41 +0000 2023","1613032626121768960",62
"Wed Jan 11 04:38:41 +0000 2023","1613032625349722113",82
"Wed Jan 11 04:38:41 +0000 2023","1613032624372740096",767
"Wed Jan 11 04:38:40 +0000 2023","1613032622573211648",4779
"Wed Jan 11 04:38:40 +0000 2023","1613032621872746497",307
"Wed Jan 11 04:38:40 +0000 2023","1613032621461626881",8981
"Wed Jan 11 04:38:40 +0000 2023","1613032621210226688",2516
"Wed Jan 11 04:38:40 +0000 2023","1613032620920832003",0
"Wed Jan 11 04:38:40 +0000 2023","1613032620761161731",0
"Wed Jan 11 04:38:40 +0000 2023","1613032620333617152",6956
"Wed Jan 11 04:38:40 +0000 2023","1613032620312469506",34
"Wed Jan 11 04:38:40 +0000 2023","1613032620224577536",892
"Wed Jan 11 04:38:39 +0000 2023","1613032619544813568",7620
"Wed Jan 11 04:38:39 +0000 2023","1613032619087908864",5243
"Wed Jan 11 04:38:39 +0000 2023","1613032618764771329",17
"Wed Jan 11 04:38:39 +0000 2023","1613032618412634113",0
"Wed Jan 11 04:38:39 +0000 2023","1613032617774833666",6
"Wed Jan 11 04:38:38 +0000 2023","1613032615774150656",122
"Wed Jan 11 04:38:38 +0000 2023","1613032615539363841",43
"Wed Jan 11 04:38:38 +0000 2023","1613032615421820931",7723
"Wed Jan 11 04:38:38 +0000 2023","1613032615375933441",384
"Wed Jan 11 04:38:38 +0000 2023","1613032614646140928",7620
"Wed Jan 11 04:38:38 +0000 2023","1613032614373511170",7620
"Wed Jan 11 04:38:38 +0000 2023","1613032613886984192",4
"Wed Jan 11 04:38:37 +0000 2023","1613032609487155210",0
"Wed Jan 11 04:38:37 +0000 2023","1613032608124010497",260
"Wed Jan 11 04:38:37 +0000 2023","1613032607599529986",1634
"Wed Jan 11 04:38:36 +0000 2023","1613032606467248130",271
"Wed Jan 11 04:38:36 +0000 2023","1613032604911169536",0
"Wed Jan 11 04:38:36 +0000 2023","1613032603539615744",27
"Wed Jan 11 04:38:35 +0000 2023","1613032602709143552",0
"Wed Jan 11 04:38:35 +0000 2023","1613032601576689671",0
"Wed Jan 11 04:38:35 +0000 2023","1613032600930598912",1948
"Wed Jan 11 04:38:35 +0000 2023","1613032600142237696",526
"Wed Jan 11 04:38:35 +0000 2023","1613032599332745216",141
"Wed Jan 11 04:38:34 +0000 2023","1613032599085252608",5
"Wed Jan 11 04:38:34 +0000 2023","1613032597847937030",0
"Wed Jan 11 04:38:34 +0000 2023","1613032597457883136",0
"Wed Jan 11 04:38:33 +0000 2023","1613032592785440770",842
"Wed Jan 11 04:38:33 +0000 2023","1613032591183187968",6399
"Wed Jan 11 04:38:33 +0000 2023","1613032591145189376",1948
"Wed Jan 11 04:38:32 +0000 2023","1613032590763753475",540
"Wed Jan 11 04:38:32 +0000 2023","1613032590663110656",7622
"Wed Jan 11 04:38:32 +0000 2023","1613032588934881280",0
"Wed Jan 11 04:38:32 +0000 2023","1613032588750524418",0
"Wed Jan 11 04:38:32 +0000 2023","1613032588599529472",7622
"Wed Jan 11 04:38:32 +0000 2023","1613032588389814274",101
"Wed Jan 11 04:38:32 +0000 2023","1613032588373024772",7622
"Wed Jan 11 04:38:32 +0000 2023","1613032586879590403",32
"Wed Jan 11 04:38:31 +0000 2023","1613032584837046273",581
"Wed Jan 11 04:38:31 +0000 2023","1613032583830581248",0
"Wed Jan 11 04:38:30 +0000 2023","1613032582119038976",5859
"Wed Jan 11 04:38:30 +0000 2023","1613032581234319361",63
"Wed Jan 11 04:38:30 +0000 2023","1613032581141856256",50
"Wed Jan 11 04:38:30 +0000 2023","1613032579644674048",5243
"Wed Jan 11 04:38:30 +0000 2023","1613032579216687106",1
"Wed Jan 11 04:38:30 +0000 2023","1613032578667413505",144
"Wed Jan 11 04:38:29 +0000 2023","1613032577505398784",0
"Wed Jan 11 04:38:29 +0000 2023","1613032576264056832",3
"Wed Jan 11 04:38:29 +0000 2023","1613032576150552577",5243
"Wed Jan 11 04:38:29 +0000 2023","1613032574636683264",0
"Wed Jan 11 04:38:28 +0000 2023","1613032573567111168",0
"Wed Jan 11 04:38:28 +0000 2023","1613032572975456257",0
"Wed Jan 11 04:38:28 +0000 2023","1613032571247689730",7
"Wed Jan 11 04:38:28 +0000 2023","1613032571092312064",2427
"Wed Jan 11 04:38:28 +0000 2023","1613032570878320641",1
"Wed Jan 11 04:38:28 +0000 2023","1613032570454945794",3309
"Wed Jan 11 04:38:28 +0000 2023","1613032570303959041",49
"Wed Jan 11 04:38:27 +0000 2023","1613032566759780352",28
"Wed Jan 11 04:38:27 +0000 2023","1613032566692495363",1
"Wed Jan 11 04:38:27 +0000 2023","1613032566407450624",1968
"Wed Jan 11 04:38:27 +0000 2023","1613032566289825793",8981
"Wed Jan 11 04:38:27 +0000 2023","1613032565979631618",294
"Wed Jan 11 04:38:26 +0000 2023","1613032562645139456",6
"Wed Jan 11 04:38:26 +0000 2023","1613032562498367490",5
"Wed Jan 11 04:38:26 +0000 2023","1613032562250887172",151
"Wed Jan 11 04:38:26 +0000 2023","1613032561919381505",0
"Wed Jan 11 04:38:25 +0000 2023","1613032558752849920",67
"Wed Jan 11 04:38:25 +0000 2023","1613032558643609601",1
"Wed Jan 11 04:38:25 +0000 2023","1613032558471663617",15
"Wed Jan 11 04:38:25 +0000 2023","1613032557804912641",0
"Wed Jan 11 04:38:24 +0000 2023","1613032557012226048",0
"Wed Jan 11 04:38:24 +0000 2023","1613032555598733312",188
"Wed Jan 11 04:38:24 +0000 2023","1613032555279974401",0
"Wed Jan 11 04:38:24 +0000 2023","1613032554185068544",0
"Wed Jan 11 04:38:23 +0000 2023","1613032550292942848",5243
"Wed Jan 11 04:38:23 +0000 2023","1613032549445410816",1097
"Wed Jan 11 04:38:23 +0000 2023","1613032549059825667",335
"Wed Jan 11 04:38:23 +0000 2023","1613032549017845762",9
"Wed Jan 11 04:38:22 +0000 2023","1613032548325822464",19841
"Wed Jan 11 04:38:22 +0000 2023","1613032548158025728",7622
"Wed Jan 11 04:38:22 +0000 2023","1613032547075719168",581
"Wed Jan 11 04:38:22 +0000 2023","1613032545762873346",0
"Wed Jan 11 04:38:22 +0000 2023","1613032545603518466",4429
"Wed Jan 11 04:38:21 +0000 2023","1613032543695273984",2806
"Wed Jan 11 04:38:21 +0000 2023","1613032543535894534",0
"Wed Jan 11 04:38:21 +0000 2023","1613032543414112262",4429
"Wed Jan 11 04:38:21 +0000 2023","1613032540524380160",2261
"Wed Jan 11 04:38:20 +0000 2023","1613032540176015360",5535
"Wed Jan 11 04:38:20 +0000 2023","1613032539609759744",354
"Wed Jan 11 04:38:20 +0000 2023","1613032538393436166",0
"Wed Jan 11 04:38:20 +0000 2023","1613032538326405121",307
"Wed Jan 11 04:38:20 +0000 2023","1613032538171375618",2618
"Wed Jan 11 04:38:20 +0000 2023","1613032536929718272",186
"Wed Jan 11 04:38:20 +0000 2023","1613032536505991169",0
"Wed Jan 11 04:38:20 +0000 2023","1613032536489205762",32
"Wed Jan 11 04:38:19 +0000 2023","1613032534602035202",0
"Wed Jan 11 04:38:19 +0000 2023","1613032534279065600",0
"Wed Jan 11 04:38:19 +0000 2023","1613032534144847872",2618
"Wed Jan 11 04:38:19 +0000 2023","1613032532462690304",4429
"Wed Jan 11 04:38:19 +0000 2023","1613032532169170945",384
"Wed Jan 11 04:38:18 +0000 2023","1613032531879956485",5117
"Wed Jan 11 04:38:18 +0000 2023","1613032531477012480",5243
"Wed Jan 11 04:38:18 +0000 2023","1613032530910879744",118
"Wed Jan 11 04:38:18 +0000 2023","1613032530621390849",7622
"Wed Jan 11 04:38:18 +0000 2023","1613032530298695680",0
"Wed Jan 11 04:38:18 +0000 2023","1613032530147704833",0
"Wed Jan 11 04:38:18 +0000 2023","1613032529212362752",1
