created_at,id_str,retweet_count
"Wed Jan 11 04:35:55 +0000 2023","1613031931968364544",7723
"Wed Jan 11 04:35:55 +0000 2023","1613031930823573504",525
"Wed Jan 11 04:35:55 +0000 2023","1613031930307694592",2
"Wed Jan 11 04:35:55 +0000 2023","1613031929162469376",6138
"Wed Jan 11 04:35:55 +0000 2023","1613031928298340353",6
"Wed Jan 11 04:35:55 +0000 2023","1613031928252497921",0
"Wed Jan 11 04:35:54 +0000 2023","1613031927828865025",0
"Wed Jan 11 04:35:54 +0000 2023","1613031927417798658",2619
"Wed Jan 11 04:35:54 +0000 2023","1613031927111626753",482
"Wed Jan 11 04:35:54 +0000 2023","1613031926603943936",4
"Wed Jan 11 04:35:54 +0000 2023","1613031925157105664",0
"Wed Jan 11 04:35:54 +0000 2023","1613031924204716032",892
"Wed Jan 11 04:35:53 +0000 2023","1613031923458183172",216
"Wed Jan 11 04:35:53 +0000 2023","1613031923261095939",13
"Wed Jan 11 04:35:53 +0000 2023","1613031920077791234",2336
"Wed Jan 11 04:35:53 +0000 2023","1613031919805161473",70
"Wed Jan 11 04:35:52 +0000 2023","1613031918970208257",22
"Wed Jan 11 04:35:52 +0000 2023","1613031917716406273",2737
"Wed Jan 11 04:35:52 +0000 2023","1613031916961153027",2427
"Wed Jan 11 04:35:52 +0000 2023","1613031916579573761",1568
"Wed Jan 11 04:35:52 +0000 2023","1613031916348866601",0
"Wed Jan 11 04:35:52 +0000 2023","1613031916072218625",0
"Wed Jan 11 04:35:52 +0000 2023","1613031915971350529",0
"Wed Jan 11 04:35:51 +0000 2023","1613031914738163713",5244
"Wed Jan 11 04:35:51 +0000 2023","1613031914541289474",32
"Wed Jan 11 04:35:51 +0000 2023","1613031914432262146",1
"Wed Jan 11 04:35:51 +0000 2023","1613031914402717696",20615
"Wed Jan 11 04:35:51 +0000 2023","1613031914126049281",0
"Wed Jan 11 04:35:51 +0000 2023","1613031913555623937",1
"Wed Jan 11 04:35:51 +0000 2023","1613031913194913792",0
"Wed Jan 11 04:35:51 +0000 2023","1613031912016334848",20615
"Wed Jan 11 04:35:50 +0000 2023","1613031910749646849",0
"Wed Jan 11 04:35:50 +0000 2023","1613031909608787970",0
"Wed Jan 11 04:35:50 +0000 2023","1613031909063286784",28921
"Wed Jan 11 04:35:49 +0000 2023","1613031906236420098",260
"Wed Jan 11 04:35:49 +0000 2023","1613031906215620609",24
"Wed Jan 11 04:35:49 +0000 2023","1613031906051768321",24
"Wed Jan 11 04:35:49 +0000 2023","1613031905284468736",2461
"Wed Jan 11 04:35:49 +0000 2023","1613031905020022785",7624
"Wed Jan 11 04:35:49 +0000 2023","1613031904827031552",1
"Wed Jan 11 04:35:49 +0000 2023","1613031904793468928",537
"Wed Jan 11 04:35:49 +0000 2023","1613031904743403520",2516
"Wed Jan 11 04:35:49 +0000 2023","1613031904361447429",1298
"Wed Jan 11 04:35:49 +0000 2023","1613031903862333440",2
"Wed Jan 11 04:35:49 +0000 2023","1613031903572934668",0
"Wed Jan 11 04:35:49 +0000 2023","1613031903421923329",5274
"Wed Jan 11 04:35:49 +0000 2023","1613031903216418817",0
"Wed Jan 11 04:35:48 +0000 2023","1613031901815803904",93
"Wed Jan 11 04:35:48 +0000 2023","1613031900377157632",55
"Wed Jan 11 04:35:48 +0000 2023","1613031899068526596",1949
"Wed Jan 11 04:35:47 +0000 2023","1613031897281564673",0
"Wed Jan 11 04:35:47 +0000 2023","1613031896677781504",5244
"Wed Jan 11 04:35:46 +0000 2023","1613031894454788096",1
"Wed Jan 11 04:35:46 +0000 2023","1613031893750124544",0
"Wed Jan 11 04:35:46 +0000 2023","1613031893481525248",10
"Wed Jan 11 04:35:46 +0000 2023","1613031892311486466",0
"Wed Jan 11 04:35:46 +0000 2023","1613031892240027656",1097
"Wed Jan 11 04:35:46 +0000 2023","1613031890851860481",5
"Wed Jan 11 04:35:46 +0000 2023","1613031890839298049",0
"Wed Jan 11 04:35:46 +0000 2023","1613031890398900225",0
"Wed Jan 11 04:35:45 +0000 2023","1613031890201591808",1
"Wed Jan 11 04:35:45 +0000 2023","1613031888272363520",0
"Wed Jan 11 04:35:45 +0000 2023","1613031887575851009",1098
"Wed Jan 11 04:35:45 +0000 2023","1613031886393335808",0
"Wed Jan 11 04:35:45 +0000 2023","1613031886233673728",0
"Wed Jan 11 04:35:44 +0000 2023","1613031885780946945",12
"Wed Jan 11 04:35:44 +0000 2023","1613031883507634177",0
"Wed Jan 11 04:35:44 +0000 2023","1613031883461345281",7624
"Wed Jan 11 04:35:44 +0000 2023","1613031882563940352",5117
"Wed Jan 11 04:35:43 +0000 2023","1613031881712488448",386
"Wed Jan 11 04:35:43 +0000 2023","1613031880353251335",767
"Wed Jan 11 04:35:43 +0000 2023","1613031878042484736",365
"Wed Jan 11 04:35:42 +0000 2023","1613031877551738880",0
"Wed Jan 11 04:35:42 +0000 2023","1613031877526306816",2321
"Wed Jan 11 04:35:42 +0000 2023","1613031876893212673",0
"Wed Jan 11 04:35:42 +0000 2023","1613031876574253057",372
"Wed Jan 11 04:35:42 +0000 2023","1613031875592830977",0
"Wed Jan 11 04:35:42 +0000 2023","1613031874989002752",0
"Wed Jan 11 04:35:41 +0000 2023","1613031872493228034",0
"Wed Jan 11 04:35:41 +0000 2023","1613031872371789824",61
"Wed Jan 11 04:35:40 +0000 2023","1613031868743712772",3309
"Wed Jan 11 04:35:40 +0000 2023","1613031867711688704",504
"Wed Jan 11 04:35:40 +0000 2023","1613031867460227072",386
"Wed Jan 11 04:35:40 +0000 2023","1613031866768007168",17323
"Wed Jan 11 04:35:40 +0000 2023","1613031865832837121",4429
"Wed Jan 11 04:35:40 +0000 2023","1613031865279213569",0
"Wed Jan 11 04:35:39 +0000 2023","1613031863425064961",73
"Wed Jan 11 04:35:39 +0000 2023","1613031863135932416",0
"Wed Jan 11 04:35:39 +0000 2023","1613031861017509898",5244
"Wed Jan 11 04:35:38 +0000 2023","1613031860589797376",0
"Wed Jan 11 04:35:38 +0000 2023","1613031859830816769",3
"Wed Jan 11 04:35:38 +0000 2023","1613031859306250244",263
"Wed Jan 11 04:35:38 +0000 2023","1613031858802917376",263
"Wed Jan 11 04:35:38 +0000 2023","1613031858698350592",97
"Wed Jan 11 04:35:38 +0000 2023","1613031857800581121",2620
"Wed Jan 11 04:35:38 +0000 2023","1613031857213542400",41
"Wed Jan 11 04:35:38 +0000 2023","1613031856848637956",0
"Wed Jan 11 04:35:37 +0000 2023","1613031855145771008",0
"Wed Jan 11 04:35:37 +0000 2023","1613031854847983616",347
"Wed Jan 11 04:35:36 +0000 2023","1613031852314431489",110
"Wed Jan 11 04:35:36 +0000 2023","1613031851316350976",0
"Wed Jan 11 04:35:36 +0000 2023","1613031849604808704",267
"Wed Jan 11 04:35:36 +0000 2023","1613031849391194114",1262
"Wed Jan 11 04:35:35 +0000 2023","1613031847142871040",0
"Wed Jan 11 04:35:35 +0000 2023","1613031846861750272",263
"Wed Jan 11 04:35:35 +0000 2023","1613031846358716416",11663
"Wed Jan 11 04:35:35 +0000 2023","1613031845783797761",581
"Wed Jan 11 04:35:34 +0000 2023","1613031842491559936",2806
"Wed Jan 11 04:35:34 +0000 2023","1613031842424434688",7624
"Wed Jan 11 04:35:34 +0000 2023","1613031841283411969",1002
"Wed Jan 11 04:35:33 +0000 2023","1613031838624223233",1357
"Wed Jan 11 04:35:33 +0000 2023","1613031838578278407",0
"Wed Jan 11 04:35:33 +0000 2023","1613031837156212743",2981
"Wed Jan 11 04:35:33 +0000 2023","1613031836741177350",2321
"Wed Jan 11 04:35:33 +0000 2023","1613031836665495552",32
"Wed Jan 11 04:35:32 +0000 2023","1613031835491270669",671
"Wed Jan 11 04:35:32 +0000 2023","1613031835377991686",2620
"Wed Jan 11 04:35:32 +0000 2023","1613031835197673474",886
"Wed Jan 11 04:35:32 +0000 2023","1613031834513711107",1
"Wed Jan 11 04:35:32 +0000 2023","1613031834375397378",387
"Wed Jan 11 04:35:32 +0000 2023","1613031834216173572",0
"Wed Jan 11 04:35:32 +0000 2023","1613031833641357316",0
"Wed Jan 11 04:35:32 +0000 2023","1613031832727212032",1968
"Wed Jan 11 04:35:31 +0000 2023","1613031830344830976",6
"Wed Jan 11 04:35:31 +0000 2023","1613031829258354688",0
"Wed Jan 11 04:35:31 +0000 2023","1613031829128507392",0
"Wed Jan 11 04:35:30 +0000 2023","1613031826875990016",2427
"Wed Jan 11 04:35:30 +0000 2023","1613031825416531968",0
"Wed Jan 11 04:35:30 +0000 2023","1613031824900657153",0
"Wed Jan 11 04:35:30 +0000 2023","1613031823512342531",10
"Wed Jan 11 04:35:29 +0000 2023","1613031820639047683",0
"Wed Jan 11 04:35:29 +0000 2023","1613031820484046848",7624
"Wed Jan 11 04:35:29 +0000 2023","1613031820420960263",1512
"Wed Jan 11 04:35:28 +0000 2023","1613031818873434113",391
"Wed Jan 11 04:35:28 +0000 2023","1613031818617581568",1
"Wed Jan 11 04:35:28 +0000 2023","1613031818248298496",767
"Wed Jan 11 04:35:28 +0000 2023","1613031817812283392",8981
"Wed Jan 11 04:35:28 +0000 2023","1613031817610944513",8981
"Wed Jan 11 04:35:28 +0000 2023","1613031816172081152",0
"Wed Jan 11 04:35:28 +0000 2023","1613031815555567622",2620
"Wed Jan 11 04:35:27 +0000 2023","1613031813383065600",97
"Wed Jan 11 04:35:27 +0000 2023","1613031812778934272",7624
"Wed Jan 11 04:35:27 +0000 2023","1613031812342894596",8981
"Wed Jan 11 04:35:27 +0000 2023","1613031812321939456",0
"Wed Jan 11 04:35:27 +0000 2023","1613031811872919554",482
"Wed Jan 11 04:35:27 +0000 2023","1613031811667619841",2620
"Wed Jan 11 04:35:27 +0000 2023","1613031811118141441",472
"Wed Jan 11 04:35:26 +0000 2023","1613031810513920001",0
"Wed Jan 11 04:35:26 +0000 2023","1613031809939562496",2
"Wed Jan 11 04:35:26 +0000 2023","1613031809616412672",0
"Wed Jan 11 04:35:26 +0000 2023","1613031808680992768",24
"Wed Jan 11 04:35:25 +0000 2023","1613031806361542656",17323
"Wed Jan 11 04:35:25 +0000 2023","1613031804080123906",20615
"Wed Jan 11 04:35:24 +0000 2023","1613031802075058176",6002
"Wed Jan 11 04:35:24 +0000 2023","1613031801257332737",81
"Wed Jan 11 04:35:24 +0000 2023","1613031801122947073",4
"Wed Jan 11 04:35:24 +0000 2023","1613031800540131328",0
"Wed Jan 11 04:35:24 +0000 2023","1613031798941908993",0
"Wed Jan 11 04:35:24 +0000 2023","1613031798187122689",5244
"Wed Jan 11 04:35:23 +0000 2023","1613031798052892672",1
"Wed Jan 11 04:35:23 +0000 2023","1613031798031929344",6002
"Wed Jan 11 04:35:23 +0000 2023","1613031795599052803",0
"Wed Jan 11 04:35:22 +0000 2023","1613031793409626113",1
"Wed Jan 11 04:35:22 +0000 2023","1613031792621002756",17323
"Wed Jan 11 04:35:22 +0000 2023","1613031792147156992",173
"Wed Jan 11 04:35:22 +0000 2023","1613031790305746946",7723
"Wed Jan 11 04:35:21 +0000 2023","1613031788741365760",1
"Wed Jan 11 04:35:21 +0000 2023","1613031787323707395",2981
"Wed Jan 11 04:35:21 +0000 2023","1613031787164467200",322
"Wed Jan 11 04:35:21 +0000 2023","1613031786757632000",4
"Wed Jan 11 04:35:21 +0000 2023","1613031785587408896",123
"Wed Jan 11 04:35:20 +0000 2023","1613031785222258689",767
"Wed Jan 11 04:35:20 +0000 2023","1613031784962297858",5244
"Wed Jan 11 04:35:20 +0000 2023","1613031783741677568",4
"Wed Jan 11 04:35:20 +0000 2023","1613031783247007745",1002
"Wed Jan 11 04:35:20 +0000 2023","1613031782701473793",7625
"Wed Jan 11 04:35:20 +0000 2023","1613031781518970881",391
"Wed Jan 11 04:35:20 +0000 2023","1613031781326016512",32
"Wed Jan 11 04:35:19 +0000 2023","1613031780742823937",6
"Wed Jan 11 04:35:19 +0000 2023","1613031779689963520",2321
"Wed Jan 11 04:35:19 +0000 2023","1613031778624892928",191
"Wed Jan 11 04:35:18 +0000 2023","1613031774782722050",886
"Wed Jan 11 04:35:18 +0000 2023","1613031774057279489",0
"Wed Jan 11 04:35:18 +0000 2023","1613031773746741249",8820
"Wed Jan 11 04:35:17 +0000 2023","1613031771729457154",0
"Wed Jan 11 04:35:17 +0000 2023","1613031771406471171",23
"Wed Jan 11 04:35:17 +0000 2023","1613031770634461187",1405
"Wed Jan 11 04:35:17 +0000 2023","1613031769070239744",8981
"Wed Jan 11 04:35:16 +0000 2023","1613031767623225344",2981
"Wed Jan 11 04:35:16 +0000 2023","1613031765966483462",4430
"Wed Jan 11 04:35:16 +0000 2023","1613031765777448962",230
"Wed Jan 11 04:35:16 +0000 2023","1613031765660123137",97
"Wed Jan 11 04:35:16 +0000 2023","1613031765601583104",8981
"Wed Jan 11 04:35:16 +0000 2023","1613031765408616448",0
"Wed Jan 11 04:35:16 +0000 2023","1613031765333139456",433
"Wed Jan 11 04:35:15 +0000 2023","1613031763176996870",1254
"Wed Jan 11 04:35:15 +0000 2023","1613031762913001473",767
"Wed Jan 11 04:35:15 +0000 2023","1613031762317434885",155
"Wed Jan 11 04:35:14 +0000 2023","1613031759297511427",89
"Wed Jan 11 04:35:14 +0000 2023","1613031758592901124",2321
"Wed Jan 11 04:35:14 +0000 2023","1613031757628203009",1950
"Wed Jan 11 04:35:14 +0000 2023","1613031757044924417",0
"Wed Jan 11 04:35:14 +0000 2023","1613031756399104001",365
"Wed Jan 11 04:35:13 +0000 2023","1613031755669278720",0
"Wed Jan 11 04:35:13 +0000 2023","1613031755375869959",0
"Wed Jan 11 04:35:13 +0000 2023","1613031754314702848",7625
"Wed Jan 11 04:35:13 +0000 2023","1613031754306301952",671
"Wed Jan 11 04:35:13 +0000 2023","1613031754272739328",1634
"Wed Jan 11 04:35:13 +0000 2023","1613031753278722048",1
"Wed Jan 11 04:35:12 +0000 2023","1613031751131213827",4779
"Wed Jan 11 04:35:12 +0000 2023","1613031750439161856",14
"Wed Jan 11 04:35:12 +0000 2023","1613031749503668224",20615
"Wed Jan 11 04:35:12 +0000 2023","1613031748484632577",892
"Wed Jan 11 04:35:12 +0000 2023","1613031748081688576",2626
"Wed Jan 11 04:35:11 +0000 2023","1613031747565883393",0
"Wed Jan 11 04:35:11 +0000 2023","1613031747280576512",1512
"Wed Jan 11 04:35:11 +0000 2023","1613031747100487681",91
"Wed Jan 11 04:35:11 +0000 2023","1613031745099546625",7625
"Wed Jan 11 04:35:11 +0000 2023","1613031745095335936",2620
"Wed Jan 11 04:35:11 +0000 2023","1613031745062055937",0
"Wed Jan 11 04:35:11 +0000 2023","1613031744382312448",2981
"Wed Jan 11 04:35:11 +0000 2023","1613031744336429056",86
"Wed Jan 11 04:35:11 +0000 2023","1613031744281927680",2981
"Wed Jan 11 04:35:10 +0000 2023","1613031742931075074",8981
"Wed Jan 11 04:35:10 +0000 2023","1613031741622566912",886
"Wed Jan 11 04:35:10 +0000 2023","1613031741232406529",0
"Wed Jan 11 04:35:10 +0000 2023","1613031740867760129",4
"Wed Jan 11 04:35:10 +0000 2023","1613031740154515456",0
"Wed Jan 11 04:35:10 +0000 2023","1613031739500142595",1950
"Wed Jan 11 04:35:09 +0000 2023","1613031738082484224",0
"Wed Jan 11 04:35:09 +0000 2023","1613031737805922304",0
"Wed Jan 11 04:35:09 +0000 2023","1613031736526647296",188
"Wed Jan 11 04:35:08 +0000 2023","1613031734748090369",6072
"Wed Jan 11 04:35:08 +0000 2023","1613031733376552960",660
"Wed Jan 11 04:35:08 +0000 2023","1613031732810481664",0
"Wed Jan 11 04:35:08 +0000 2023","1613031731451281408",4430
"Wed Jan 11 04:35:08 +0000 2023","1613031731086643201",5117
"Wed Jan 11 04:35:07 +0000 2023","1613031728993685506",2620
"Wed Jan 11 04:35:07 +0000 2023","1613031728712667137",4
"Wed Jan 11 04:35:06 +0000 2023","1613031724040196098",3844
"Wed Jan 11 04:35:06 +0000 2023","1613031723188760576",8981
"Wed Jan 11 04:35:06 +0000 2023","1613031722936946688",2427
"Wed Jan 11 04:35:06 +0000 2023","1613031722781655048",0
"Wed Jan 11 04:35:05 +0000 2023","1613031722475560987",0
"Wed Jan 11 04:35:05 +0000 2023","1613031721695608832",0
"Wed Jan 11 04:35:05 +0000 2023","1613031720995155973",64
"Wed Jan 11 04:35:05 +0000 2023","1613031720823164928",279
"Wed Jan 11 04:35:05 +0000 2023","1613031720651001859",2517
"Wed Jan 11 04:35:05 +0000 2023","1613031720412155904",3
"Wed Jan 11 04:35:05 +0000 2023","1613031720160460800",859
"Wed Jan 11 04:35:05 +0000 2023","1613031720000839680",7723
"Wed Jan 11 04:35:04 +0000 2023","1613031715995549701",327
"Wed Jan 11 04:35:04 +0000 2023","1613031715727085569",0
"Wed Jan 11 04:35:04 +0000 2023","1613031714875650050",2806
"Wed Jan 11 04:35:03 +0000 2023","1613031713952743424",7723
"Wed Jan 11 04:35:03 +0000 2023","1613031713554194432",2737
"Wed Jan 11 04:35:03 +0000 2023","1613031712258154497",793
"Wed Jan 11 04:35:03 +0000 2023","1613031710786203648",240
"Wed Jan 11 04:35:03 +0000 2023","1613031710320635905",4779
"Wed Jan 11 04:35:02 +0000 2023","1613031709431177216",1098
"Wed Jan 11 04:35:02 +0000 2023","1613031708697235456",155
"Wed Jan 11 04:35:02 +0000 2023","1613031708324167681",216
"Wed Jan 11 04:35:02 +0000 2023","1613031707942199303",4430
"Wed Jan 11 04:35:02 +0000 2023","1613031707627626498",11
"Wed Jan 11 04:35:02 +0000 2023","1613031706990084097",0
"Wed Jan 11 04:35:01 +0000 2023","1613031704976920577",23
"Wed Jan 11 04:35:01 +0000 2023","1613031704171806726",0
"Wed Jan 11 04:35:01 +0000 2023","1613031704012419072",8982
"Wed Jan 11 04:35:01 +0000 2023","1613031703995469830",1950
"Wed Jan 11 04:35:01 +0000 2023","1613031701902655494",0
"Wed Jan 11 04:35:00 +0000 2023","1613031700480593921",0
"Wed Jan 11 04:35:00 +0000 2023","1613031697993408512",4779
"Wed Jan 11 04:35:00 +0000 2023","1613031697444143105",4345
"Wed Jan 11 04:34:59 +0000 2023","1613031697326432257",2321
"Wed Jan 11 04:34:59 +0000 2023","1613031695338307585",0
"Wed Jan 11 04:34:59 +0000 2023","1613031693664849921",181
"Wed Jan 11 04:34:58 +0000 2023","1613031692444532738",0
"Wed Jan 11 04:34:58 +0000 2023","1613031691706306560",8820
"Wed Jan 11 04:34:58 +0000 2023","1613031691047821312",2806
"Wed Jan 11 04:34:58 +0000 2023","1613031690745831424",2337
"Wed Jan 11 04:34:58 +0000 2023","1613031690401902594",1357
"Wed Jan 11 04:34:58 +0000 2023","1613031690204741632",0
"Wed Jan 11 04:34:57 +0000 2023","1613031688699023360",8
"Wed Jan 11 04:34:57 +0000 2023","1613031687855775744",2620
"Wed Jan 11 04:34:57 +0000 2023","1613031686778028032",2620
"Wed Jan 11 04:34:57 +0000 2023","1613031686291468289",1
"Wed Jan 11 04:34:56 +0000 2023","1613031684600987649",0
"Wed Jan 11 04:34:56 +0000 2023","1613031682906488832",1634
"Wed Jan 11 04:34:56 +0000 2023","1613031682529017858",0
"Wed Jan 11 04:34:56 +0000 2023","1613031681450991616",4779
"Wed Jan 11 04:34:56 +0000 2023","1613031681006489602",0
"Wed Jan 11 04:34:56 +0000 2023","1613031680796753921",0
"Wed Jan 11 04:34:55 +0000 2023","1613031677454086145",0
"Wed Jan 11 04:34:55 +0000 2023","1613031677324046338",597
"Wed Jan 11 04:34:55 +0000 2023","1613031676711677952",182
"Wed Jan 11 04:34:54 +0000 2023","1613031675503513603",4430
"Wed Jan 11 04:34:54 +0000 2023","1613031674958282752",0
"Wed Jan 11 04:34:54 +0000 2023","1613031674346090496",7626
"Wed Jan 11 04:34:54 +0000 2023","1613031673930846208",20615
"Wed Jan 11 04:34:54 +0000 2023","1613031672647225345",2806
"Wed Jan 11 04:34:54 +0000 2023","1613031672580304897",0
"Wed Jan 11 04:34:53 +0000 2023","1613031671439233024",0
"Wed Jan 11 04:34:53 +0000 2023","1613031671032332289",4253
"Wed Jan 11 04:34:53 +0000 2023","1613031670898360320",3
"Wed Jan 11 04:34:53 +0000 2023","1613031670315098112",5244
"Wed Jan 11 04:34:52 +0000 2023","1613031666401828864",0
"Wed Jan 11 04:34:52 +0000 2023","1613031665437233152",23
"Wed Jan 11 04:34:52 +0000 2023","1613031664900534272",1
"Wed Jan 11 04:34:51 +0000 2023","1613031662342017024",17
"Wed Jan 11 04:34:51 +0000 2023","1613031662073380865",15074
"Wed Jan 11 04:34:51 +0000 2023","1613031661888999425",314
"Wed Jan 11 04:34:51 +0000 2023","1613031661679124485",239
"Wed Jan 11 04:34:51 +0000 2023","1613031660223868929",2620
"Wed Jan 11 04:34:50 +0000 2023","1613031658772467716",495
"Wed Jan 11 04:34:50 +0000 2023","1613031658248339456",313
"Wed Jan 11 04:34:50 +0000 2023","1613031658017406977",886
"Wed Jan 11 04:34:49 +0000 2023","1613031653160681472",115
"Wed Jan 11 04:34:48 +0000 2023","1613031651021361152",0
"Wed Jan 11 04:34:48 +0000 2023","1613031650606157825",144
"Wed Jan 11 04:34:48 +0000 2023","1613031650509860865",1
"Wed Jan 11 04:34:48 +0000 2023","1613031650153140234",5535
"Wed Jan 11 04:34:48 +0000 2023","1613031650098544641",99
"Wed Jan 11 04:34:48 +0000 2023","1613031649347878913",8982
"Wed Jan 11 04:34:48 +0000 2023","1613031648131534850",1568
"Wed Jan 11 04:34:48 +0000 2023","1613031647821332481",5
"Wed Jan 11 04:34:47 +0000 2023","1613031646923575297",0
"Wed Jan 11 04:34:47 +0000 2023","1613031645426364416",77
"Wed Jan 11 04:34:47 +0000 2023","1613031645333913600",8982
"Wed Jan 11 04:34:47 +0000 2023","1613031645329887232",33
"Wed Jan 11 04:34:47 +0000 2023","1613031644486848513",4430
"Wed Jan 11 04:34:47 +0000 2023","1613031643706441734",0
"Wed Jan 11 04:34:47 +0000 2023","1613031643635122182",96
"Wed Jan 11 04:34:47 +0000 2023","1613031643455029253",6
"Wed Jan 11 04:34:47 +0000 2023","1613031643308232706",17
"Wed Jan 11 04:34:46 +0000 2023","1613031642448232448",2620
"Wed Jan 11 04:34:46 +0000 2023","1613031641089204224",0
"Wed Jan 11 04:34:46 +0000 2023","1613031640917499904",8
"Wed Jan 11 04:34:46 +0000 2023","1613031640716185600",9122
"Wed Jan 11 04:34:46 +0000 2023","1613031640707772416",0
"Wed Jan 11 04:34:46 +0000 2023","1613031640258809857",5244
"Wed Jan 11 04:34:46 +0000 2023","1613031639533092864",671
"Wed Jan 11 04:34:46 +0000 2023","1613031639264944128",20615
"Wed Jan 11 04:34:45 +0000 2023","1613031638673551361",1512
"Wed Jan 11 04:34:45 +0000 2023","1613031638648381442",287
"Wed Jan 11 04:34:45 +0000 2023","1613031638505775104",0
"Wed Jan 11 04:34:44 +0000 2023","1613031630322675712",123
"Wed Jan 11 04:34:43 +0000 2023","1613031629068328961",12
"Wed Jan 11 04:34:43 +0000 2023","1613031628489789441",2620
"Wed Jan 11 04:34:43 +0000 2023","1613031628309237760",4
"Wed Jan 11 04:34:43 +0000 2023","1613031627457978368",12
"Wed Jan 11 04:34:43 +0000 2023","1613031626635616256",886
"Wed Jan 11 04:34:43 +0000 2023","1613031626509795328",0
"Wed Jan 11 04:34:42 +0000 2023","1613031625427648513",94
"Wed Jan 11 04:34:42 +0000 2023","1613031624932839425",57
"Wed Jan 11 04:34:42 +0000 2023","1613031623930298368",0
"Wed Jan 11 04:34:42 +0000 2023","1613031623137673216",0
"Wed Jan 11 04:34:42 +0000 2023","1613031621950685185",1512
"Wed Jan 11 04:34:41 +0000 2023","1613031621363634176",0
"Wed Jan 11 04:34:41 +0000 2023","1613031620885483521",892
"Wed Jan 11 04:34:41 +0000 2023","1613031620864315392",1298
"Wed Jan 11 04:34:41 +0000 2023","1613031620797403138",3309
"Wed Jan 11 04:34:41 +0000 2023","1613031620768071680",0
"Wed Jan 11 04:34:41 +0000 2023","1613031619174060033",38
"Wed Jan 11 04:34:41 +0000 2023","1613031618050129920",4233
"Wed Jan 11 04:34:41 +0000 2023","1613031617764671488",0
"Wed Jan 11 04:34:40 +0000 2023","1613031616334688256",4779
"Wed Jan 11 04:34:40 +0000 2023","1613031615529385984",273
"Wed Jan 11 04:34:40 +0000 2023","1613031614342111233",57
"Wed Jan 11 04:34:39 +0000 2023","1613031613180305408",40
"Wed Jan 11 04:34:39 +0000 2023","1613031612328906753",0
"Wed Jan 11 04:34:39 +0000 2023","1613031611783675905",2981
"Wed Jan 11 04:34:39 +0000 2023","1613031610395332609",8983
"Wed Jan 11 04:34:39 +0000 2023","1613031609527336966",0
"Wed Jan 11 04:34:38 +0000 2023","1613031609095323648",0
"Wed Jan 11 04:34:38 +0000 2023","1613031607614464001",0
"Wed Jan 11 04:34:37 +0000 2023","1613031604599001089",0
"Wed Jan 11 04:34:37 +0000 2023","1613031604196376576",10
"Wed Jan 11 04:34:37 +0000 2023","1613031604062154752",372
"Wed Jan 11 04:34:37 +0000 2023","1613031603974074369",7626
"Wed Jan 11 04:34:37 +0000 2023","1613031603072270336",0
"Wed Jan 11 04:34:37 +0000 2023","1613031603025879041",34
"Wed Jan 11 04:34:37 +0000 2023","1613031602057011204",9
"Wed Jan 11 04:34:37 +0000 2023","1613031601016815616",4779
"Wed Jan 11 04:34:36 +0000 2023","1613031600916418560",46
"Wed Jan 11 04:34:36 +0000 2023","1613031599767158784",1357
"Wed Jan 11 04:34:36 +0000 2023","1613031598903156737",45
"Wed Jan 11 04:34:36 +0000 2023","1613031598517260289",0
"Wed Jan 11 04:34:36 +0000 2023","1613031598269538305",28922
"Wed Jan 11 04:34:36 +0000 2023","1613031597413998592",7626
"Wed Jan 11 04:34:36 +0000 2023","1613031597187514370",8983
"Wed Jan 11 04:34:36 +0000 2023","1613031597128974336",102
"Wed Jan 11 04:34:35 +0000 2023","1613031596130537472",242
"Wed Jan 11 04:34:35 +0000 2023","1613031595279278081",826
"Wed Jan 11 04:34:35 +0000 2023","1613031594498920448",126
"Wed Jan 11 04:34:35 +0000 2023","1613031593328640001",44
"Wed Jan 11 04:34:35 +0000 2023","1613031592997588992",0
"Wed Jan 11 04:34:35 +0000 2023","1613031592934641666",1634
"Wed Jan 11 04:34:34 +0000 2023","1613031592045281280",19
"Wed Jan 11 04:34:34 +0000 2023","1613031591365996544",4
"Wed Jan 11 04:34:34 +0000 2023","1613031589910401036",886
"Wed Jan 11 04:34:33 +0000 2023","1613031587972780033",1951
"Wed Jan 11 04:34:33 +0000 2023","1613031587867938816",259
"Wed Jan 11 04:34:33 +0000 2023","1613031587163131906",5244
"Wed Jan 11 04:34:33 +0000 2023","1613031587054067714",291
"Wed Jan 11 04:34:33 +0000 2023","1613031586806513664",5244
"Wed Jan 11 04:34:33 +0000 2023","1613031585900544003",131
"Wed Jan 11 04:34:33 +0000 2023","1613031585795768320",0
"Wed Jan 11 04:34:33 +0000 2023","1613031585263292418",1951
"Wed Jan 11 04:34:32 +0000 2023","1613031582943830016",186
"Wed Jan 11 04:34:32 +0000 2023","1613031582763196416",1098
"Wed Jan 11 04:34:32 +0000 2023","1613031582729732096",183
"Wed Jan 11 04:34:32 +0000 2023","1613031581605568513",191
"Wed Jan 11 04:34:32 +0000 2023","1613031580959924225",0
"Wed Jan 11 04:34:32 +0000 2023","1613031580876017665",2981
"Wed Jan 11 04:34:31 +0000 2023","1613031579407814659",2806
"Wed Jan 11 04:34:31 +0000 2023","1613031579265413124",0
"Wed Jan 11 04:34:31 +0000 2023","1613031578342690817",1
"Wed Jan 11 04:34:31 +0000 2023","1613031577600098304",541
"Wed Jan 11 04:34:31 +0000 2023","1613031577495248897",20615
