created_at,id_str,retweet_count
"Wed Jan 11 05:10:33 +0000 2023","1613040647556014082",7716
"Wed Jan 11 05:10:33 +0000 2023","1613040646499209226",12
"Wed Jan 11 05:10:32 +0000 2023","1613040643735183360",8276
"Wed Jan 11 05:10:32 +0000 2023","1613040643550633985",3
"Wed Jan 11 05:10:32 +0000 2023","1613040642137157632",5859
"Wed Jan 11 05:10:32 +0000 2023","1613040641398964224",0
"Wed Jan 11 05:10:31 +0000 2023","1613040639284854785",39
"Wed Jan 11 05:10:31 +0000 2023","1613040637796036608",28918
"Wed Jan 11 05:10:31 +0000 2023","1613040637166899200",7716
"Wed Jan 11 05:10:30 +0000 2023","1613040634985586688",485
"Wed Jan 11 05:10:30 +0000 2023","1613040634406772736",0
"Wed Jan 11 05:10:30 +0000 2023","1613040633773441026",2487
"Wed Jan 11 05:10:30 +0000 2023","1613040633182130176",282
"Wed Jan 11 05:10:30 +0000 2023","1613040632955809798",118
"Wed Jan 11 05:10:30 +0000 2023","1613040632779493376",191
"Wed Jan 11 05:10:30 +0000 2023","1613040632574148609",4309
"Wed Jan 11 05:10:30 +0000 2023","1613040631663955969",1508
"Wed Jan 11 05:10:29 +0000 2023","1613040630984310784",3306
"Wed Jan 11 05:10:29 +0000 2023","1613040629981876225",0
"Wed Jan 11 05:10:29 +0000 2023","1613040629793320960",1391
"Wed Jan 11 05:10:29 +0000 2023","1613040629428232192",4212
"Wed Jan 11 05:10:29 +0000 2023","1613040627809406977",14
"Wed Jan 11 05:10:29 +0000 2023","1613040627221991425",4212
"Wed Jan 11 05:10:28 +0000 2023","1613040626081173504",0
"Wed Jan 11 05:10:28 +0000 2023","1613040624197931009",73
"Wed Jan 11 05:10:28 +0000 2023","1613040623929495553",8966
"Wed Jan 11 05:10:28 +0000 2023","1613040623015297024",869
"Wed Jan 11 05:10:27 +0000 2023","1613040622524596225",2980
"Wed Jan 11 05:10:27 +0000 2023","1613040621979148293",337
"Wed Jan 11 05:10:27 +0000 2023","1613040621593452544",859
"Wed Jan 11 05:10:27 +0000 2023","1613040620620382209",43
"Wed Jan 11 05:10:27 +0000 2023","1613040619437576193",7579
"Wed Jan 11 05:10:27 +0000 2023","1613040619105959936",65
"Wed Jan 11 05:10:27 +0000 2023","1613040618904883202",2804
"Wed Jan 11 05:10:26 +0000 2023","1613040617915027458",7716
"Wed Jan 11 05:10:26 +0000 2023","1613040615817707521",869
"Wed Jan 11 05:10:26 +0000 2023","1613040614551224322",0
"Wed Jan 11 05:10:25 +0000 2023","1613040612907057157",0
"Wed Jan 11 05:10:25 +0000 2023","1613040612470562823",761
"Wed Jan 11 05:10:25 +0000 2023","1613040610826661889",70
"Wed Jan 11 05:10:24 +0000 2023","1613040609723355136",2980
"Wed Jan 11 05:10:24 +0000 2023","1613040607295049731",0
"Wed Jan 11 05:10:24 +0000 2023","1613040606158413824",0
"Wed Jan 11 05:10:23 +0000 2023","1613040603478265856",3
"Wed Jan 11 05:10:23 +0000 2023","1613040602345504769",26
"Wed Jan 11 05:10:23 +0000 2023","1613040602136055815",0
"Wed Jan 11 05:10:22 +0000 2023","1613040600068014081",2521
"Wed Jan 11 05:10:22 +0000 2023","1613040599627862017",284
"Wed Jan 11 05:10:22 +0000 2023","1613040598457659392",2980
"Wed Jan 11 05:10:22 +0000 2023","1613040597799145472",7579
"Wed Jan 11 05:10:21 +0000 2023","1613040596251443201",3
"Wed Jan 11 05:10:21 +0000 2023","1613040593701318656",1
"Wed Jan 11 05:10:20 +0000 2023","1613040593369976834",0
"Wed Jan 11 05:10:20 +0000 2023","1613040593307074561",0
"Wed Jan 11 05:10:20 +0000 2023","1613040592501755904",0
"Wed Jan 11 05:10:20 +0000 2023","1613040590375256065",0
"Wed Jan 11 05:10:20 +0000 2023","1613040590366670848",7579
"Wed Jan 11 05:10:19 +0000 2023","1613040587623796737",393
"Wed Jan 11 05:10:19 +0000 2023","1613040587565076480",225
"Wed Jan 11 05:10:19 +0000 2023","1613040586314993665",0
"Wed Jan 11 05:10:18 +0000 2023","1613040584087801861",256
"Wed Jan 11 05:10:18 +0000 2023","1613040581479133184",744
"Wed Jan 11 05:10:17 +0000 2023","1613040580065656833",0
"Wed Jan 11 05:10:17 +0000 2023","1613040579234959360",0
"Wed Jan 11 05:10:17 +0000 2023","1613040578664488961",0
"Wed Jan 11 05:10:17 +0000 2023","1613040577343541250",0
"Wed Jan 11 05:10:16 +0000 2023","1613040575846191104",6230
"Wed Jan 11 05:10:16 +0000 2023","1613040574935826433",0
"Wed Jan 11 05:10:16 +0000 2023","1613040572977086469",24
"Wed Jan 11 05:10:15 +0000 2023","1613040572113252353",2324
"Wed Jan 11 05:10:15 +0000 2023","1613040571781885953",0
"Wed Jan 11 05:10:15 +0000 2023","1613040571534254081",0
"Wed Jan 11 05:10:15 +0000 2023","1613040571043438595",0
"Wed Jan 11 05:10:15 +0000 2023","1613040571005960193",294
"Wed Jan 11 05:10:15 +0000 2023","1613040569277894658",383
"Wed Jan 11 05:10:14 +0000 2023","1613040567008780288",0
"Wed Jan 11 05:10:14 +0000 2023","1613040566132002819",1256
"Wed Jan 11 05:10:14 +0000 2023","1613040565456707585",842
"Wed Jan 11 05:10:14 +0000 2023","1613040564525731841",1562
"Wed Jan 11 05:10:14 +0000 2023","1613040564387336192",55
"Wed Jan 11 05:10:14 +0000 2023","1613040564366151682",2514
"Wed Jan 11 05:10:13 +0000 2023","1613040562269032452",1437
"Wed Jan 11 05:10:13 +0000 2023","1613040562164187136",4412
"Wed Jan 11 05:10:13 +0000 2023","1613040562105634816",2324
"Wed Jan 11 05:10:13 +0000 2023","1613040561459695617",1943
"Wed Jan 11 05:10:13 +0000 2023","1613040560700555265",8
"Wed Jan 11 05:10:13 +0000 2023","1613040560360820737",276
"Wed Jan 11 05:10:12 +0000 2023","1613040559190585346",0
"Wed Jan 11 05:10:12 +0000 2023","1613040558276071426",110
"Wed Jan 11 05:10:12 +0000 2023","1613040557361594369",3840
"Wed Jan 11 05:10:12 +0000 2023","1613040556891840514",383
"Wed Jan 11 05:10:11 +0000 2023","1613040555205988358",1508
"Wed Jan 11 05:10:11 +0000 2023","1613040554451009536",271
"Wed Jan 11 05:10:11 +0000 2023","1613040554123866112",0
"Wed Jan 11 05:10:10 +0000 2023","1613040551061774336",2324
"Wed Jan 11 05:10:10 +0000 2023","1613040550017384448",0
"Wed Jan 11 05:10:10 +0000 2023","1613040548817813506",1096
"Wed Jan 11 05:10:10 +0000 2023","1613040548763537409",3
"Wed Jan 11 05:10:09 +0000 2023","1613040546880327680",4
"Wed Jan 11 05:10:09 +0000 2023","1613040546536210432",0
"Wed Jan 11 05:10:09 +0000 2023","1613040545986756608",0
"Wed Jan 11 05:10:09 +0000 2023","1613040545080791040",2514
"Wed Jan 11 05:10:08 +0000 2023","1613040541897457664",0
"Wed Jan 11 05:10:07 +0000 2023","1613040538361688064",0
"Wed Jan 11 05:10:07 +0000 2023","1613040538097418241",37
"Wed Jan 11 05:10:07 +0000 2023","1613040537279541249",0
"Wed Jan 11 05:10:07 +0000 2023","1613040535391944705",20610
"Wed Jan 11 05:10:06 +0000 2023","1613040532028022786",3840
"Wed Jan 11 05:10:06 +0000 2023","1613040531973591040",666
"Wed Jan 11 05:10:06 +0000 2023","1613040531222790144",735
"Wed Jan 11 05:10:05 +0000 2023","1613040527439695873",220
"Wed Jan 11 05:10:05 +0000 2023","1613040526974156800",0
"Wed Jan 11 05:10:04 +0000 2023","1613040524587302912",2514
"Wed Jan 11 05:10:04 +0000 2023","1613040524050714624",0
"Wed Jan 11 05:10:04 +0000 2023","1613040523723575297",203
"Wed Jan 11 05:10:04 +0000 2023","1613040523094413312",2804
"Wed Jan 11 05:10:04 +0000 2023","1613040522947330049",299
"Wed Jan 11 05:10:04 +0000 2023","1613040522574319616",2324
"Wed Jan 11 05:10:04 +0000 2023","1613040522314108930",0
"Wed Jan 11 05:10:03 +0000 2023","1613040522112958464",363
"Wed Jan 11 05:10:03 +0000 2023","1613040521538306049",416
"Wed Jan 11 05:10:03 +0000 2023","1613040520615563264",6
"Wed Jan 11 05:10:03 +0000 2023","1613040518161629185",45
"Wed Jan 11 05:10:02 +0000 2023","1613040517763289088",8966
"Wed Jan 11 05:10:02 +0000 2023","1613040517335453697",2596
"Wed Jan 11 05:10:02 +0000 2023","1613040517188825089",0
"Wed Jan 11 05:10:02 +0000 2023","1613040514991030273",0
"Wed Jan 11 05:10:02 +0000 2023","1613040514504491009",2
"Wed Jan 11 05:10:02 +0000 2023","1613040514420416514",136
"Wed Jan 11 05:10:01 +0000 2023","1613040513653051392",339
"Wed Jan 11 05:10:01 +0000 2023","1613040512814186497",2
"Wed Jan 11 05:10:01 +0000 2023","1613040512549912576",137
"Wed Jan 11 05:10:00 +0000 2023","1613040509634625538",2324
"Wed Jan 11 05:10:00 +0000 2023","1613040507479035904",2514
"Wed Jan 11 05:10:00 +0000 2023","1613040507395112963",2596
"Wed Jan 11 05:10:00 +0000 2023","1613040507260702720",8966
"Wed Jan 11 05:10:00 +0000 2023","1613040507197734913",870
"Wed Jan 11 05:10:00 +0000 2023","1613040506472390659",1329
"Wed Jan 11 05:09:59 +0000 2023","1613040504240996352",0
"Wed Jan 11 05:09:59 +0000 2023","1613040503985180678",0
"Wed Jan 11 05:09:59 +0000 2023","1613040503565570049",0
"Wed Jan 11 05:09:59 +0000 2023","1613040502487801858",0
"Wed Jan 11 05:09:59 +0000 2023","1613040502118416386",504
"Wed Jan 11 05:09:58 +0000 2023","1613040500222889989",2596
"Wed Jan 11 05:09:58 +0000 2023","1613040498473865216",7
"Wed Jan 11 05:09:58 +0000 2023","1613040497731465216",0
"Wed Jan 11 05:09:58 +0000 2023","1613040497559494661",870
"Wed Jan 11 05:09:57 +0000 2023","1613040496095670272",495
"Wed Jan 11 05:09:57 +0000 2023","1613040494489239554",7579
"Wed Jan 11 05:09:57 +0000 2023","1613040494313091074",2312
"Wed Jan 11 05:09:57 +0000 2023","1613040493759455232",1084
"Wed Jan 11 05:09:57 +0000 2023","1613040493037756418",538
"Wed Jan 11 05:09:56 +0000 2023","1613040491976863746",896
"Wed Jan 11 05:09:56 +0000 2023","1613040491804741632",122
"Wed Jan 11 05:09:56 +0000 2023","1613040491250974721",6002
"Wed Jan 11 05:09:56 +0000 2023","1613040491070910464",6
"Wed Jan 11 05:09:56 +0000 2023","1613040490018123777",48
"Wed Jan 11 05:09:56 +0000 2023","1613040489745502209",70
"Wed Jan 11 05:09:56 +0000 2023","1613040489636450304",2422
"Wed Jan 11 05:09:56 +0000 2023","1613040489112154112",0
"Wed Jan 11 05:09:56 +0000 2023","1613040489074417664",81
"Wed Jan 11 05:09:55 +0000 2023","1613040488373977088",603
"Wed Jan 11 05:09:55 +0000 2023","1613040488000655360",1
"Wed Jan 11 05:09:55 +0000 2023","1613040487660752896",6
"Wed Jan 11 05:09:55 +0000 2023","1613040486977081344",1943
"Wed Jan 11 05:09:55 +0000 2023","1613040485890678785",121
"Wed Jan 11 05:09:55 +0000 2023","1613040484733313025",11
"Wed Jan 11 05:09:54 +0000 2023","1613040484234178560",560
"Wed Jan 11 05:09:54 +0000 2023","1613040483881848835",761
"Wed Jan 11 05:09:54 +0000 2023","1613040483172847617",577
"Wed Jan 11 05:09:53 +0000 2023","1613040479410462721",2325
"Wed Jan 11 05:09:53 +0000 2023","1613040479238754304",0
"Wed Jan 11 05:09:53 +0000 2023","1613040479142035456",111
"Wed Jan 11 05:09:53 +0000 2023","1613040477959331841",0
"Wed Jan 11 05:09:53 +0000 2023","1613040477649121282",1
"Wed Jan 11 05:09:53 +0000 2023","1613040476801884160",170
"Wed Jan 11 05:09:53 +0000 2023","1613040476109828097",538
"Wed Jan 11 05:09:52 +0000 2023","1613040475803471876",0
"Wed Jan 11 05:09:52 +0000 2023","1613040475451133953",1
"Wed Jan 11 05:09:51 +0000 2023","1613040471097344001",0
"Wed Jan 11 05:09:51 +0000 2023","1613040470825000960",191
"Wed Jan 11 05:09:51 +0000 2023","1613040470636089345",1
"Wed Jan 11 05:09:50 +0000 2023","1613040467511513094",7579
"Wed Jan 11 05:09:50 +0000 2023","1613040467268063232",103
"Wed Jan 11 05:09:50 +0000 2023","1613040466739486723",0
"Wed Jan 11 05:09:50 +0000 2023","1613040466232246274",0
"Wed Jan 11 05:09:50 +0000 2023","1613040464550297600",283
"Wed Jan 11 05:09:50 +0000 2023","1613040464164184072",504
"Wed Jan 11 05:09:49 +0000 2023","1613040461895335936",0
"Wed Jan 11 05:09:48 +0000 2023","1613040459202584576",0
"Wed Jan 11 05:09:48 +0000 2023","1613040459122896896",7579
"Wed Jan 11 05:09:48 +0000 2023","1613040459076730880",1
"Wed Jan 11 05:09:48 +0000 2023","1613040458757996549",7579
"Wed Jan 11 05:09:48 +0000 2023","1613040457650413568",0
"Wed Jan 11 05:09:48 +0000 2023","1613040457088385025",2596
"Wed Jan 11 05:09:48 +0000 2023","1613040456912506881",0
"Wed Jan 11 05:09:48 +0000 2023","1613040456509661185",0
"Wed Jan 11 05:09:48 +0000 2023","1613040456383991808",0
"Wed Jan 11 05:09:48 +0000 2023","1613040455180234753",0
"Wed Jan 11 05:09:48 +0000 2023","1613040455171678208",348
"Wed Jan 11 05:09:47 +0000 2023","1613040453804511232",93
"Wed Jan 11 05:09:47 +0000 2023","1613040453036937217",0
"Wed Jan 11 05:09:47 +0000 2023","1613040452105822208",11
"Wed Jan 11 05:09:47 +0000 2023","1613040451724152833",777
"Wed Jan 11 05:09:47 +0000 2023","1613040451103391744",2091
"Wed Jan 11 05:09:46 +0000 2023","1613040450750799875",8966
"Wed Jan 11 05:09:46 +0000 2023","1613040450746843140",2
"Wed Jan 11 05:09:46 +0000 2023","1613040448687202305",50
"Wed Jan 11 05:09:45 +0000 2023","1613040445436608514",12408
"Wed Jan 11 05:09:45 +0000 2023","1613040445197811712",0
"Wed Jan 11 05:09:45 +0000 2023","1613040444841107456",20610
"Wed Jan 11 05:09:45 +0000 2023","1613040444157620225",2596
"Wed Jan 11 05:09:45 +0000 2023","1613040443427782656",3874
"Wed Jan 11 05:09:45 +0000 2023","1613040443285180417",5117
"Wed Jan 11 05:09:45 +0000 2023","1613040442890924032",2325
"Wed Jan 11 05:09:44 +0000 2023","1613040442253115392",2596
"Wed Jan 11 05:09:44 +0000 2023","1613040441636835328",658
"Wed Jan 11 05:09:44 +0000 2023","1613040439669440514",110
"Wed Jan 11 05:09:44 +0000 2023","1613040438889385990",0
"Wed Jan 11 05:09:43 +0000 2023","1613040436444286979",228
"Wed Jan 11 05:09:43 +0000 2023","1613040436439879680",0
"Wed Jan 11 05:09:42 +0000 2023","1613040433567010816",388
"Wed Jan 11 05:09:42 +0000 2023","1613040431771652096",7579
"Wed Jan 11 05:09:42 +0000 2023","1613040431712927744",191
"Wed Jan 11 05:09:42 +0000 2023","1613040431427891201",1094
"Wed Jan 11 05:09:42 +0000 2023","1613040430681292802",870
"Wed Jan 11 05:09:41 +0000 2023","1613040429553049600",1
"Wed Jan 11 05:09:41 +0000 2023","1613040426147254273",196
"Wed Jan 11 05:09:40 +0000 2023","1613040423014141953",182
"Wed Jan 11 05:09:40 +0000 2023","1613040421763940353",870
"Wed Jan 11 05:09:39 +0000 2023","1613040419905880064",859
"Wed Jan 11 05:09:39 +0000 2023","1613040418698178561",0
"Wed Jan 11 05:09:39 +0000 2023","1613040418060386311",1254
"Wed Jan 11 05:09:39 +0000 2023","1613040417616068609",388
"Wed Jan 11 05:09:38 +0000 2023","1613040416793698307",790
"Wed Jan 11 05:09:38 +0000 2023","1613040416454225920",14
"Wed Jan 11 05:09:38 +0000 2023","1613040413887328256",2514
"Wed Jan 11 05:09:38 +0000 2023","1613040413559898114",0
"Wed Jan 11 05:09:37 +0000 2023","1613040412847116288",138
"Wed Jan 11 05:09:37 +0000 2023","1613040411706294279",0
"Wed Jan 11 05:09:37 +0000 2023","1613040410942902273",0
"Wed Jan 11 05:09:37 +0000 2023","1613040410904985601",20610
"Wed Jan 11 05:09:36 +0000 2023","1613040407470051328",2312
"Wed Jan 11 05:09:36 +0000 2023","1613040406383726594",11
"Wed Jan 11 05:09:36 +0000 2023","1613040405746167808",294
"Wed Jan 11 05:09:35 +0000 2023","1613040404194115585",0
"Wed Jan 11 05:09:35 +0000 2023","1613040402994536448",0
"Wed Jan 11 05:09:35 +0000 2023","1613040401560268800",5
"Wed Jan 11 05:09:35 +0000 2023","1613040400914329600",0
"Wed Jan 11 05:09:34 +0000 2023","1613040398833782784",0
"Wed Jan 11 05:09:34 +0000 2023","1613040398020009984",0
"Wed Jan 11 05:09:34 +0000 2023","1613040397642784769",7579
"Wed Jan 11 05:09:33 +0000 2023","1613040395671183362",20610
"Wed Jan 11 05:09:33 +0000 2023","1613040394329288710",0
"Wed Jan 11 05:09:33 +0000 2023","1613040393603682304",32
"Wed Jan 11 05:09:33 +0000 2023","1613040393171394560",21
"Wed Jan 11 05:09:32 +0000 2023","1613040391141588999",29
"Wed Jan 11 05:09:32 +0000 2023","1613040389287731200",271
"Wed Jan 11 05:09:31 +0000 2023","1613040387194605568",0
"Wed Jan 11 05:09:31 +0000 2023","1613040386221707264",7579
"Wed Jan 11 05:09:31 +0000 2023","1613040386200735745",0
"Wed Jan 11 05:09:31 +0000 2023","1613040384803733505",0
"Wed Jan 11 05:09:31 +0000 2023","1613040384380395520",1
"Wed Jan 11 05:09:30 +0000 2023","1613040383457624064",891
"Wed Jan 11 05:09:30 +0000 2023","1613040382920781824",2598
"Wed Jan 11 05:09:30 +0000 2023","1613040381892988929",577
"Wed Jan 11 05:09:30 +0000 2023","1613040381762887680",0
"Wed Jan 11 05:09:30 +0000 2023","1613040380920090626",22
"Wed Jan 11 05:09:30 +0000 2023","1613040380911538178",0
"Wed Jan 11 05:09:30 +0000 2023","1613040380207075334",6
"Wed Jan 11 05:09:29 +0000 2023","1613040378772348928",1943
"Wed Jan 11 05:09:29 +0000 2023","1613040377837285376",90
"Wed Jan 11 05:09:29 +0000 2023","1613040376817876992",2598
"Wed Jan 11 05:09:28 +0000 2023","1613040375412985856",20610
"Wed Jan 11 05:09:28 +0000 2023","1613040372472745984",13147
"Wed Jan 11 05:09:28 +0000 2023","1613040371684245504",2312
"Wed Jan 11 05:09:27 +0000 2023","1613040371214204929",347
"Wed Jan 11 05:09:27 +0000 2023","1613040370266566656",0
"Wed Jan 11 05:09:27 +0000 2023","1613040367259250689",6
"Wed Jan 11 05:09:26 +0000 2023","1613040365803831298",284
"Wed Jan 11 05:09:25 +0000 2023","1613040362544631808",560
"Wed Jan 11 05:09:25 +0000 2023","1613040362146369538",322
"Wed Jan 11 05:09:25 +0000 2023","1613040361823428608",383
"Wed Jan 11 05:09:25 +0000 2023","1613040361038831616",0
"Wed Jan 11 05:09:25 +0000 2023","1613040360413970433",1943
"Wed Jan 11 05:09:25 +0000 2023","1613040359814344704",0
"Wed Jan 11 05:09:25 +0000 2023","1613040359679967235",3874
"Wed Jan 11 05:09:24 +0000 2023","1613040356660240385",7579
"Wed Jan 11 05:09:24 +0000 2023","1613040356194410497",870
"Wed Jan 11 05:09:23 +0000 2023","1613040353887805440",0
"Wed Jan 11 05:09:23 +0000 2023","1613040352973262850",4774
"Wed Jan 11 05:09:23 +0000 2023","1613040352390160385",2598
"Wed Jan 11 05:09:22 +0000 2023","1613040349470941184",761
"Wed Jan 11 05:09:22 +0000 2023","1613040349215330307",154
"Wed Jan 11 05:09:22 +0000 2023","1613040348850454529",65
"Wed Jan 11 05:09:22 +0000 2023","1613040348783153153",14
"Wed Jan 11 05:09:22 +0000 2023","1613040347692638208",1338
"Wed Jan 11 05:09:22 +0000 2023","1613040347092848640",744
"Wed Jan 11 05:09:22 +0000 2023","1613040346958823430",1256
"Wed Jan 11 05:09:22 +0000 2023","1613040346874916864",85
"Wed Jan 11 05:09:22 +0000 2023","1613040346149326848",8966
"Wed Jan 11 05:09:21 +0000 2023","1613040346023481345",0
"Wed Jan 11 05:09:21 +0000 2023","1613040345733894148",0
"Wed Jan 11 05:09:21 +0000 2023","1613040345335349248",0
"Wed Jan 11 05:09:21 +0000 2023","1613040344945287168",2598
"Wed Jan 11 05:09:20 +0000 2023","1613040341472641025",870
"Wed Jan 11 05:09:20 +0000 2023","1613040340105154561",1
"Wed Jan 11 05:09:20 +0000 2023","1613040338507304961",32
"Wed Jan 11 05:09:19 +0000 2023","1613040335655145472",2
"Wed Jan 11 05:09:17 +0000 2023","1613040329284005888",39
"Wed Jan 11 05:09:17 +0000 2023","1613040328587743232",7716
"Wed Jan 11 05:09:17 +0000 2023","1613040328537161729",234
"Wed Jan 11 05:09:17 +0000 2023","1613040326566096897",277
"Wed Jan 11 05:09:16 +0000 2023","1613040324221222912",369
"Wed Jan 11 05:09:16 +0000 2023","1613040323122405378",0
"Wed Jan 11 05:09:16 +0000 2023","1613040323051257857",791
"Wed Jan 11 05:09:16 +0000 2023","1613040323000782848",7579
"Wed Jan 11 05:09:16 +0000 2023","1613040322241593344",1
"Wed Jan 11 05:09:15 +0000 2023","1613040320685690885",1508
"Wed Jan 11 05:09:15 +0000 2023","1613040320467591168",0
"Wed Jan 11 05:09:15 +0000 2023","1613040319712604160",21
"Wed Jan 11 05:09:15 +0000 2023","1613040319473516545",27
"Wed Jan 11 05:09:15 +0000 2023","1613040318433341440",8966
"Wed Jan 11 05:09:14 +0000 2023","1613040316642205696",1
"Wed Jan 11 05:09:14 +0000 2023","1613040315769708546",7
"Wed Jan 11 05:09:14 +0000 2023","1613040315589619712",19
"Wed Jan 11 05:09:14 +0000 2023","1613040314381635586",0
"Wed Jan 11 05:09:14 +0000 2023","1613040314331107328",8966
"Wed Jan 11 05:09:14 +0000 2023","1613040312728821763",62
"Wed Jan 11 05:09:13 +0000 2023","1613040311181377536",388
"Wed Jan 11 05:09:13 +0000 2023","1613040309138771968",2
"Wed Jan 11 05:09:13 +0000 2023","1613040308849197056",0
"Wed Jan 11 05:09:12 +0000 2023","1613040307456868354",5235
"Wed Jan 11 05:09:12 +0000 2023","1613040306618007552",74
"Wed Jan 11 05:09:11 +0000 2023","1613040302842847232",2422
"Wed Jan 11 05:09:11 +0000 2023","1613040301479788546",0
"Wed Jan 11 05:09:10 +0000 2023","1613040299428958208",0
"Wed Jan 11 05:09:10 +0000 2023","1613040298346840065",0
"Wed Jan 11 05:09:10 +0000 2023","1613040297348317184",0
"Wed Jan 11 05:09:09 +0000 2023","1613040294794235905",1094
"Wed Jan 11 05:09:09 +0000 2023","1613040293947015171",0
"Wed Jan 11 05:09:09 +0000 2023","1613040293284306947",240
"Wed Jan 11 05:09:09 +0000 2023","1613040292952932352",335
"Wed Jan 11 05:09:09 +0000 2023","1613040292734853120",0
"Wed Jan 11 05:09:08 +0000 2023","1613040291426209792",67
"Wed Jan 11 05:09:08 +0000 2023","1613040291380097031",2312
"Wed Jan 11 05:09:08 +0000 2023","1613040290365059072",165
"Wed Jan 11 05:09:08 +0000 2023","1613040290331516928",0
"Wed Jan 11 05:09:08 +0000 2023","1613040289295237121",0
"Wed Jan 11 05:09:07 +0000 2023","1613040286745169921",1943
"Wed Jan 11 05:09:07 +0000 2023","1613040286321577985",99
"Wed Jan 11 05:09:07 +0000 2023","1613040285285777409",348
"Wed Jan 11 05:09:07 +0000 2023","1613040285097013248",27
"Wed Jan 11 05:09:07 +0000 2023","1613040284127924224",0
"Wed Jan 11 05:09:06 +0000 2023","1613040281737375744",13
"Wed Jan 11 05:09:06 +0000 2023","1613040280927862784",6398
"Wed Jan 11 05:09:06 +0000 2023","1613040280436973573",126
"Wed Jan 11 05:09:06 +0000 2023","1613040280420089856",0
"Wed Jan 11 05:09:06 +0000 2023","1613040279539302401",8820
"Wed Jan 11 05:09:06 +0000 2023","1613040279300501505",8966
"Wed Jan 11 05:09:05 +0000 2023","1613040278851719170",0
"Wed Jan 11 05:09:05 +0000 2023","1613040277668888576",12408
"Wed Jan 11 05:09:05 +0000 2023","1613040276624359425",154
"Wed Jan 11 05:09:04 +0000 2023","1613040274657402886",347
"Wed Jan 11 05:09:04 +0000 2023","1613040274594488321",0
"Wed Jan 11 05:09:04 +0000 2023","1613040274539700226",2487
"Wed Jan 11 05:09:04 +0000 2023","1613040270794178561",0
"Wed Jan 11 05:09:03 +0000 2023","1613040270081138690",32
"Wed Jan 11 05:09:03 +0000 2023","1613040268458221568",1256
"Wed Jan 11 05:09:03 +0000 2023","1613040268454002688",1943
"Wed Jan 11 05:09:03 +0000 2023","1613040267644506112",0
"Wed Jan 11 05:09:03 +0000 2023","1613040266772119552",339
"Wed Jan 11 05:09:02 +0000 2023","1613040265438052353",14
"Wed Jan 11 05:09:02 +0000 2023","1613040265245200384",6
"Wed Jan 11 05:09:02 +0000 2023","1613040265224425473",24
"Wed Jan 11 05:09:02 +0000 2023","1613040263861276673",0
"Wed Jan 11 05:09:02 +0000 2023","1613040263588372480",1943
"Wed Jan 11 05:09:02 +0000 2023","1613040262460096512",1508
"Wed Jan 11 05:09:02 +0000 2023","1613040262351314945",0
"Wed Jan 11 05:09:01 +0000 2023","1613040261168500742",744
"Wed Jan 11 05:09:01 +0000 2023","1613040258710441985",2
"Wed Jan 11 05:09:00 +0000 2023","1613040257167130629",0
"Wed Jan 11 05:09:00 +0000 2023","1613040256370241536",7579
"Wed Jan 11 05:09:00 +0000 2023","1613040256206442497",221
"Wed Jan 11 05:09:00 +0000 2023","1613040255204040704",0
"Wed Jan 11 05:09:00 +0000 2023","1613040254734467072",0
"Wed Jan 11 05:09:00 +0000 2023","1613040254570700800",2363
"Wed Jan 11 05:09:00 +0000 2023","1613040254495199232",5235
"Wed Jan 11 05:09:00 +0000 2023","1613040254327431168",348
"Wed Jan 11 05:08:59 +0000 2023","1613040253782351873",1968
"Wed Jan 11 05:08:59 +0000 2023","1613040253752967168",3
"Wed Jan 11 05:08:59 +0000 2023","1613040251278352390",0
"Wed Jan 11 05:08:58 +0000 2023","1613040249277485056",1094
"Wed Jan 11 05:08:58 +0000 2023","1613040248078106624",4
"Wed Jan 11 05:08:58 +0000 2023","1613040247700439042",2980
"Wed Jan 11 05:08:58 +0000 2023","1613040247629090817",330
"Wed Jan 11 05:08:58 +0000 2023","1613040247318933510",5235
"Wed Jan 11 05:08:58 +0000 2023","1613040245980758064",5235
"Wed Jan 11 05:08:58 +0000 2023","1613040245615853568",240
"Wed Jan 11 05:08:57 +0000 2023","1613040244361777154",240
"Wed Jan 11 05:08:57 +0000 2023","1613040243879608325",76
"Wed Jan 11 05:08:57 +0000 2023","1613040242453512193",25
"Wed Jan 11 05:08:56 +0000 2023","1613040240742043649",1
"Wed Jan 11 05:08:55 +0000 2023","1613040236485021699",0
"Wed Jan 11 05:08:55 +0000 2023","1613040236480667651",1248
"Wed Jan 11 05:08:55 +0000 2023","1613040234584850432",870
"Wed Jan 11 05:08:55 +0000 2023","1613040234345926657",37
"Wed Jan 11 05:08:55 +0000 2023","1613040233846640641",0
"Wed Jan 11 05:08:55 +0000 2023","1613040233683030016",1256
"Wed Jan 11 05:08:55 +0000 2023","1613040233393561600",0
"Wed Jan 11 05:08:55 +0000 2023","1613040233343496192",194
"Wed Jan 11 05:08:54 +0000 2023","1613040232416546816",2312
"Wed Jan 11 05:08:54 +0000 2023","1613040232059834370",7579
"Wed Jan 11 05:08:54 +0000 2023","1613040230965325824",3
"Wed Jan 11 05:08:53 +0000 2023","1613040228603924482",32
"Wed Jan 11 05:08:53 +0000 2023","1613040228150956032",0
"Wed Jan 11 05:08:53 +0000 2023","1613040226926227458",5235
"Wed Jan 11 05:08:53 +0000 2023","1613040225575387136",2325
"Wed Jan 11 05:08:53 +0000 2023","1613040225214676992",12
