created_at,id_str,retweet_count
"Wed Jan 11 04:52:54 +0000 2023","1613036204810981377",8974
"Wed Jan 11 04:52:54 +0000 2023","1613036204278140928",2610
"Wed Jan 11 04:52:54 +0000 2023","1613036202638049286",350
"Wed Jan 11 04:52:53 +0000 2023","1613036201568571392",0
"Wed Jan 11 04:52:53 +0000 2023","1613036200834764801",155
"Wed Jan 11 04:52:53 +0000 2023","1613036200415367168",8974
"Wed Jan 11 04:52:53 +0000 2023","1613036200226426899",2487
"Wed Jan 11 04:52:53 +0000 2023","1613036199568109570",0
"Wed Jan 11 04:52:53 +0000 2023","1613036198532124676",750
"Wed Jan 11 04:52:52 +0000 2023","1613036195835150336",191
"Wed Jan 11 04:52:51 +0000 2023","1613036193578377217",0
"Wed Jan 11 04:52:51 +0000 2023","1613036193226129408",1
"Wed Jan 11 04:52:51 +0000 2023","1613036190550065155",1945
"Wed Jan 11 04:52:51 +0000 2023","1613036189761802250",0
"Wed Jan 11 04:52:50 +0000 2023","1613036189220765701",482
"Wed Jan 11 04:52:50 +0000 2023","1613036189002391552",52
"Wed Jan 11 04:52:49 +0000 2023","1613036183822688256",4
"Wed Jan 11 04:52:49 +0000 2023","1613036183059312642",2980
"Wed Jan 11 04:52:49 +0000 2023","1613036182643802116",0
"Wed Jan 11 04:52:49 +0000 2023","1613036181750534145",5239
"Wed Jan 11 04:52:48 +0000 2023","1613036179888250881",56
"Wed Jan 11 04:52:48 +0000 2023","1613036179267649537",277
"Wed Jan 11 04:52:48 +0000 2023","1613036178692870144",286
"Wed Jan 11 04:52:48 +0000 2023","1613036178416238593",11
"Wed Jan 11 04:52:48 +0000 2023","1613036177778479105",1945
"Wed Jan 11 04:52:48 +0000 2023","1613036177539600384",260
"Wed Jan 11 04:52:47 +0000 2023","1613036176876740610",657
"Wed Jan 11 04:52:47 +0000 2023","1613036175681544194",8974
"Wed Jan 11 04:52:47 +0000 2023","1613036173030719488",118
"Wed Jan 11 04:52:46 +0000 2023","1613036170744848384",165
"Wed Jan 11 04:52:45 +0000 2023","1613036167448104960",278
"Wed Jan 11 04:52:45 +0000 2023","1613036166487412736",638
"Wed Jan 11 04:52:45 +0000 2023","1613036165564862465",0
"Wed Jan 11 04:52:45 +0000 2023","1613036164398841856",1254
"Wed Jan 11 04:52:44 +0000 2023","1613036163220254721",45
"Wed Jan 11 04:52:44 +0000 2023","1613036162725076996",228
"Wed Jan 11 04:52:43 +0000 2023","1613036159986454528",0
"Wed Jan 11 04:52:43 +0000 2023","1613036159017390080",1094
"Wed Jan 11 04:52:43 +0000 2023","1613036157792849928",3842
"Wed Jan 11 04:52:43 +0000 2023","1613036156089954304",3842
"Wed Jan 11 04:52:42 +0000 2023","1613036155779547139",13
"Wed Jan 11 04:52:41 +0000 2023","1613036149832060930",5239
"Wed Jan 11 04:52:41 +0000 2023","1613036149827637250",369
"Wed Jan 11 04:52:41 +0000 2023","1613036149047689217",0
"Wed Jan 11 04:52:40 +0000 2023","1613036147290275841",2805
"Wed Jan 11 04:52:40 +0000 2023","1613036146631626753",669
"Wed Jan 11 04:52:40 +0000 2023","1613036146342219776",97
"Wed Jan 11 04:52:40 +0000 2023","1613036146157551619",2519
"Wed Jan 11 04:52:40 +0000 2023","1613036143444103169",2
"Wed Jan 11 04:52:39 +0000 2023","1613036143045660672",156
"Wed Jan 11 04:52:39 +0000 2023","1613036141833248770",16
"Wed Jan 11 04:52:39 +0000 2023","1613036141795491840",278
"Wed Jan 11 04:52:39 +0000 2023","1613036140856057856",0
"Wed Jan 11 04:52:39 +0000 2023","1613036140252254210",124
"Wed Jan 11 04:52:39 +0000 2023","1613036139828416512",81
"Wed Jan 11 04:52:38 +0000 2023","1613036139081785345",2524
"Wed Jan 11 04:52:38 +0000 2023","1613036138654048259",750
"Wed Jan 11 04:52:38 +0000 2023","1613036138171883520",371
"Wed Jan 11 04:52:38 +0000 2023","1613036137823588355",335
"Wed Jan 11 04:52:38 +0000 2023","1613036136636596225",104
"Wed Jan 11 04:52:37 +0000 2023","1613036133838995457",67
"Wed Jan 11 04:52:37 +0000 2023","1613036132303781890",362
"Wed Jan 11 04:52:37 +0000 2023","1613036132123705344",197
"Wed Jan 11 04:52:37 +0000 2023","1613036130940624896",0
"Wed Jan 11 04:52:37 +0000 2023","1613036130898698241",0
"Wed Jan 11 04:52:36 +0000 2023","1613036129162338306",7247
"Wed Jan 11 04:52:36 +0000 2023","1613036128780836869",50
"Wed Jan 11 04:52:36 +0000 2023","1613036127790792704",1346
"Wed Jan 11 04:52:36 +0000 2023","1613036126692061184",8
"Wed Jan 11 04:52:35 +0000 2023","1613036126255693824",149
"Wed Jan 11 04:52:35 +0000 2023","1613036125861339136",0
"Wed Jan 11 04:52:35 +0000 2023","1613036123202240512",4417
"Wed Jan 11 04:52:34 +0000 2023","1613036122183024640",0
"Wed Jan 11 04:52:34 +0000 2023","1613036121755381761",24
"Wed Jan 11 04:52:34 +0000 2023","1613036119158841344",0
"Wed Jan 11 04:52:34 +0000 2023","1613036118970335232",1715
"Wed Jan 11 04:52:33 +0000 2023","1613036117716074496",155
"Wed Jan 11 04:52:33 +0000 2023","1613036117397278720",0
"Wed Jan 11 04:52:33 +0000 2023","1613036116957089795",2516
"Wed Jan 11 04:52:33 +0000 2023","1613036116466073602",1
"Wed Jan 11 04:52:33 +0000 2023","1613036116365684736",2352
"Wed Jan 11 04:52:33 +0000 2023","1613036115682013185",2314
"Wed Jan 11 04:52:32 +0000 2023","1613036113299390464",93
"Wed Jan 11 04:52:32 +0000 2023","1613036113261916160",4
"Wed Jan 11 04:52:32 +0000 2023","1613036110380400642",390
"Wed Jan 11 04:52:31 +0000 2023","1613036109088587780",1286
"Wed Jan 11 04:52:31 +0000 2023","1613036108815945728",0
"Wed Jan 11 04:52:31 +0000 2023","1613036106907541506",0
"Wed Jan 11 04:52:31 +0000 2023","1613036105787473921",10
"Wed Jan 11 04:52:30 +0000 2023","1613036102788714496",7599
"Wed Jan 11 04:52:30 +0000 2023","1613036102662725632",7599
"Wed Jan 11 04:52:29 +0000 2023","1613036099643006978",6
"Wed Jan 11 04:52:29 +0000 2023","1613036099005300736",5533
"Wed Jan 11 04:52:29 +0000 2023","1613036098560606209",1346
"Wed Jan 11 04:52:29 +0000 2023","1613036097432440832",1
"Wed Jan 11 04:52:28 +0000 2023","1613036097180770305",1346
"Wed Jan 11 04:52:28 +0000 2023","1613036097147207681",1002
"Wed Jan 11 04:52:28 +0000 2023","1613036096618926085",2363
"Wed Jan 11 04:52:28 +0000 2023","1613036096606068737",34
"Wed Jan 11 04:52:28 +0000 2023","1613036094257532928",2425
"Wed Jan 11 04:52:28 +0000 2023","1613036093997473794",20612
"Wed Jan 11 04:52:27 +0000 2023","1613036091690606592",2610
"Wed Jan 11 04:52:27 +0000 2023","1613036091455725569",0
"Wed Jan 11 04:52:27 +0000 2023","1613036090256130048",4
"Wed Jan 11 04:52:27 +0000 2023","1613036090100797441",194
"Wed Jan 11 04:52:27 +0000 2023","1613036089270321152",1346
"Wed Jan 11 04:52:26 +0000 2023","1613036088238673920",1945
"Wed Jan 11 04:52:26 +0000 2023","1613036087211085824",4417
"Wed Jan 11 04:52:26 +0000 2023","1613036086082822144",438
"Wed Jan 11 04:52:25 +0000 2023","1613036084040015879",2524
"Wed Jan 11 04:52:25 +0000 2023","1613036082949509122",1056
"Wed Jan 11 04:52:25 +0000 2023","1613036082630639618",0
"Wed Jan 11 04:52:25 +0000 2023","1613036080965586944",4777
"Wed Jan 11 04:52:25 +0000 2023","1613036080881872899",2328
"Wed Jan 11 04:52:24 +0000 2023","1613036079770214400",0
"Wed Jan 11 04:52:24 +0000 2023","1613036079246102528",99
"Wed Jan 11 04:52:24 +0000 2023","1613036079007006720",1094
"Wed Jan 11 04:52:24 +0000 2023","1613036078851579905",7
"Wed Jan 11 04:52:24 +0000 2023","1613036078184775680",12
"Wed Jan 11 04:52:23 +0000 2023","1613036073948676096",0
"Wed Jan 11 04:52:23 +0000 2023","1613036073189253120",4
"Wed Jan 11 04:52:22 +0000 2023","1613036071490551814",0
"Wed Jan 11 04:52:22 +0000 2023","1613036071323062273",2610
"Wed Jan 11 04:52:22 +0000 2023","1613036069892812800",0
"Wed Jan 11 04:52:22 +0000 2023","1613036069540315137",2980
"Wed Jan 11 04:52:22 +0000 2023","1613036069422862336",273
"Wed Jan 11 04:52:22 +0000 2023","1613036068919545856",0
"Wed Jan 11 04:52:22 +0000 2023","1613036068835852290",3980
"Wed Jan 11 04:52:21 +0000 2023","1613036066025472000",1492
"Wed Jan 11 04:52:21 +0000 2023","1613036064889016320",0
"Wed Jan 11 04:52:20 +0000 2023","1613036061244157953",31
"Wed Jan 11 04:52:20 +0000 2023","1613036060531134465",27
"Wed Jan 11 04:52:20 +0000 2023","1613036059645853696",669
"Wed Jan 11 04:52:20 +0000 2023","1613036059587391489",0
"Wed Jan 11 04:52:19 +0000 2023","1613036059310407681",89
"Wed Jan 11 04:52:19 +0000 2023","1613036057523785728",1512
"Wed Jan 11 04:52:19 +0000 2023","1613036057410539523",4777
"Wed Jan 11 04:52:18 +0000 2023","1613036052465463296",5
"Wed Jan 11 04:52:18 +0000 2023","1613036052230422529",260
"Wed Jan 11 04:52:17 +0000 2023","1613036048640270336",20612
"Wed Jan 11 04:52:17 +0000 2023","1613036048543789057",0
"Wed Jan 11 04:52:17 +0000 2023","1613036048258592770",1634
"Wed Jan 11 04:52:16 +0000 2023","1613036044009574403",0
"Wed Jan 11 04:52:16 +0000 2023","1613036043829379072",242
"Wed Jan 11 04:52:16 +0000 2023","1613036043732910080",2
"Wed Jan 11 04:52:16 +0000 2023","1613036043539828736",2461
"Wed Jan 11 04:52:15 +0000 2023","1613036041232949249",0
"Wed Jan 11 04:52:15 +0000 2023","1613036040264245248",8974
"Wed Jan 11 04:52:15 +0000 2023","1613036039924506625",7599
"Wed Jan 11 04:52:15 +0000 2023","1613036039307931649",1945
"Wed Jan 11 04:52:14 +0000 2023","1613036036678090752",6
"Wed Jan 11 04:52:14 +0000 2023","1613036036333912065",669
"Wed Jan 11 04:52:14 +0000 2023","1613036035222413314",2610
"Wed Jan 11 04:52:13 +0000 2023","1613036034106736640",15
"Wed Jan 11 04:52:13 +0000 2023","1613036033242976256",0
"Wed Jan 11 04:52:13 +0000 2023","1613036032936775681",3
"Wed Jan 11 04:52:13 +0000 2023","1613036032173420544",383
"Wed Jan 11 04:52:13 +0000 2023","1613036031695097856",2610
"Wed Jan 11 04:52:13 +0000 2023","1613036031363670019",8974
"Wed Jan 11 04:52:13 +0000 2023","1613036031061917702",7600
"Wed Jan 11 04:52:12 +0000 2023","1613036030084382722",22
"Wed Jan 11 04:52:12 +0000 2023","1613036029212069889",20
"Wed Jan 11 04:52:12 +0000 2023","1613036028780228616",214
"Wed Jan 11 04:52:12 +0000 2023","1613036027811078144",696
"Wed Jan 11 04:52:12 +0000 2023","1613036026162995200",132
"Wed Jan 11 04:52:12 +0000 2023","1613036026104107008",2425
"Wed Jan 11 04:52:12 +0000 2023","1613036025953107970",0
"Wed Jan 11 04:52:11 +0000 2023","1613036025831649280",43
"Wed Jan 11 04:52:11 +0000 2023","1613036025131008002",5239
"Wed Jan 11 04:52:11 +0000 2023","1613036024632082438",0
"Wed Jan 11 04:52:11 +0000 2023","1613036023369564160",6
"Wed Jan 11 04:52:11 +0000 2023","1613036023340216320",7600
"Wed Jan 11 04:52:11 +0000 2023","1613036023277146115",771
"Wed Jan 11 04:52:11 +0000 2023","1613036023218376704",17321
"Wed Jan 11 04:52:11 +0000 2023","1613036023063384066",0
"Wed Jan 11 04:52:11 +0000 2023","1613036022798979073",1438
"Wed Jan 11 04:52:11 +0000 2023","1613036022618591233",2610
"Wed Jan 11 04:52:10 +0000 2023","1613036021658288129",2072
"Wed Jan 11 04:52:10 +0000 2023","1613036021280608257",0
"Wed Jan 11 04:52:10 +0000 2023","1613036019603083264",4214
"Wed Jan 11 04:52:09 +0000 2023","1613036016587182081",7600
"Wed Jan 11 04:52:09 +0000 2023","1613036016188915712",1
"Wed Jan 11 04:52:09 +0000 2023","1613036016167964678",17321
"Wed Jan 11 04:52:09 +0000 2023","1613036015605940226",3
"Wed Jan 11 04:52:09 +0000 2023","1613036014192181250",8974
"Wed Jan 11 04:52:09 +0000 2023","1613036013957574656",7600
"Wed Jan 11 04:52:09 +0000 2023","1613036013496201221",3
"Wed Jan 11 04:52:08 +0000 2023","1613036013240127488",17321
"Wed Jan 11 04:52:08 +0000 2023","1613036012619599878",0
"Wed Jan 11 04:52:08 +0000 2023","1613036010660851713",1
"Wed Jan 11 04:52:08 +0000 2023","1613036010257932290",0
"Wed Jan 11 04:52:07 +0000 2023","1613036009025081345",882
"Wed Jan 11 04:52:07 +0000 2023","1613036008299466752",0
"Wed Jan 11 04:52:07 +0000 2023","1613036008198795266",228
"Wed Jan 11 04:52:07 +0000 2023","1613036006319722497",0
"Wed Jan 11 04:52:07 +0000 2023","1613036005904502784",228
"Wed Jan 11 04:52:07 +0000 2023","1613036005602525184",0
"Wed Jan 11 04:52:07 +0000 2023","1613036005258559488",228
"Wed Jan 11 04:52:06 +0000 2023","1613036004935602176",195
"Wed Jan 11 04:52:06 +0000 2023","1613036003861856256",389
"Wed Jan 11 04:52:06 +0000 2023","1613036003689918465",50
"Wed Jan 11 04:52:06 +0000 2023","1613036003362586628",118
"Wed Jan 11 04:52:06 +0000 2023","1613036003219984384",4214
"Wed Jan 11 04:52:05 +0000 2023","1613035999835328512",77
"Wed Jan 11 04:52:05 +0000 2023","1613035997289381888",4777
"Wed Jan 11 04:52:04 +0000 2023","1613035996127399936",153
"Wed Jan 11 04:52:04 +0000 2023","1613035995112394753",271
"Wed Jan 11 04:52:04 +0000 2023","1613035994475016194",16
"Wed Jan 11 04:52:04 +0000 2023","1613035993271271426",382
"Wed Jan 11 04:52:03 +0000 2023","1613035991794696192",19
"Wed Jan 11 04:52:03 +0000 2023","1613035991555768322",0
"Wed Jan 11 04:52:03 +0000 2023","1613035991333470209",20
"Wed Jan 11 04:52:03 +0000 2023","1613035990439837697",350
"Wed Jan 11 04:52:03 +0000 2023","1613035989936803840",2
"Wed Jan 11 04:52:03 +0000 2023","1613035989147983875",2805
"Wed Jan 11 04:52:02 +0000 2023","1613035987172749316",97
"Wed Jan 11 04:52:02 +0000 2023","1613035984136077313",2
"Wed Jan 11 04:52:01 +0000 2023","1613035983645151233",24
"Wed Jan 11 04:52:01 +0000 2023","1613035983003426817",2352
"Wed Jan 11 04:52:01 +0000 2023","1613035982840008705",0
"Wed Jan 11 04:52:01 +0000 2023","1613035982676451328",321
"Wed Jan 11 04:52:01 +0000 2023","1613035982311276544",80
"Wed Jan 11 04:52:01 +0000 2023","1613035980776214528",1
"Wed Jan 11 04:52:01 +0000 2023","1613035979920801792",0
"Wed Jan 11 04:52:00 +0000 2023","1613035979585249281",20
"Wed Jan 11 04:52:00 +0000 2023","1613035979505532935",7600
"Wed Jan 11 04:52:00 +0000 2023","1613035979325022209",1346
"Wed Jan 11 04:52:00 +0000 2023","1613035976661549056",8974
"Wed Jan 11 04:52:00 +0000 2023","1613035976615669760",0
"Wed Jan 11 04:52:00 +0000 2023","1613035976309280769",0
"Wed Jan 11 04:51:59 +0000 2023","1613035975348981761",17321
"Wed Jan 11 04:51:59 +0000 2023","1613035974401101830",0
"Wed Jan 11 04:51:59 +0000 2023","1613035971976769536",8974
"Wed Jan 11 04:51:59 +0000 2023","1613035971960004609",17321
"Wed Jan 11 04:51:58 +0000 2023","1613035970340716545",4417
"Wed Jan 11 04:51:58 +0000 2023","1613035968352878592",0
"Wed Jan 11 04:51:58 +0000 2023","1613035967694397440",750
"Wed Jan 11 04:51:58 +0000 2023","1613035967547604993",6399
"Wed Jan 11 04:51:58 +0000 2023","1613035967388217344",40
"Wed Jan 11 04:51:57 +0000 2023","1613035966968770563",2363
"Wed Jan 11 04:51:57 +0000 2023","1613035966935216128",1141
"Wed Jan 11 04:51:57 +0000 2023","1613035965370732544",1141
"Wed Jan 11 04:51:57 +0000 2023","1613035964775137284",7600
"Wed Jan 11 04:51:57 +0000 2023","1613035964699377664",4417
"Wed Jan 11 04:51:57 +0000 2023","1613035964359737344",0
"Wed Jan 11 04:51:57 +0000 2023","1613035963877580801",24
"Wed Jan 11 04:51:57 +0000 2023","1613035963390779392",4417
"Wed Jan 11 04:51:56 +0000 2023","1613035962744840198",146986
"Wed Jan 11 04:51:56 +0000 2023","1613035961172262912",13
"Wed Jan 11 04:51:56 +0000 2023","1613035960526340096",0
"Wed Jan 11 04:51:56 +0000 2023","1613035960127848449",2610
"Wed Jan 11 04:51:56 +0000 2023","1613035959913951232",4417
"Wed Jan 11 04:51:55 +0000 2023","1613035955564298240",2
"Wed Jan 11 04:51:55 +0000 2023","1613035955501551616",63
"Wed Jan 11 04:51:55 +0000 2023","1613035954763079687",7602
"Wed Jan 11 04:51:54 +0000 2023","1613035954230669312",377
"Wed Jan 11 04:51:54 +0000 2023","1613035953106583553",750
"Wed Jan 11 04:51:54 +0000 2023","1613035952829603843",7602
"Wed Jan 11 04:51:54 +0000 2023","1613035951001067523",186
"Wed Jan 11 04:51:54 +0000 2023","1613035950850080768",0
"Wed Jan 11 04:51:53 +0000 2023","1613035950023794688",0
"Wed Jan 11 04:51:53 +0000 2023","1613035949310767105",8
"Wed Jan 11 04:51:53 +0000 2023","1613035949234978821",0
"Wed Jan 11 04:51:53 +0000 2023","1613035948488499201",0
"Wed Jan 11 04:51:53 +0000 2023","1613035947222011904",56
"Wed Jan 11 04:51:53 +0000 2023","1613035946810695680",0
"Wed Jan 11 04:51:52 +0000 2023","1613035946189914112",136
"Wed Jan 11 04:51:52 +0000 2023","1613035945896579073",3
"Wed Jan 11 04:51:52 +0000 2023","1613035945695002624",20613
"Wed Jan 11 04:51:52 +0000 2023","1613035945263042560",0
"Wed Jan 11 04:51:52 +0000 2023","1613035944147578880",0
"Wed Jan 11 04:51:52 +0000 2023","1613035943547797505",7602
"Wed Jan 11 04:51:52 +0000 2023","1613035943463731200",2314
"Wed Jan 11 04:51:52 +0000 2023","1613035942851547136",269
"Wed Jan 11 04:51:51 +0000 2023","1613035941228068866",2314
"Wed Jan 11 04:51:51 +0000 2023","1613035940238479362",924
"Wed Jan 11 04:51:51 +0000 2023","1613035939965583360",1945
"Wed Jan 11 04:51:51 +0000 2023","1613035939869216769",6
"Wed Jan 11 04:51:51 +0000 2023","1613035939600732161",4
"Wed Jan 11 04:51:51 +0000 2023","1613035938418163712",4777
"Wed Jan 11 04:51:51 +0000 2023","1613035938061377536",74
"Wed Jan 11 04:51:50 +0000 2023","1613035935108837376",10
"Wed Jan 11 04:51:50 +0000 2023","1613035933741514755",123
"Wed Jan 11 04:51:49 +0000 2023","1613035931103289344",65
"Wed Jan 11 04:51:49 +0000 2023","1613035930662899713",20613
"Wed Jan 11 04:51:49 +0000 2023","1613035930407043072",0
"Wed Jan 11 04:51:48 +0000 2023","1613035927752015878",7602
"Wed Jan 11 04:51:48 +0000 2023","1613035927294836738",4214
"Wed Jan 11 04:51:48 +0000 2023","1613035927034793985",0
"Wed Jan 11 04:51:48 +0000 2023","1613035926799912963",4418
"Wed Jan 11 04:51:48 +0000 2023","1613035926242091011",4418
"Wed Jan 11 04:51:48 +0000 2023","1613035925545824256",0
"Wed Jan 11 04:51:48 +0000 2023","1613035925340147724",2352
"Wed Jan 11 04:51:48 +0000 2023","1613035925306757121",47
"Wed Jan 11 04:51:47 +0000 2023","1613035924824428544",2610
"Wed Jan 11 04:51:47 +0000 2023","1613035924534984704",182
"Wed Jan 11 04:51:47 +0000 2023","1613035923830353920",80
"Wed Jan 11 04:51:47 +0000 2023","1613035922920206337",50
"Wed Jan 11 04:51:47 +0000 2023","1613035921884028929",0
"Wed Jan 11 04:51:46 +0000 2023","1613035919967232000",5239
"Wed Jan 11 04:51:46 +0000 2023","1613035919908667393",2610
"Wed Jan 11 04:51:45 +0000 2023","1613035916834275329",3842
"Wed Jan 11 04:51:45 +0000 2023","1613035915164762113",2314
"Wed Jan 11 04:51:45 +0000 2023","1613035914783264768",67
"Wed Jan 11 04:51:45 +0000 2023","1613035913948594176",2314
"Wed Jan 11 04:51:45 +0000 2023","1613035913168166913",0
"Wed Jan 11 04:51:44 +0000 2023","1613035911926931458",792
"Wed Jan 11 04:51:44 +0000 2023","1613035911880622085",20613
"Wed Jan 11 04:51:44 +0000 2023","1613035911750746112",43
"Wed Jan 11 04:51:43 +0000 2023","1613035904729509888",2352
"Wed Jan 11 04:51:42 +0000 2023","1613035903852875777",0
"Wed Jan 11 04:51:42 +0000 2023","1613035903202492416",228
"Wed Jan 11 04:51:42 +0000 2023","1613035902560788480",0
"Wed Jan 11 04:51:42 +0000 2023","1613035901881405445",0
"Wed Jan 11 04:51:42 +0000 2023","1613035901755465728",0
"Wed Jan 11 04:51:41 +0000 2023","1613035899385966593",10
"Wed Jan 11 04:51:41 +0000 2023","1613035897187930112",1
"Wed Jan 11 04:51:41 +0000 2023","1613035896387031040",383
"Wed Jan 11 04:51:40 +0000 2023","1613035895757705216",108
"Wed Jan 11 04:51:40 +0000 2023","1613035895493656577",0
"Wed Jan 11 04:51:40 +0000 2023","1613035894768009216",2
"Wed Jan 11 04:51:40 +0000 2023","1613035894692524032",0
"Wed Jan 11 04:51:40 +0000 2023","1613035892607680513",20613
"Wed Jan 11 04:51:40 +0000 2023","1613035892561829889",4214
"Wed Jan 11 04:51:39 +0000 2023","1613035891169316864",22
"Wed Jan 11 04:51:39 +0000 2023","1613035890061844481",0
"Wed Jan 11 04:51:39 +0000 2023","1613035889780719617",7602
"Wed Jan 11 04:51:39 +0000 2023","1613035889235726336",32
"Wed Jan 11 04:51:39 +0000 2023","1613035888992485377",882
"Wed Jan 11 04:51:39 +0000 2023","1613035888690495489",0
"Wed Jan 11 04:51:39 +0000 2023","1613035887700447232",383
"Wed Jan 11 04:51:39 +0000 2023","1613035887599955975",0
"Wed Jan 11 04:51:38 +0000 2023","1613035887146766336",34
"Wed Jan 11 04:51:38 +0000 2023","1613035886350045184",482
"Wed Jan 11 04:51:38 +0000 2023","1613035885804806150",2805
"Wed Jan 11 04:51:38 +0000 2023","1613035885506998272",17321
"Wed Jan 11 04:51:38 +0000 2023","1613035884433088512",2610
"Wed Jan 11 04:51:38 +0000 2023","1613035883741204484",383
"Wed Jan 11 04:51:38 +0000 2023","1613035883523084288",0
"Wed Jan 11 04:51:37 +0000 2023","1613035883183079425",0
"Wed Jan 11 04:51:37 +0000 2023","1613035882382229504",20
"Wed Jan 11 04:51:37 +0000 2023","1613035882352721926",0
"Wed Jan 11 04:51:37 +0000 2023","1613035882319314945",689
"Wed Jan 11 04:51:37 +0000 2023","1613035882151280640",5859
"Wed Jan 11 04:51:37 +0000 2023","1613035880754860033",1512
"Wed Jan 11 04:51:37 +0000 2023","1613035879538511877",2524
"Wed Jan 11 04:51:36 +0000 2023","1613035878812905472",482
"Wed Jan 11 04:51:36 +0000 2023","1613035878745513994",504
"Wed Jan 11 04:51:36 +0000 2023","1613035878313508864",389
"Wed Jan 11 04:51:36 +0000 2023","1613035876212244480",1346
"Wed Jan 11 04:51:36 +0000 2023","1613035875478417408",0
"Wed Jan 11 04:51:35 +0000 2023","1613035874840907777",0
"Wed Jan 11 04:51:35 +0000 2023","1613035873980792832",903
"Wed Jan 11 04:51:35 +0000 2023","1613035872060076033",0
"Wed Jan 11 04:51:35 +0000 2023","1613035871116185601",1089
"Wed Jan 11 04:51:35 +0000 2023","1613035871082614785",3842
"Wed Jan 11 04:51:34 +0000 2023","1613035870369480704",0
"Wed Jan 11 04:51:34 +0000 2023","1613035869212119041",14
"Wed Jan 11 04:51:34 +0000 2023","1613035868897570816",2314
"Wed Jan 11 04:51:34 +0000 2023","1613035868301705216",1056
"Wed Jan 11 04:51:34 +0000 2023","1613035867911917568",1248
"Wed Jan 11 04:51:34 +0000 2023","1613035867911884801",0
"Wed Jan 11 04:51:34 +0000 2023","1613035867798474752",0
"Wed Jan 11 04:51:34 +0000 2023","1613035867664437253",13
"Wed Jan 11 04:51:34 +0000 2023","1613035867114967040",3
"Wed Jan 11 04:51:34 +0000 2023","1613035867043405825",8974
"Wed Jan 11 04:51:34 +0000 2023","1613035866934345733",0
"Wed Jan 11 04:51:33 +0000 2023","1613035866267725825",0
"Wed Jan 11 04:51:32 +0000 2023","1613035861192413186",100
"Wed Jan 11 04:51:32 +0000 2023","1613035861100367874",2516
"Wed Jan 11 04:51:32 +0000 2023","1613035859762352129",0
"Wed Jan 11 04:51:32 +0000 2023","1613035859531497473",1094
"Wed Jan 11 04:51:32 +0000 2023","1613035858508251136",0
"Wed Jan 11 04:51:31 +0000 2023","1613035857027674117",0
"Wed Jan 11 04:51:31 +0000 2023","1613035856218193920",7604
"Wed Jan 11 04:51:31 +0000 2023","1613035855282831364",270
"Wed Jan 11 04:51:30 +0000 2023","1613035853705617409",580
"Wed Jan 11 04:51:30 +0000 2023","1613035853244420097",0
"Wed Jan 11 04:51:30 +0000 2023","1613035853143572480",146
"Wed Jan 11 04:51:30 +0000 2023","1613035849943220225",16
"Wed Jan 11 04:51:29 +0000 2023","1613035845778558979",4418
"Wed Jan 11 04:51:28 +0000 2023","1613035845476311040",4250
"Wed Jan 11 04:51:28 +0000 2023","1613035844629319681",0
"Wed Jan 11 04:51:28 +0000 2023","1613035843429572609",2461
"Wed Jan 11 04:51:28 +0000 2023","1613035842477367296",4
