created_at,id_str,retweet_count
"Wed Jan 11 04:47:32 +0000 2023","1613034855180238848",146
"Wed Jan 11 04:47:32 +0000 2023","1613034855155240960",0
"Wed Jan 11 04:47:32 +0000 2023","1613034855029215232",1
"Wed Jan 11 04:47:32 +0000 2023","1613034854777782274",222
"Wed Jan 11 04:47:32 +0000 2023","1613034854203166720",0
"Wed Jan 11 04:47:32 +0000 2023","1613034852021932034",9
"Wed Jan 11 04:47:31 +0000 2023","1613034851166474245",4777
"Wed Jan 11 04:47:31 +0000 2023","1613034850470227969",2612
"Wed Jan 11 04:47:31 +0000 2023","1613034850356965376",2737
"Wed Jan 11 04:47:31 +0000 2023","1613034848310157313",7
"Wed Jan 11 04:47:31 +0000 2023","1613034847559196673",24
"Wed Jan 11 04:47:30 +0000 2023","1613034846883913728",750
"Wed Jan 11 04:47:30 +0000 2023","1613034844350734336",89
"Wed Jan 11 04:47:29 +0000 2023","1613034842106781699",2612
"Wed Jan 11 04:47:28 +0000 2023","1613034838784606208",0
"Wed Jan 11 04:47:28 +0000 2023","1613034838235267075",581
"Wed Jan 11 04:47:28 +0000 2023","1613034836578668544",7607
"Wed Jan 11 04:47:27 +0000 2023","1613034833638195200",7607
"Wed Jan 11 04:47:27 +0000 2023","1613034831906246656",7721
"Wed Jan 11 04:47:27 +0000 2023","1613034831319040005",11
"Wed Jan 11 04:47:26 +0000 2023","1613034830383714308",62
"Wed Jan 11 04:47:26 +0000 2023","1613034830362730497",882
"Wed Jan 11 04:47:26 +0000 2023","1613034827640442880",1095
"Wed Jan 11 04:47:26 +0000 2023","1613034826927407104",17321
"Wed Jan 11 04:47:26 +0000 2023","1613034826424254465",350
"Wed Jan 11 04:47:25 +0000 2023","1613034825287360512",383
"Wed Jan 11 04:47:25 +0000 2023","1613034824687841281",287
"Wed Jan 11 04:47:25 +0000 2023","1613034824188526595",8978
"Wed Jan 11 04:47:25 +0000 2023","1613034823832014850",81
"Wed Jan 11 04:47:25 +0000 2023","1613034822351585281",55
"Wed Jan 11 04:47:24 +0000 2023","1613034821831348225",40
"Wed Jan 11 04:47:24 +0000 2023","1613034820711616513",2259
"Wed Jan 11 04:47:24 +0000 2023","1613034819885178880",5500
"Wed Jan 11 04:47:24 +0000 2023","1613034819759243276",0
"Wed Jan 11 04:47:23 +0000 2023","1613034817540739072",15
"Wed Jan 11 04:47:23 +0000 2023","1613034816768970755",5
"Wed Jan 11 04:47:22 +0000 2023","1613034813203644418",5533
"Wed Jan 11 04:47:22 +0000 2023","1613034812683726849",0
"Wed Jan 11 04:47:22 +0000 2023","1613034811580616704",793
"Wed Jan 11 04:47:22 +0000 2023","1613034810590519296",0
"Wed Jan 11 04:47:21 +0000 2023","1613034807482789888",364
"Wed Jan 11 04:47:21 +0000 2023","1613034806308126720",0
"Wed Jan 11 04:47:20 +0000 2023","1613034805389824000",0
"Wed Jan 11 04:47:20 +0000 2023","1613034804039274496",146
"Wed Jan 11 04:47:20 +0000 2023","1613034803796008961",1947
"Wed Jan 11 04:47:20 +0000 2023","1613034803355607041",20613
"Wed Jan 11 04:47:20 +0000 2023","1613034801535258625",0
"Wed Jan 11 04:47:19 +0000 2023","1613034800733888517",7607
"Wed Jan 11 04:47:19 +0000 2023","1613034799769292801",766
"Wed Jan 11 04:47:19 +0000 2023","1613034797810552832",190
"Wed Jan 11 04:47:18 +0000 2023","1613034796514705409",377
"Wed Jan 11 04:47:18 +0000 2023","1613034793876312065",7607
"Wed Jan 11 04:47:18 +0000 2023","1613034793515757569",8978
"Wed Jan 11 04:47:17 +0000 2023","1613034792114610176",8978
"Wed Jan 11 04:47:17 +0000 2023","1613034791645114368",793
"Wed Jan 11 04:47:17 +0000 2023","1613034789367414784",364
"Wed Jan 11 04:47:16 +0000 2023","1613034788516167680",10
"Wed Jan 11 04:47:16 +0000 2023","1613034787509522438",0
"Wed Jan 11 04:47:16 +0000 2023","1613034787396009984",80
"Wed Jan 11 04:47:16 +0000 2023","1613034787014381568",1095
"Wed Jan 11 04:47:16 +0000 2023","1613034785919713281",7607
"Wed Jan 11 04:47:15 +0000 2023","1613034784250363905",4
"Wed Jan 11 04:47:15 +0000 2023","1613034783340396545",5
"Wed Jan 11 04:47:14 +0000 2023","1613034776432357376",10
"Wed Jan 11 04:47:13 +0000 2023","1613034774821584902",0
"Wed Jan 11 04:47:13 +0000 2023","1613034774456832000",0
"Wed Jan 11 04:47:13 +0000 2023","1613034774368509952",2612
"Wed Jan 11 04:47:13 +0000 2023","1613034774347808768",4777
"Wed Jan 11 04:47:13 +0000 2023","1613034774347628545",1391
"Wed Jan 11 04:47:12 +0000 2023","1613034770967195649",267
"Wed Jan 11 04:47:12 +0000 2023","1613034769574682624",20613
"Wed Jan 11 04:47:12 +0000 2023","1613034769494999040",4309
"Wed Jan 11 04:47:12 +0000 2023","1613034768697888770",19841
"Wed Jan 11 04:47:11 +0000 2023","1613034766651252736",368
"Wed Jan 11 04:47:11 +0000 2023","1613034766365777920",242
"Wed Jan 11 04:47:10 +0000 2023","1613034761668247552",0
"Wed Jan 11 04:47:10 +0000 2023","1613034761265770497",22
"Wed Jan 11 04:47:10 +0000 2023","1613034760049250305",97
"Wed Jan 11 04:47:10 +0000 2023","1613034759822708739",0
"Wed Jan 11 04:47:10 +0000 2023","1613034759671668736",1924
"Wed Jan 11 04:47:09 +0000 2023","1613034758027767809",5242
"Wed Jan 11 04:47:09 +0000 2023","1613034757541007360",8978
"Wed Jan 11 04:47:09 +0000 2023","1613034756945633280",1141
"Wed Jan 11 04:47:09 +0000 2023","1613034756719116291",1254
"Wed Jan 11 04:47:09 +0000 2023","1613034756693979136",3
"Wed Jan 11 04:47:09 +0000 2023","1613034756635262976",0
"Wed Jan 11 04:47:09 +0000 2023","1613034756085809152",30
"Wed Jan 11 04:47:09 +0000 2023","1613034755137884162",0
"Wed Jan 11 04:47:08 +0000 2023","1613034754299002881",1
"Wed Jan 11 04:47:08 +0000 2023","1613034753598410753",0
"Wed Jan 11 04:47:08 +0000 2023","1613034752256233473",222
"Wed Jan 11 04:47:08 +0000 2023","1613034751434321920",219
"Wed Jan 11 04:47:08 +0000 2023","1613034750985248770",0
"Wed Jan 11 04:47:07 +0000 2023","1613034750213754880",2
"Wed Jan 11 04:47:07 +0000 2023","1613034749781749760",52
"Wed Jan 11 04:47:07 +0000 2023","1613034747269349378",0
"Wed Jan 11 04:47:07 +0000 2023","1613034747055476736",72
"Wed Jan 11 04:47:06 +0000 2023","1613034745914429441",146
"Wed Jan 11 04:47:06 +0000 2023","1613034745339822081",5165
"Wed Jan 11 04:47:06 +0000 2023","1613034745264476161",99
"Wed Jan 11 04:47:06 +0000 2023","1613034743981015041",735
"Wed Jan 11 04:47:06 +0000 2023","1613034743913926658",1248
"Wed Jan 11 04:47:06 +0000 2023","1613034743666204672",2516
"Wed Jan 11 04:47:06 +0000 2023","1613034743548764160",327
"Wed Jan 11 04:47:06 +0000 2023","1613034743104159744",670
"Wed Jan 11 04:47:06 +0000 2023","1613034742588538885",8
"Wed Jan 11 04:47:05 +0000 2023","1613034741338607616",0
"Wed Jan 11 04:47:05 +0000 2023","1613034740168237056",67
"Wed Jan 11 04:47:05 +0000 2023","1613034739568644096",3874
"Wed Jan 11 04:47:04 +0000 2023","1613034738180321281",2806
"Wed Jan 11 04:47:04 +0000 2023","1613034737492180993",14
"Wed Jan 11 04:47:04 +0000 2023","1613034736850731008",1634
"Wed Jan 11 04:47:04 +0000 2023","1613034735852474369",390
"Wed Jan 11 04:47:04 +0000 2023","1613034735797665793",291
"Wed Jan 11 04:47:04 +0000 2023","1613034735307198464",7721
"Wed Jan 11 04:47:04 +0000 2023","1613034734501912578",160
"Wed Jan 11 04:47:03 +0000 2023","1613034733667057665",383
"Wed Jan 11 04:47:03 +0000 2023","1613034732698075136",1947
"Wed Jan 11 04:47:03 +0000 2023","1613034732593233922",1346
"Wed Jan 11 04:47:03 +0000 2023","1613034731800596485",766
"Wed Jan 11 04:47:02 +0000 2023","1613034728579563521",6399
"Wed Jan 11 04:47:02 +0000 2023","1613034728344662016",0
"Wed Jan 11 04:47:02 +0000 2023","1613034728126574592",793
"Wed Jan 11 04:47:02 +0000 2023","1613034728046710786",239
"Wed Jan 11 04:47:02 +0000 2023","1613034727732293632",216
"Wed Jan 11 04:47:02 +0000 2023","1613034726239137793",1097
"Wed Jan 11 04:47:01 +0000 2023","1613034723131150337",0
"Wed Jan 11 04:47:01 +0000 2023","1613034722351022082",0
"Wed Jan 11 04:47:00 +0000 2023","1613034720375328769",354
"Wed Jan 11 04:47:00 +0000 2023","1613034717926002690",0
"Wed Jan 11 04:47:00 +0000 2023","1613034717389127681",6
"Wed Jan 11 04:46:59 +0000 2023","1613034716470427650",0
"Wed Jan 11 04:46:59 +0000 2023","1613034713882546176",7608
"Wed Jan 11 04:46:58 +0000 2023","1613034712771231746",37
"Wed Jan 11 04:46:58 +0000 2023","1613034712255062016",3874
"Wed Jan 11 04:46:58 +0000 2023","1613034711416438784",0
"Wed Jan 11 04:46:58 +0000 2023","1613034709403185152",211
"Wed Jan 11 04:46:57 +0000 2023","1613034708442714112",7721
"Wed Jan 11 04:46:57 +0000 2023","1613034708396294144",2612
"Wed Jan 11 04:46:57 +0000 2023","1613034707113086979",4
"Wed Jan 11 04:46:57 +0000 2023","1613034706588819457",20613
"Wed Jan 11 04:46:57 +0000 2023","1613034705800302593",8978
"Wed Jan 11 04:46:57 +0000 2023","1613034705175060481",20613
"Wed Jan 11 04:46:57 +0000 2023","1613034705091190785",4777
"Wed Jan 11 04:46:57 +0000 2023","1613034704810172416",4420
"Wed Jan 11 04:46:56 +0000 2023","1613034703895887874",581
"Wed Jan 11 04:46:56 +0000 2023","1613034703803613185",5
"Wed Jan 11 04:46:56 +0000 2023","1613034703157858304",5242
"Wed Jan 11 04:46:56 +0000 2023","1613034701723140096",466
"Wed Jan 11 04:46:55 +0000 2023","1613034697814147072",115
"Wed Jan 11 04:46:55 +0000 2023","1613034697734475777",501
"Wed Jan 11 04:46:55 +0000 2023","1613034696392179712",4420
"Wed Jan 11 04:46:54 +0000 2023","1613034695520063488",0
"Wed Jan 11 04:46:54 +0000 2023","1613034695272308737",5859
"Wed Jan 11 04:46:54 +0000 2023","1613034694836207619",2612
"Wed Jan 11 04:46:54 +0000 2023","1613034694077214720",5117
"Wed Jan 11 04:46:54 +0000 2023","1613034693007400960",0
"Wed Jan 11 04:46:53 +0000 2023","1613034690050400257",0
"Wed Jan 11 04:46:53 +0000 2023","1613034689656410112",51
"Wed Jan 11 04:46:53 +0000 2023","1613034689618403328",4
"Wed Jan 11 04:46:52 +0000 2023","1613034687806554114",1095
"Wed Jan 11 04:46:52 +0000 2023","1613034686187544576",4
"Wed Jan 11 04:46:52 +0000 2023","1613034685978021890",3843
"Wed Jan 11 04:46:52 +0000 2023","1613034684677496833",0
"Wed Jan 11 04:46:52 +0000 2023","1613034684497141762",0
"Wed Jan 11 04:46:51 +0000 2023","1613034682635157504",5243
"Wed Jan 11 04:46:51 +0000 2023","1613034681506693120",18
"Wed Jan 11 04:46:51 +0000 2023","1613034681183907846",287
"Wed Jan 11 04:46:51 +0000 2023","1613034679740809217",7609
"Wed Jan 11 04:46:50 +0000 2023","1613034679208230913",581
"Wed Jan 11 04:46:50 +0000 2023","1613034679203938306",2614
"Wed Jan 11 04:46:50 +0000 2023","1613034679116107779",98
"Wed Jan 11 04:46:50 +0000 2023","1613034678117703680",2
"Wed Jan 11 04:46:50 +0000 2023","1613034676909920257",0
"Wed Jan 11 04:46:50 +0000 2023","1613034675773100033",31
"Wed Jan 11 04:46:49 +0000 2023","1613034674338643968",222
"Wed Jan 11 04:46:49 +0000 2023","1613034672958672897",2516
"Wed Jan 11 04:46:48 +0000 2023","1613034669842350081",172
"Wed Jan 11 04:46:48 +0000 2023","1613034669771046918",750
"Wed Jan 11 04:46:48 +0000 2023","1613034668043153408",1
"Wed Jan 11 04:46:48 +0000 2023","1613034667464179714",0
"Wed Jan 11 04:46:47 +0000 2023","1613034666562297856",882
"Wed Jan 11 04:46:47 +0000 2023","1613034665182625792",14
"Wed Jan 11 04:46:47 +0000 2023","1613034662951112705",6
"Wed Jan 11 04:46:46 +0000 2023","1613034662628130816",1947
"Wed Jan 11 04:46:46 +0000 2023","1613034662062100480",2614
"Wed Jan 11 04:46:46 +0000 2023","1613034662053679104",43
"Wed Jan 11 04:46:46 +0000 2023","1613034661705547776",121
"Wed Jan 11 04:46:46 +0000 2023","1613034661055434752",287
"Wed Jan 11 04:46:46 +0000 2023","1613034661030268929",68
"Wed Jan 11 04:46:46 +0000 2023","1613034659318845442",32
"Wed Jan 11 04:46:46 +0000 2023","1613034659100721152",750
"Wed Jan 11 04:46:46 +0000 2023","1613034658811330560",32
"Wed Jan 11 04:46:46 +0000 2023","1613034658744369159",1350
"Wed Jan 11 04:46:45 +0000 2023","1613034657477722117",5243
"Wed Jan 11 04:46:44 +0000 2023","1613034654021582850",5
"Wed Jan 11 04:46:44 +0000 2023","1613034653857751041",7609
"Wed Jan 11 04:46:44 +0000 2023","1613034652704411650",4422
"Wed Jan 11 04:46:44 +0000 2023","1613034650867220482",20614
"Wed Jan 11 04:46:44 +0000 2023","1613034650213179393",0
"Wed Jan 11 04:46:43 +0000 2023","1613034649550200832",76
"Wed Jan 11 04:46:43 +0000 2023","1613034649508347906",8
"Wed Jan 11 04:46:43 +0000 2023","1613034649474990082",766
"Wed Jan 11 04:46:43 +0000 2023","1613034649210552320",2509
"Wed Jan 11 04:46:43 +0000 2023","1613034647868575744",399
"Wed Jan 11 04:46:43 +0000 2023","1613034647016951808",8978
"Wed Jan 11 04:46:43 +0000 2023","1613034646849323009",74
"Wed Jan 11 04:46:43 +0000 2023","1613034646530400258",7609
"Wed Jan 11 04:46:42 +0000 2023","1613034645913755648",365
"Wed Jan 11 04:46:42 +0000 2023","1613034645830107136",0
"Wed Jan 11 04:46:42 +0000 2023","1613034645548896257",0
"Wed Jan 11 04:46:42 +0000 2023","1613034645242929152",7
"Wed Jan 11 04:46:42 +0000 2023","1613034642482896896",4250
"Wed Jan 11 04:46:41 +0000 2023","1613034641648398338",0
"Wed Jan 11 04:46:41 +0000 2023","1613034641346396160",8978
"Wed Jan 11 04:46:41 +0000 2023","1613034640822140930",2524
"Wed Jan 11 04:46:41 +0000 2023","1613034639735808000",766
"Wed Jan 11 04:46:41 +0000 2023","1613034638703792129",4422
"Wed Jan 11 04:46:41 +0000 2023","1613034638661885958",581
"Wed Jan 11 04:46:41 +0000 2023","1613034638460477440",17
"Wed Jan 11 04:46:40 +0000 2023","1613034637353226240",383
"Wed Jan 11 04:46:40 +0000 2023","1613034635705077762",362
"Wed Jan 11 04:46:40 +0000 2023","1613034635361128454",1
"Wed Jan 11 04:46:40 +0000 2023","1613034635226918913",146
"Wed Jan 11 04:46:40 +0000 2023","1613034633557430272",433
"Wed Jan 11 04:46:39 +0000 2023","1613034632441651203",0
"Wed Jan 11 04:46:39 +0000 2023","1613034632081215488",10
"Wed Jan 11 04:46:39 +0000 2023","1613034630965497857",1947
"Wed Jan 11 04:46:39 +0000 2023","1613034630520922112",10
"Wed Jan 11 04:46:38 +0000 2023","1613034629027463169",2315
"Wed Jan 11 04:46:38 +0000 2023","1613034628708794369",0
"Wed Jan 11 04:46:38 +0000 2023","1613034628134342656",3
"Wed Jan 11 04:46:38 +0000 2023","1613034627438084101",5243
"Wed Jan 11 04:46:38 +0000 2023","1613034627433730049",0
"Wed Jan 11 04:46:38 +0000 2023","1613034626955583488",1
"Wed Jan 11 04:46:38 +0000 2023","1613034625894387713",3309
"Wed Jan 11 04:46:38 +0000 2023","1613034625055723520",7609
"Wed Jan 11 04:46:37 +0000 2023","1613034624271241217",383
"Wed Jan 11 04:46:37 +0000 2023","1613034624120127496",299
"Wed Jan 11 04:46:37 +0000 2023","1613034623025528834",146
"Wed Jan 11 04:46:37 +0000 2023","1613034621834256385",7609
"Wed Jan 11 04:46:37 +0000 2023","1613034621490401280",2981
"Wed Jan 11 04:46:36 +0000 2023","1613034619250802690",7609
"Wed Jan 11 04:46:36 +0000 2023","1613034619229831168",11
"Wed Jan 11 04:46:36 +0000 2023","1613034618357178368",208
"Wed Jan 11 04:46:36 +0000 2023","1613034616989913089",155
"Wed Jan 11 04:46:35 +0000 2023","1613034616138653699",30
"Wed Jan 11 04:46:35 +0000 2023","1613034615471480832",0
"Wed Jan 11 04:46:35 +0000 2023","1613034615324962816",766
"Wed Jan 11 04:46:35 +0000 2023","1613034615014559745",2352
"Wed Jan 11 04:46:35 +0000 2023","1613034612569305090",108
"Wed Jan 11 04:46:34 +0000 2023","1613034611847880704",110
"Wed Jan 11 04:46:34 +0000 2023","1613034611453628416",1947
"Wed Jan 11 04:46:34 +0000 2023","1613034610287419392",0
"Wed Jan 11 04:46:34 +0000 2023","1613034608987176962",882
"Wed Jan 11 04:46:34 +0000 2023","1613034608404365313",14
"Wed Jan 11 04:46:33 +0000 2023","1613034606650875905",0
"Wed Jan 11 04:46:33 +0000 2023","1613034605937926146",1968
"Wed Jan 11 04:46:33 +0000 2023","1613034605153783814",5
"Wed Jan 11 04:46:33 +0000 2023","1613034604109209602",1056
"Wed Jan 11 04:46:32 +0000 2023","1613034601764749312",41
"Wed Jan 11 04:46:32 +0000 2023","1613034601706065920",0
"Wed Jan 11 04:46:32 +0000 2023","1613034601504702464",4216
"Wed Jan 11 04:46:32 +0000 2023","1613034601324154880",2614
"Wed Jan 11 04:46:31 +0000 2023","1613034597767581696",7
"Wed Jan 11 04:46:31 +0000 2023","1613034596937134080",1276
"Wed Jan 11 04:46:31 +0000 2023","1613034596840374272",715
"Wed Jan 11 04:46:30 +0000 2023","1613034595494264834",8979
"Wed Jan 11 04:46:30 +0000 2023","1613034595443965954",77
"Wed Jan 11 04:46:30 +0000 2023","1613034595242610688",0
"Wed Jan 11 04:46:30 +0000 2023","1613034594554478593",19
"Wed Jan 11 04:46:30 +0000 2023","1613034593103548417",2426
"Wed Jan 11 04:46:29 +0000 2023","1613034591383601152",4423
"Wed Jan 11 04:46:29 +0000 2023","1613034591106768896",97
"Wed Jan 11 04:46:29 +0000 2023","1613034590545014784",2315
"Wed Jan 11 04:46:29 +0000 2023","1613034590033133570",0
"Wed Jan 11 04:46:29 +0000 2023","1613034589303316480",5534
"Wed Jan 11 04:46:29 +0000 2023","1613034588565299202",49
"Wed Jan 11 04:46:29 +0000 2023","1613034587860377602",5859
"Wed Jan 11 04:46:29 +0000 2023","1613034587562840065",17321
"Wed Jan 11 04:46:28 +0000 2023","1613034585725587456",21
"Wed Jan 11 04:46:28 +0000 2023","1613034584731488256",14
"Wed Jan 11 04:46:28 +0000 2023","1613034583917821954",8979
"Wed Jan 11 04:46:28 +0000 2023","1613034583527751685",1
"Wed Jan 11 04:46:27 +0000 2023","1613034582403649536",0
"Wed Jan 11 04:46:27 +0000 2023","1613034581699035136",0
"Wed Jan 11 04:46:27 +0000 2023","1613034579731927045",133
"Wed Jan 11 04:46:27 +0000 2023","1613034579685953537",6
"Wed Jan 11 04:46:27 +0000 2023","1613034578981318657",0
"Wed Jan 11 04:46:26 +0000 2023","1613034577295015937",835
"Wed Jan 11 04:46:26 +0000 2023","1613034576401539076",1095
"Wed Jan 11 04:46:25 +0000 2023","1613034572949909504",1
"Wed Jan 11 04:46:25 +0000 2023","1613034572702273539",1512
"Wed Jan 11 04:46:25 +0000 2023","1613034572010393600",4216
"Wed Jan 11 04:46:25 +0000 2023","1613034571943284736",2524
"Wed Jan 11 04:46:24 +0000 2023","1613034569791422464",383
"Wed Jan 11 04:46:24 +0000 2023","1613034569506390017",398
"Wed Jan 11 04:46:24 +0000 2023","1613034568973418501",3
"Wed Jan 11 04:46:24 +0000 2023","1613034567140802560",2981
"Wed Jan 11 04:46:24 +0000 2023","1613034566423289857",0
"Wed Jan 11 04:46:23 +0000 2023","1613034565634850820",2614
"Wed Jan 11 04:46:23 +0000 2023","1613034564825513984",382
"Wed Jan 11 04:46:23 +0000 2023","1613034564019945473",4319
"Wed Jan 11 04:46:23 +0000 2023","1613034563181092865",0
"Wed Jan 11 04:46:23 +0000 2023","1613034562778447872",0
"Wed Jan 11 04:46:23 +0000 2023","1613034562371682306",1947
"Wed Jan 11 04:46:22 +0000 2023","1613034562115731456",151
"Wed Jan 11 04:46:21 +0000 2023","1613034556097011717",0
"Wed Jan 11 04:46:21 +0000 2023","1613034555979567105",327
"Wed Jan 11 04:46:21 +0000 2023","1613034554805166085",0
"Wed Jan 11 04:46:21 +0000 2023","1613034554411089921",2315
"Wed Jan 11 04:46:21 +0000 2023","1613034554171727879",5
"Wed Jan 11 04:46:20 +0000 2023","1613034550417842176",19841
"Wed Jan 11 04:46:19 +0000 2023","1613034548698451969",2806
"Wed Jan 11 04:46:19 +0000 2023","1613034548308185090",322
"Wed Jan 11 04:46:19 +0000 2023","1613034546043449344",1351
"Wed Jan 11 04:46:18 +0000 2023","1613034544965324800",7609
"Wed Jan 11 04:46:18 +0000 2023","1613034544059514880",8979
"Wed Jan 11 04:46:18 +0000 2023","1613034542708686855",19
"Wed Jan 11 04:46:17 +0000 2023","1613034540737630208",1512
"Wed Jan 11 04:46:17 +0000 2023","1613034538053079040",0
"Wed Jan 11 04:46:17 +0000 2023","1613034537868742658",6
"Wed Jan 11 04:46:16 +0000 2023","1613034535993905153",263
"Wed Jan 11 04:46:16 +0000 2023","1613034535993880577",149
"Wed Jan 11 04:46:16 +0000 2023","1613034535050170368",1
"Wed Jan 11 04:46:16 +0000 2023","1613034533942853634",294
"Wed Jan 11 04:46:15 +0000 2023","1613034531128328193",2806
"Wed Jan 11 04:46:15 +0000 2023","1613034530444541953",2516
"Wed Jan 11 04:46:15 +0000 2023","1613034530209779713",20614
"Wed Jan 11 04:46:15 +0000 2023","1613034530079752192",5534
"Wed Jan 11 04:46:15 +0000 2023","1613034529165561859",110
"Wed Jan 11 04:46:15 +0000 2023","1613034528817414146",1162
"Wed Jan 11 04:46:14 +0000 2023","1613034527684698113",1
"Wed Jan 11 04:46:14 +0000 2023","1613034527651237888",8979
"Wed Jan 11 04:46:14 +0000 2023","1613034527512997888",581
"Wed Jan 11 04:46:14 +0000 2023","1613034526858510337",8979
"Wed Jan 11 04:46:14 +0000 2023","1613034526644764672",146
"Wed Jan 11 04:46:14 +0000 2023","1613034526564810753",15
"Wed Jan 11 04:46:14 +0000 2023","1613034526262919168",0
"Wed Jan 11 04:46:14 +0000 2023","1613034526112112647",41
"Wed Jan 11 04:46:14 +0000 2023","1613034525965299713",1
"Wed Jan 11 04:46:13 +0000 2023","1613034523989614592",1
"Wed Jan 11 04:46:13 +0000 2023","1613034523520012293",0
"Wed Jan 11 04:46:13 +0000 2023","1613034522857328640",924
"Wed Jan 11 04:46:13 +0000 2023","1613034521221382144",3843
"Wed Jan 11 04:46:11 +0000 2023","1613034515169148930",271
"Wed Jan 11 04:46:11 +0000 2023","1613034515106258944",2
"Wed Jan 11 04:46:11 +0000 2023","1613034514896355332",0
"Wed Jan 11 04:46:11 +0000 2023","1613034514850414593",4
"Wed Jan 11 04:46:11 +0000 2023","1613034514632298505",2315
"Wed Jan 11 04:46:11 +0000 2023","1613034514271600640",0
"Wed Jan 11 04:46:11 +0000 2023","1613034513474490368",0
"Wed Jan 11 04:46:10 +0000 2023","1613034511335567360",52
"Wed Jan 11 04:46:10 +0000 2023","1613034510521606146",0
"Wed Jan 11 04:46:10 +0000 2023","1613034510169559041",1
"Wed Jan 11 04:46:10 +0000 2023","1613034509443948548",4
"Wed Jan 11 04:46:10 +0000 2023","1613034508864872448",1947
"Wed Jan 11 04:46:10 +0000 2023","1613034508537708545",1947
"Wed Jan 11 04:46:10 +0000 2023","1613034507640385537",4423
"Wed Jan 11 04:46:09 +0000 2023","1613034506977509376",253
"Wed Jan 11 04:46:09 +0000 2023","1613034506533109762",0
"Wed Jan 11 04:46:09 +0000 2023","1613034506054930432",581
"Wed Jan 11 04:46:09 +0000 2023","1613034505119625217",829
"Wed Jan 11 04:46:09 +0000 2023","1613034504532393986",23
"Wed Jan 11 04:46:08 +0000 2023","1613034502934126592",132
"Wed Jan 11 04:46:07 +0000 2023","1613034498878308352",1
"Wed Jan 11 04:46:07 +0000 2023","1613034498731409408",8979
"Wed Jan 11 04:46:07 +0000 2023","1613034497917784064",274
"Wed Jan 11 04:46:07 +0000 2023","1613034497360166912",8979
"Wed Jan 11 04:46:07 +0000 2023","1613034495451746304",7
"Wed Jan 11 04:46:06 +0000 2023","1613034493924737024",0
"Wed Jan 11 04:46:06 +0000 2023","1613034493144883200",6
"Wed Jan 11 04:46:06 +0000 2023","1613034492939341825",287
"Wed Jan 11 04:46:06 +0000 2023","1613034491517325312",2021
"Wed Jan 11 04:46:05 +0000 2023","1613034490749943811",231
"Wed Jan 11 04:46:05 +0000 2023","1613034489827008512",287
"Wed Jan 11 04:46:05 +0000 2023","1613034489344557056",15
"Wed Jan 11 04:46:05 +0000 2023","1613034487453216769",92
"Wed Jan 11 04:46:05 +0000 2023","1613034487306412032",0
"Wed Jan 11 04:46:04 +0000 2023","1613034485792280576",50
"Wed Jan 11 04:46:04 +0000 2023","1613034484009693186",108
"Wed Jan 11 04:46:04 +0000 2023","1613034483443437568",0
"Wed Jan 11 04:46:04 +0000 2023","1613034483116130305",859
"Wed Jan 11 04:46:04 +0000 2023","1613034483003043841",3309
"Wed Jan 11 04:46:03 +0000 2023","1613034479206993921",660
"Wed Jan 11 04:46:03 +0000 2023","1613034478880051200",0
"Wed Jan 11 04:46:03 +0000 2023","1613034478821314560",1
"Wed Jan 11 04:46:03 +0000 2023","1613034478590644224",882
"Wed Jan 11 04:46:03 +0000 2023","1613034478535852032",0
"Wed Jan 11 04:46:02 +0000 2023","1613034476711415808",0
"Wed Jan 11 04:46:02 +0000 2023","1613034474790612992",216
"Wed Jan 11 04:46:02 +0000 2023","1613034474681372672",263
"Wed Jan 11 04:46:01 +0000 2023","1613034472760545282",0
"Wed Jan 11 04:46:01 +0000 2023","1613034472756154368",1351
"Wed Jan 11 04:46:01 +0000 2023","1613034470990352385",0
"Wed Jan 11 04:46:00 +0000 2023","1613034469811699714",0
"Wed Jan 11 04:46:00 +0000 2023","1613034469585485824",3
"Wed Jan 11 04:46:00 +0000 2023","1613034468016803841",363
"Wed Jan 11 04:46:00 +0000 2023","1613034467836190724",21
"Wed Jan 11 04:46:00 +0000 2023","1613034467655819264",18722
"Wed Jan 11 04:46:00 +0000 2023","1613034467412557825",2427
"Wed Jan 11 04:46:00 +0000 2023","1613034466636881920",4423
"Wed Jan 11 04:46:00 +0000 2023","1613034466460708864",0
"Wed Jan 11 04:45:59 +0000 2023","1613034463193079809",1
"Wed Jan 11 04:45:58 +0000 2023","1613034458571214848",537
"Wed Jan 11 04:45:58 +0000 2023","1613034457799221249",2806
"Wed Jan 11 04:45:57 +0000 2023","1613034456557977602",3843
"Wed Jan 11 04:45:57 +0000 2023","1613034455760871424",7609
"Wed Jan 11 04:45:57 +0000 2023","1613034455601496064",0
"Wed Jan 11 04:45:57 +0000 2023","1613034454796337152",83
"Wed Jan 11 04:45:56 +0000 2023","1613034452967649282",2488
"Wed Jan 11 04:45:56 +0000 2023","1613034452963278854",0
"Wed Jan 11 04:45:56 +0000 2023","1613034451910660097",383
"Wed Jan 11 04:45:56 +0000 2023","1613034451893891075",2488
"Wed Jan 11 04:45:56 +0000 2023","1613034450270683136",4216
"Wed Jan 11 04:45:56 +0000 2023","1613034449826115584",0
"Wed Jan 11 04:45:56 +0000 2023","1613034449364717575",0
"Wed Jan 11 04:45:55 +0000 2023","1613034448735588352",4
"Wed Jan 11 04:45:55 +0000 2023","1613034448391475201",7609
