created_at,id_str,retweet_count
"Wed Jan 11 04:43:39 +0000 2023","1613033876817055744",0
"Wed Jan 11 04:43:39 +0000 2023","1613033874434494466",6
"Wed Jan 11 04:43:37 +0000 2023","1613033869950820353",0
"Wed Jan 11 04:43:37 +0000 2023","1613033869049044994",7
"Wed Jan 11 04:43:37 +0000 2023","1613033868382306304",1
"Wed Jan 11 04:43:37 +0000 2023","1613033866914320384",17323
"Wed Jan 11 04:43:36 +0000 2023","1613033865161113600",181
"Wed Jan 11 04:43:36 +0000 2023","1613033865014120449",20614
"Wed Jan 11 04:43:36 +0000 2023","1613033864955559936",793
"Wed Jan 11 04:43:36 +0000 2023","1613033864892665856",0
"Wed Jan 11 04:43:36 +0000 2023","1613033864691343360",2806
"Wed Jan 11 04:43:36 +0000 2023","1613033864154460162",68
"Wed Jan 11 04:43:36 +0000 2023","1613033862635917312",2737
"Wed Jan 11 04:43:36 +0000 2023","1613033862204100608",197
"Wed Jan 11 04:43:35 +0000 2023","1613033861415579648",0
"Wed Jan 11 04:43:35 +0000 2023","1613033860568154114",22
"Wed Jan 11 04:43:35 +0000 2023","1613033859360096256",4
"Wed Jan 11 04:43:35 +0000 2023","1613033858869379073",7612
"Wed Jan 11 04:43:35 +0000 2023","1613033858819305474",2
"Wed Jan 11 04:43:35 +0000 2023","1613033858496167936",1351
"Wed Jan 11 04:43:34 +0000 2023","1613033856558596096",7612
"Wed Jan 11 04:43:34 +0000 2023","1613033855522377728",4425
"Wed Jan 11 04:43:34 +0000 2023","1613033855157428232",0
"Wed Jan 11 04:43:33 +0000 2023","1613033853219901440",1351
"Wed Jan 11 04:43:33 +0000 2023","1613033851160248322",3
"Wed Jan 11 04:43:33 +0000 2023","1613033851135356928",231
"Wed Jan 11 04:43:32 +0000 2023","1613033847486021633",2
"Wed Jan 11 04:43:31 +0000 2023","1613033843958898688",20614
"Wed Jan 11 04:43:31 +0000 2023","1613033843514281985",2516
"Wed Jan 11 04:43:30 +0000 2023","1613033840674488320",390
"Wed Jan 11 04:43:30 +0000 2023","1613033839038980098",1261
"Wed Jan 11 04:43:30 +0000 2023","1613033839009615872",2
"Wed Jan 11 04:43:30 +0000 2023","1613033838824902657",19
"Wed Jan 11 04:43:30 +0000 2023","1613033838396973057",658
"Wed Jan 11 04:43:29 +0000 2023","1613033836362993665",0
"Wed Jan 11 04:43:29 +0000 2023","1613033834580267008",0
"Wed Jan 11 04:43:29 +0000 2023","1613033833376649217",0
"Wed Jan 11 04:43:28 +0000 2023","1613033830641696769",314
"Wed Jan 11 04:43:28 +0000 2023","1613033828968435713",788
"Wed Jan 11 04:43:27 +0000 2023","1613033827047186432",6002
"Wed Jan 11 04:43:27 +0000 2023","1613033825919201286",4
"Wed Jan 11 04:43:27 +0000 2023","1613033825671745536",2335
"Wed Jan 11 04:43:27 +0000 2023","1613033824455098368",6
"Wed Jan 11 04:43:26 +0000 2023","1613033823050014722",3874
"Wed Jan 11 04:43:26 +0000 2023","1613033822681169922",8980
"Wed Jan 11 04:43:26 +0000 2023","1613033820466429952",0
"Wed Jan 11 04:43:25 +0000 2023","1613033819514490880",0
"Wed Jan 11 04:43:25 +0000 2023","1613033819397058561",0
"Wed Jan 11 04:43:25 +0000 2023","1613033818973245441",230
"Wed Jan 11 04:43:25 +0000 2023","1613033818616922112",46
"Wed Jan 11 04:43:25 +0000 2023","1613033817530564609",0
"Wed Jan 11 04:43:25 +0000 2023","1613033816968531968",7722
"Wed Jan 11 04:43:25 +0000 2023","1613033816511352832",52
"Wed Jan 11 04:43:25 +0000 2023","1613033816217587712",0
"Wed Jan 11 04:43:25 +0000 2023","1613033816125317120",41
"Wed Jan 11 04:43:25 +0000 2023","1613033816037412865",1
"Wed Jan 11 04:43:25 +0000 2023","1613033815689003009",77
"Wed Jan 11 04:43:24 +0000 2023","1613033815181516801",99
"Wed Jan 11 04:43:24 +0000 2023","1613033814577811457",998
"Wed Jan 11 04:43:24 +0000 2023","1613033814523273216",4
"Wed Jan 11 04:43:24 +0000 2023","1613033813944446977",0
"Wed Jan 11 04:43:23 +0000 2023","1613033810870034433",1261
"Wed Jan 11 04:43:23 +0000 2023","1613033810538516480",2617
"Wed Jan 11 04:43:23 +0000 2023","1613033809846452224",181
"Wed Jan 11 04:43:23 +0000 2023","1613033808797786112",113
"Wed Jan 11 04:43:23 +0000 2023","1613033808261005313",767
"Wed Jan 11 04:43:23 +0000 2023","1613033808139538432",2182
"Wed Jan 11 04:43:23 +0000 2023","1613033807275524096",88
"Wed Jan 11 04:43:22 +0000 2023","1613033806377934848",20
"Wed Jan 11 04:43:22 +0000 2023","1613033804872011776",1948
"Wed Jan 11 04:43:21 +0000 2023","1613033802003005441",0
"Wed Jan 11 04:43:21 +0000 2023","1613033801860489219",0
"Wed Jan 11 04:43:21 +0000 2023","1613033800296005634",2335
"Wed Jan 11 04:43:21 +0000 2023","1613033800208125952",155
"Wed Jan 11 04:43:21 +0000 2023","1613033799688024064",7612
"Wed Jan 11 04:43:21 +0000 2023","1613033799000166403",200
"Wed Jan 11 04:43:20 +0000 2023","1613033797003395072",883
"Wed Jan 11 04:43:20 +0000 2023","1613033796894609408",74
"Wed Jan 11 04:43:20 +0000 2023","1613033795325956098",240
"Wed Jan 11 04:43:19 +0000 2023","1613033794407378950",5243
"Wed Jan 11 04:43:19 +0000 2023","1613033794352586754",2617
"Wed Jan 11 04:43:19 +0000 2023","1613033791752212480",8980
"Wed Jan 11 04:43:18 +0000 2023","1613033789009035269",2617
"Wed Jan 11 04:43:18 +0000 2023","1613033788220768256",3
"Wed Jan 11 04:43:18 +0000 2023","1613033788208041984",8980
"Wed Jan 11 04:43:18 +0000 2023","1613033787931365377",2981
"Wed Jan 11 04:43:18 +0000 2023","1613033787515887616",0
"Wed Jan 11 04:43:18 +0000 2023","1613033786526302208",7612
"Wed Jan 11 04:43:17 +0000 2023","1613033785897160707",0
"Wed Jan 11 04:43:17 +0000 2023","1613033784974413824",240
"Wed Jan 11 04:43:17 +0000 2023","1613033784722751488",0
"Wed Jan 11 04:43:17 +0000 2023","1613033784261091329",7612
"Wed Jan 11 04:43:17 +0000 2023","1613033783074361344",793
"Wed Jan 11 04:43:16 +0000 2023","1613033781815906304",28920
"Wed Jan 11 04:43:16 +0000 2023","1613033780939476994",637
"Wed Jan 11 04:43:16 +0000 2023","1613033780314533889",4778
"Wed Jan 11 04:43:16 +0000 2023","1613033780251398144",2564
"Wed Jan 11 04:43:16 +0000 2023","1613033778179366912",1948
"Wed Jan 11 04:43:16 +0000 2023","1613033778040999936",0
"Wed Jan 11 04:43:15 +0000 2023","1613033777751642114",8980
"Wed Jan 11 04:43:15 +0000 2023","1613033777705672705",876
"Wed Jan 11 04:43:15 +0000 2023","1613033777042784256",9
"Wed Jan 11 04:43:15 +0000 2023","1613033774228598784",0
"Wed Jan 11 04:43:15 +0000 2023","1613033774001913856",1
"Wed Jan 11 04:43:14 +0000 2023","1613033773150646272",0
"Wed Jan 11 04:43:14 +0000 2023","1613033772181770240",2516
"Wed Jan 11 04:43:14 +0000 2023","1613033771581984769",2488
"Wed Jan 11 04:43:14 +0000 2023","1613033771556544512",13
"Wed Jan 11 04:43:14 +0000 2023","1613033771078672384",59
"Wed Jan 11 04:43:14 +0000 2023","1613033770780590080",2
"Wed Jan 11 04:43:14 +0000 2023","1613033770550018048",102
"Wed Jan 11 04:43:14 +0000 2023","1613033769572638722",6399
"Wed Jan 11 04:43:13 +0000 2023","1613033768662765568",5
"Wed Jan 11 04:43:13 +0000 2023","1613033768377360384",141
"Wed Jan 11 04:43:13 +0000 2023","1613033767576440832",12
"Wed Jan 11 04:43:13 +0000 2023","1613033766792089600",7612
"Wed Jan 11 04:43:13 +0000 2023","1613033766473330689",8980
"Wed Jan 11 04:43:12 +0000 2023","1613033763415506944",43
"Wed Jan 11 04:43:12 +0000 2023","1613033761683443713",1097
"Wed Jan 11 04:43:12 +0000 2023","1613033761217601536",883
"Wed Jan 11 04:43:11 +0000 2023","1613033756981604352",7
"Wed Jan 11 04:43:10 +0000 2023","1613033756373172226",6002
"Wed Jan 11 04:43:10 +0000 2023","1613033754897035264",0
"Wed Jan 11 04:43:10 +0000 2023","1613033754154663937",0
"Wed Jan 11 04:43:09 +0000 2023","1613033752426422273",0
"Wed Jan 11 04:43:09 +0000 2023","1613033750488834048",15
"Wed Jan 11 04:43:09 +0000 2023","1613033750295633920",495
"Wed Jan 11 04:43:09 +0000 2023","1613033750182653953",0
"Wed Jan 11 04:43:08 +0000 2023","1613033747355471872",2091
"Wed Jan 11 04:43:08 +0000 2023","1613033746856280065",383
"Wed Jan 11 04:43:08 +0000 2023","1613033744658731010",1095
"Wed Jan 11 04:43:07 +0000 2023","1613033744067076098",17
"Wed Jan 11 04:43:07 +0000 2023","1613033742616121344",2617
"Wed Jan 11 04:43:07 +0000 2023","1613033741949063168",2617
"Wed Jan 11 04:43:07 +0000 2023","1613033740116316163",1727
"Wed Jan 11 04:43:06 +0000 2023","1613033738602164225",20615
"Wed Jan 11 04:43:06 +0000 2023","1613033737847201792",14
"Wed Jan 11 04:43:06 +0000 2023","1613033736714559488",7612
"Wed Jan 11 04:43:06 +0000 2023","1613033736064630787",0
"Wed Jan 11 04:43:05 +0000 2023","1613033735762370560",5
"Wed Jan 11 04:43:05 +0000 2023","1613033734730842112",0
"Wed Jan 11 04:43:05 +0000 2023","1613033733975846914",5
"Wed Jan 11 04:43:05 +0000 2023","1613033733233442817",24
"Wed Jan 11 04:43:05 +0000 2023","1613033731807383552",142
"Wed Jan 11 04:43:05 +0000 2023","1613033731773861892",3980
"Wed Jan 11 04:43:04 +0000 2023","1613033730561527808",504
"Wed Jan 11 04:43:04 +0000 2023","1613033730234351619",322
"Wed Jan 11 04:43:04 +0000 2023","1613033729856872450",91
"Wed Jan 11 04:43:04 +0000 2023","1613033729164996608",2427
"Wed Jan 11 04:43:04 +0000 2023","1613033728225198114",1
"Wed Jan 11 04:43:04 +0000 2023","1613033728145592320",50
"Wed Jan 11 04:43:04 +0000 2023","1613033727910895617",0
"Wed Jan 11 04:43:03 +0000 2023","1613033727197843457",0
"Wed Jan 11 04:43:03 +0000 2023","1613033726136442881",15
"Wed Jan 11 04:43:03 +0000 2023","1613033726019092483",0
"Wed Jan 11 04:43:03 +0000 2023","1613033723296976909",7
"Wed Jan 11 04:43:02 +0000 2023","1613033720977522688",0
"Wed Jan 11 04:43:01 +0000 2023","1613033718469230592",1512
"Wed Jan 11 04:43:01 +0000 2023","1613033717395488768",47
"Wed Jan 11 04:43:01 +0000 2023","1613033716405657602",0
"Wed Jan 11 04:43:01 +0000 2023","1613033716049219585",0
"Wed Jan 11 04:43:01 +0000 2023","1613033715889995776",1438
"Wed Jan 11 04:43:00 +0000 2023","1613033713821949955",0
"Wed Jan 11 04:43:00 +0000 2023","1613033712522006528",53
"Wed Jan 11 04:43:00 +0000 2023","1613033712182038529",0
"Wed Jan 11 04:42:59 +0000 2023","1613033710475177984",0
"Wed Jan 11 04:42:59 +0000 2023","1613033710303219712",735
"Wed Jan 11 04:42:59 +0000 2023","1613033709355274246",88
"Wed Jan 11 04:42:58 +0000 2023","1613033704334495745",4
"Wed Jan 11 04:42:58 +0000 2023","1613033703864954885",2352
"Wed Jan 11 04:42:57 +0000 2023","1613033701801164800",7612
"Wed Jan 11 04:42:57 +0000 2023","1613033699846639619",0
"Wed Jan 11 04:42:57 +0000 2023","1613033698915672064",12
"Wed Jan 11 04:42:57 +0000 2023","1613033698613694465",17323
"Wed Jan 11 04:42:56 +0000 2023","1613033695165702144",7612
"Wed Jan 11 04:42:55 +0000 2023","1613033693421133824",1353
"Wed Jan 11 04:42:55 +0000 2023","1613033692653387777",369
"Wed Jan 11 04:42:55 +0000 2023","1613033689734156289",43
"Wed Jan 11 04:42:54 +0000 2023","1613033689067175937",0
"Wed Jan 11 04:42:54 +0000 2023","1613033688127930373",20
"Wed Jan 11 04:42:54 +0000 2023","1613033687624605697",0
"Wed Jan 11 04:42:54 +0000 2023","1613033687498756097",1512
"Wed Jan 11 04:42:54 +0000 2023","1613033686659911682",1074
"Wed Jan 11 04:42:53 +0000 2023","1613033684487077888",10
"Wed Jan 11 04:42:53 +0000 2023","1613033683358711810",0
"Wed Jan 11 04:42:53 +0000 2023","1613033683195158528",3843
"Wed Jan 11 04:42:53 +0000 2023","1613033682549510144",1634
"Wed Jan 11 04:42:53 +0000 2023","1613033681894907904",0
"Wed Jan 11 04:42:52 +0000 2023","1613033681106378752",9
"Wed Jan 11 04:42:52 +0000 2023","1613033680611729414",5243
"Wed Jan 11 04:42:52 +0000 2023","1613033679961608192",0
"Wed Jan 11 04:42:52 +0000 2023","1613033679793840129",0
"Wed Jan 11 04:42:52 +0000 2023","1613033677637980161",61
"Wed Jan 11 04:42:51 +0000 2023","1613033676924674048",5243
"Wed Jan 11 04:42:51 +0000 2023","1613033675297361927",8980
"Wed Jan 11 04:42:51 +0000 2023","1613033675033317376",1
"Wed Jan 11 04:42:51 +0000 2023","1613033674370420736",299
"Wed Jan 11 04:42:49 +0000 2023","1613033667265167362",1
"Wed Jan 11 04:42:49 +0000 2023","1613033666653089792",1095
"Wed Jan 11 04:42:48 +0000 2023","1613033664182468609",1
"Wed Jan 11 04:42:48 +0000 2023","1613033664077787136",2
"Wed Jan 11 04:42:48 +0000 2023","1613033663725191168",2427
"Wed Jan 11 04:42:48 +0000 2023","1613033662223900672",147
"Wed Jan 11 04:42:48 +0000 2023","1613033661821247488",1391
"Wed Jan 11 04:42:48 +0000 2023","1613033661732986880",84
"Wed Jan 11 04:42:47 +0000 2023","1613033659442888704",0
"Wed Jan 11 04:42:46 +0000 2023","1613033654950707201",69
"Wed Jan 11 04:42:46 +0000 2023","1613033653885603841",7612
"Wed Jan 11 04:42:45 +0000 2023","1613033651490652160",222
"Wed Jan 11 04:42:45 +0000 2023","1613033650672783362",7722
"Wed Jan 11 04:42:45 +0000 2023","1613033650630848512",0
"Wed Jan 11 04:42:45 +0000 2023","1613033649880059905",3874
"Wed Jan 11 04:42:45 +0000 2023","1613033649057808385",0
"Wed Jan 11 04:42:45 +0000 2023","1613033648714051584",10315
"Wed Jan 11 04:42:45 +0000 2023","1613033647917137920",2617
"Wed Jan 11 04:42:44 +0000 2023","1613033647686455297",0
"Wed Jan 11 04:42:44 +0000 2023","1613033647010971649",1095
"Wed Jan 11 04:42:44 +0000 2023","1613033645677092864",28
"Wed Jan 11 04:42:44 +0000 2023","1613033645639598082",11683
"Wed Jan 11 04:42:44 +0000 2023","1613033644959928320",66
"Wed Jan 11 04:42:43 +0000 2023","1613033643009626112",0
"Wed Jan 11 04:42:43 +0000 2023","1613033642959192064",294
"Wed Jan 11 04:42:43 +0000 2023","1613033641835384835",170
"Wed Jan 11 04:42:43 +0000 2023","1613033640849465344",283
"Wed Jan 11 04:42:43 +0000 2023","1613033640320983040",4426
"Wed Jan 11 04:42:42 +0000 2023","1613033638714540032",2617
"Wed Jan 11 04:42:42 +0000 2023","1613033636441509894",110
"Wed Jan 11 04:42:42 +0000 2023","1613033635938201600",0
"Wed Jan 11 04:42:42 +0000 2023","1613033635938177024",7
"Wed Jan 11 04:42:41 +0000 2023","1613033633777942528",0
"Wed Jan 11 04:42:41 +0000 2023","1613033633576800256",10
"Wed Jan 11 04:42:40 +0000 2023","1613033628929511426",1715
"Wed Jan 11 04:42:40 +0000 2023","1613033628262350849",0
"Wed Jan 11 04:42:40 +0000 2023","1613033627993997315",1
"Wed Jan 11 04:42:40 +0000 2023","1613033627377344514",0
"Wed Jan 11 04:42:40 +0000 2023","1613033626874134529",7612
"Wed Jan 11 04:42:40 +0000 2023","1613033626823970818",1056
"Wed Jan 11 04:42:39 +0000 2023","1613033624638754816",7722
"Wed Jan 11 04:42:39 +0000 2023","1613033624525496321",4252
"Wed Jan 11 04:42:39 +0000 2023","1613033624378703872",7613
"Wed Jan 11 04:42:39 +0000 2023","1613033624265445378",0
"Wed Jan 11 04:42:39 +0000 2023","1613033622755500032",240
"Wed Jan 11 04:42:38 +0000 2023","1613033622579326979",2617
"Wed Jan 11 04:42:37 +0000 2023","1613033617906860033",2524
"Wed Jan 11 04:42:37 +0000 2023","1613033617827172353",8980
"Wed Jan 11 04:42:37 +0000 2023","1613033617826930688",347
"Wed Jan 11 04:42:37 +0000 2023","1613033617654939651",13
"Wed Jan 11 04:42:37 +0000 2023","1613033617093001217",0
"Wed Jan 11 04:42:37 +0000 2023","1613033616958701569",525
"Wed Jan 11 04:42:37 +0000 2023","1613033616505995266",7
"Wed Jan 11 04:42:37 +0000 2023","1613033616027844608",7
"Wed Jan 11 04:42:37 +0000 2023","1613033615578759168",0
"Wed Jan 11 04:42:37 +0000 2023","1613033615394476033",43
"Wed Jan 11 04:42:37 +0000 2023","1613033614375002112",3
"Wed Jan 11 04:42:36 +0000 2023","1613033613884526593",2335
"Wed Jan 11 04:42:36 +0000 2023","1613033610914992128",735
"Wed Jan 11 04:42:35 +0000 2023","1613033609245634560",0
"Wed Jan 11 04:42:35 +0000 2023","1613033609123991553",8686
"Wed Jan 11 04:42:35 +0000 2023","1613033606976503808",0
"Wed Jan 11 04:42:34 +0000 2023","1613033605755973635",2
"Wed Jan 11 04:42:34 +0000 2023","1613033605122633730",1097
"Wed Jan 11 04:42:34 +0000 2023","1613033604010868738",69
"Wed Jan 11 04:42:34 +0000 2023","1613033603125878785",1968
"Wed Jan 11 04:42:33 +0000 2023","1613033601263706114",15
"Wed Jan 11 04:42:33 +0000 2023","1613033598805856257",20615
"Wed Jan 11 04:42:33 +0000 2023","1613033597618774017",7
"Wed Jan 11 04:42:32 +0000 2023","1613033597350383616",0
"Wed Jan 11 04:42:32 +0000 2023","1613033597300088832",40
"Wed Jan 11 04:42:32 +0000 2023","1613033596645695488",0
"Wed Jan 11 04:42:32 +0000 2023","1613033595643531266",0
"Wed Jan 11 04:42:32 +0000 2023","1613033595421200384",211
"Wed Jan 11 04:42:32 +0000 2023","1613033595068887045",350
"Wed Jan 11 04:42:32 +0000 2023","1613033593957130241",8980
"Wed Jan 11 04:42:31 +0000 2023","1613033591931539456",2617
"Wed Jan 11 04:42:31 +0000 2023","1613033591323201538",2617
"Wed Jan 11 04:42:31 +0000 2023","1613033590878601218",103
"Wed Jan 11 04:42:31 +0000 2023","1613033590442561536",2617
"Wed Jan 11 04:42:31 +0000 2023","1613033589976735744",1261
"Wed Jan 11 04:42:31 +0000 2023","1613033589867683840",2516
"Wed Jan 11 04:42:31 +0000 2023","1613033589461114880",5243
"Wed Jan 11 04:42:30 +0000 2023","1613033589007962112",2617
"Wed Jan 11 04:42:30 +0000 2023","1613033587040833537",0
"Wed Jan 11 04:42:30 +0000 2023","1613033585606365184",2488
"Wed Jan 11 04:42:29 +0000 2023","1613033581328080896",20615
"Wed Jan 11 04:42:29 +0000 2023","1613033581324140544",466
"Wed Jan 11 04:42:29 +0000 2023","1613033581189951488",0
"Wed Jan 11 04:42:28 +0000 2023","1613033580070076416",299
"Wed Jan 11 04:42:28 +0000 2023","1613033578954358784",0
"Wed Jan 11 04:42:28 +0000 2023","1613033578249728000",2352
"Wed Jan 11 04:42:27 +0000 2023","1613033575280152577",1353
"Wed Jan 11 04:42:27 +0000 2023","1613033574340644866",0
"Wed Jan 11 04:42:26 +0000 2023","1613033570867503105",7722
"Wed Jan 11 04:42:26 +0000 2023","1613033570691592192",7613
"Wed Jan 11 04:42:26 +0000 2023","1613033570339282944",0
"Wed Jan 11 04:42:25 +0000 2023","1613033567977672706",1512
"Wed Jan 11 04:42:25 +0000 2023","1613033566908317696",0
"Wed Jan 11 04:42:25 +0000 2023","1613033566077857793",10
"Wed Jan 11 04:42:24 +0000 2023","1613033563817152515",8
"Wed Jan 11 04:42:24 +0000 2023","1613033562080706560",2318
"Wed Jan 11 04:42:24 +0000 2023","1613033562076499969",2524
"Wed Jan 11 04:42:24 +0000 2023","1613033561845813250",2
"Wed Jan 11 04:42:24 +0000 2023","1613033561493311490",5243
"Wed Jan 11 04:42:24 +0000 2023","1613033560520155138",4426
"Wed Jan 11 04:42:24 +0000 2023","1613033560436342784",0
"Wed Jan 11 04:42:23 +0000 2023","1613033558527934465",2091
"Wed Jan 11 04:42:22 +0000 2023","1613033555390496769",2524
"Wed Jan 11 04:42:22 +0000 2023","1613033555298516998",20615
"Wed Jan 11 04:42:22 +0000 2023","1613033551875964928",2427
"Wed Jan 11 04:42:21 +0000 2023","1613033551091625984",0
"Wed Jan 11 04:42:21 +0000 2023","1613033550978375681",8980
"Wed Jan 11 04:42:21 +0000 2023","1613033548662931457",77
"Wed Jan 11 04:42:21 +0000 2023","1613033548625084417",0
"Wed Jan 11 04:42:20 +0000 2023","1613033545555140616",3
"Wed Jan 11 04:42:20 +0000 2023","1613033545269903360",8980
"Wed Jan 11 04:42:20 +0000 2023","1613033544309248000",2806
"Wed Jan 11 04:42:20 +0000 2023","1613033543659302913",8980
"Wed Jan 11 04:42:20 +0000 2023","1613033543546048513",0
"Wed Jan 11 04:42:19 +0000 2023","1613033542505889794",8980
"Wed Jan 11 04:42:19 +0000 2023","1613033542463946754",581
"Wed Jan 11 04:42:19 +0000 2023","1613033539280244736",22
"Wed Jan 11 04:42:19 +0000 2023","1613033539200589825",1512
"Wed Jan 11 04:42:18 +0000 2023","1613033538559021056",147
"Wed Jan 11 04:42:18 +0000 2023","1613033538206732289",3874
"Wed Jan 11 04:42:18 +0000 2023","1613033537032028164",253
"Wed Jan 11 04:42:18 +0000 2023","1613033536336048128",5
"Wed Jan 11 04:42:18 +0000 2023","1613033535669161986",5534
"Wed Jan 11 04:42:18 +0000 2023","1613033535454994432",5243
"Wed Jan 11 04:42:17 +0000 2023","1613033533039058944",7722
"Wed Jan 11 04:42:17 +0000 2023","1613033530443063297",0
"Wed Jan 11 04:42:16 +0000 2023","1613033530031759360",8980
"Wed Jan 11 04:42:16 +0000 2023","1613033529604190209",2617
"Wed Jan 11 04:42:16 +0000 2023","1613033528068825088",3
"Wed Jan 11 04:42:16 +0000 2023","1613033527855190016",1261
"Wed Jan 11 04:42:16 +0000 2023","1613033527792242689",2427
"Wed Jan 11 04:42:16 +0000 2023","1613033527540318210",0
"Wed Jan 11 04:42:16 +0000 2023","1613033527523815424",337
"Wed Jan 11 04:42:16 +0000 2023","1613033526924042242",46
"Wed Jan 11 04:42:16 +0000 2023","1613033526890299392",73
"Wed Jan 11 04:42:15 +0000 2023","1613033525946748930",671
"Wed Jan 11 04:42:15 +0000 2023","1613033525418024960",82
"Wed Jan 11 04:42:15 +0000 2023","1613033523849400320",4217
"Wed Jan 11 04:42:15 +0000 2023","1613033522675027968",2617
"Wed Jan 11 04:42:15 +0000 2023","1613033522263953408",818
"Wed Jan 11 04:42:14 +0000 2023","1613033521009905664",52
"Wed Jan 11 04:42:14 +0000 2023","1613033520925917185",287
"Wed Jan 11 04:42:14 +0000 2023","1613033520430997505",0
"Wed Jan 11 04:42:14 +0000 2023","1613033520125083648",7
"Wed Jan 11 04:42:14 +0000 2023","1613033519822798848",2524
"Wed Jan 11 04:42:14 +0000 2023","1613033518510268416",2427
"Wed Jan 11 04:42:14 +0000 2023","1613033517830610945",4778
"Wed Jan 11 04:42:13 +0000 2023","1613033516828348418",0
"Wed Jan 11 04:42:13 +0000 2023","1613033516132102144",0
"Wed Jan 11 04:42:13 +0000 2023","1613033515255500801",2335
"Wed Jan 11 04:42:13 +0000 2023","1613033515167129600",133
"Wed Jan 11 04:42:13 +0000 2023","1613033514974445574",1
"Wed Jan 11 04:42:13 +0000 2023","1613033513992978432",689
"Wed Jan 11 04:42:12 +0000 2023","1613033510209744898",5243
"Wed Jan 11 04:42:11 +0000 2023","1613033508926271489",395
"Wed Jan 11 04:42:11 +0000 2023","1613033507932237831",2318
"Wed Jan 11 04:42:11 +0000 2023","1613033507244363777",20615
"Wed Jan 11 04:42:11 +0000 2023","1613033507227590656",2318
"Wed Jan 11 04:42:11 +0000 2023","1613033506866860032",3
"Wed Jan 11 04:42:11 +0000 2023","1613033505939951617",2318
"Wed Jan 11 04:42:10 +0000 2023","1613033503431757824",383
"Wed Jan 11 04:42:10 +0000 2023","1613033503066849282",2617
"Wed Jan 11 04:42:10 +0000 2023","1613033500978089984",240
"Wed Jan 11 04:42:09 +0000 2023","1613033500315357185",4426
"Wed Jan 11 04:42:09 +0000 2023","1613033500046671875",0
"Wed Jan 11 04:42:09 +0000 2023","1613033500000636936",3843
"Wed Jan 11 04:42:09 +0000 2023","1613033499530870785",20615
"Wed Jan 11 04:42:09 +0000 2023","1613033499434401792",6399
"Wed Jan 11 04:42:09 +0000 2023","1613033498385780736",0
"Wed Jan 11 04:42:09 +0000 2023","1613033498381635586",2516
"Wed Jan 11 04:42:08 +0000 2023","1613033495877783553",0
"Wed Jan 11 04:42:08 +0000 2023","1613033495273803776",0
"Wed Jan 11 04:42:08 +0000 2023","1613033494959255558",390
"Wed Jan 11 04:42:08 +0000 2023","1613033492966965248",2318
"Wed Jan 11 04:42:08 +0000 2023","1613033492807385088",2
"Wed Jan 11 04:42:07 +0000 2023","1613033492564115458",0
"Wed Jan 11 04:42:07 +0000 2023","1613033491926552576",1353
"Wed Jan 11 04:42:07 +0000 2023","1613033491645726722",0
"Wed Jan 11 04:42:07 +0000 2023","1613033490047442944",5534
"Wed Jan 11 04:42:07 +0000 2023","1613033489238228992",2072
"Wed Jan 11 04:42:06 +0000 2023","1613033488000876545",2617
"Wed Jan 11 04:42:06 +0000 2023","1613033487409315842",2617
"Wed Jan 11 04:42:06 +0000 2023","1613033486704836608",0
"Wed Jan 11 04:42:06 +0000 2023","1613033485190721537",2318
"Wed Jan 11 04:42:06 +0000 2023","1613033484984979458",4217
"Wed Jan 11 04:42:06 +0000 2023","1613033484859363329",4
"Wed Jan 11 04:42:05 +0000 2023","1613033481709260802",2335
"Wed Jan 11 04:42:05 +0000 2023","1613033480899944449",7614
"Wed Jan 11 04:42:05 +0000 2023","1613033480350478338",191
"Wed Jan 11 04:42:04 +0000 2023","1613033478765023233",2
"Wed Jan 11 04:42:04 +0000 2023","1613033477057773572",5243
"Wed Jan 11 04:42:04 +0000 2023","1613033476210720769",263
"Wed Jan 11 04:42:03 +0000 2023","1613033472905416706",0
"Wed Jan 11 04:42:03 +0000 2023","1613033471957667840",0
"Wed Jan 11 04:42:02 +0000 2023","1613033471399673861",4252
"Wed Jan 11 04:42:02 +0000 2023","1613033470808428544",0
"Wed Jan 11 04:42:02 +0000 2023","1613033470418366466",1
"Wed Jan 11 04:42:02 +0000 2023","1613033469575319553",583
"Wed Jan 11 04:42:02 +0000 2023","1613033469223006208",0
"Wed Jan 11 04:42:02 +0000 2023","1613033467578839042",0
"Wed Jan 11 04:42:01 +0000 2023","1613033467024916480",5243
"Wed Jan 11 04:42:01 +0000 2023","1613033466429575169",9
"Wed Jan 11 04:42:01 +0000 2023","1613033466102444033",390
"Wed Jan 11 04:42:01 +0000 2023","1613033465276157952",44
"Wed Jan 11 04:42:01 +0000 2023","1613033463984029697",0
"Wed Jan 11 04:42:00 +0000 2023","1613033463048998912",12
"Wed Jan 11 04:42:00 +0000 2023","1613033462868619264",0
"Wed Jan 11 04:42:00 +0000 2023","1613033462629568512",1512
"Wed Jan 11 04:42:00 +0000 2023","1613033462407258112",660
"Wed Jan 11 04:42:00 +0000 2023","1613033459718529024",376
"Wed Jan 11 04:42:00 +0000 2023","1613033459144065024",3
"Wed Jan 11 04:41:59 +0000 2023","1613033458334302208",374
"Wed Jan 11 04:41:59 +0000 2023","1613033458221355008",291
"Wed Jan 11 04:41:59 +0000 2023","1613033457432813570",0
"Wed Jan 11 04:41:58 +0000 2023","1613033454681169920",859
